Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2148394;1000147229402;6,387878E+13;0,383496;2,615323;-0,03212139;0,03844351;-0,002550262;-0,001816478;VALID;0,01680602;0,1093797;0,993858;0;0;0;62,725;VALID;0,02092721;0,1093712;0,9937807;-0,0311216;0;0;0,3959208;5,078972;12,82825;1;VALID;0,0126235;0,1093864;0,9939191;0,0311216;0;0;0,40446;5,209969;12,8813;1;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148400;1000147229432;6,387878E+13;0,3837362;2,615187;-0,03297366;0,03846041;-0,002705927;-0,002459473;VALID;0,01628105;0,1095674;0,993846;0;0;0;62,725;VALID;0,02049833;0,1095589;0,9937689;-0,0311216;0;0;0,3901772;5,005291;12,82825;1;VALID;0,01203481;0,109574;0,9939058;0,0311216;0;0;0,3978064;5,124263;12,8813;1;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148407;1000147229467;6,387878E+13;0,3843786;2,615077;-0,03454876;0,0385146;-0,002460804;-0,002559424;VALID;0,01655402;0,1097097;0,9938258;0;0;0;62,725;VALID;0,02148338;0,1096994;0,9937326;-0,0311216;0;0;0,3839875;4,925888;12,82825;1;VALID;0,01136614;0,1097177;0,9938978;0,0311216;0;0;0,3904034;5,028902;12,8813;1;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148413;1000147229497;6,387878E+13;0,3847121;2,614933;-0,03549643;0,03853526;-0,002359287;-0,002253614;VALID;0,01696526;0,1098844;0,9937996;0;0;0;62,725;VALID;0,02307101;0,109871;0,9936781;-0,0311216;0;0;0,3774356;4,841839;12,82825;1;VALID;0,01097057;0,1098936;0,9938828;0,0311216;0;0;0,3832248;4,936433;12,8813;1;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148420;1000147229532;6,387878E+13;0,3847397;2,614831;-0,0353968;0,03829692;-0,002269557;-0,002196773;VALID;0,01705512;0,1112088;0,9936507;0;0;0;62,725;VALID;0,02421649;0,1111924;0,9935038;-0,0311216;0;0;0,3686375;4,728975;12,82825;1;VALID;0,01016867;0,1112193;0,9937438;0,0311216;0;0;0,3769966;4,856206;12,8813;1;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148426;1000147229562;6,387878E+13;0,3844945;2,614984;-0,03569733;0,03784002;-0,002626044;-0,002266825;VALID;0,01723777;0,1122067;0,9935353;0;0;0;62,725;VALID;0,0255526;0,1121867;0,9933586;-0,0311216;0;0;0,3620314;4,64423;12,82825;1;VALID;0,009482968;0,1122183;0,9936383;0,0311216;0;0;0,370492;4,772418;12,8813;1;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148433;1000147229597;6,387878E+13;0,3847718;2,614789;-0,03693578;0,0376964;-0,002980729;-0,00234439;VALID;0,01740501;0,1132815;0,9934105;0;0;0;62,725;VALID;0,02704622;0,1132572;0,9931975;-0,0311216;0;0;0,3554632;4,559971;12,82825;1;VALID;0,008466048;0,1132946;0,9935254;0,0311216;0;0;0,3628465;4,673934;12,8813;1;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148440;1000147229632;6,387878E+13;0,3851499;2,614576;-0,03813728;0,03764172;-0,002662338;-0,002365766;VALID;0,01753357;0,1141351;0,9933105;0;0;0;62,725;VALID;0,02878137;0,1141053;0,9930516;-0,0311216;0;0;0,3483042;4,468134;12,82825;1;VALID;0,006984875;0,1141498;0,993439;0,0311216;0;0;0,3574488;4,604404;12,8813;1;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148447;1000147229667;6,387878E+13;0,3852266;2,614439;-0,03785379;0,03771733;-0,002094442;-0,002254342;VALID;0,01754876;0,1151434;0,9931939;0;0;0;62,725;VALID;0,02991643;0,1151096;0,9929022;-0,0311216;0;0;0,3428951;4,398745;12,82825;1;VALID;0,005655305;0,1151593;0,993331;0,0311216;0;0;0,3519249;4,533249;12,8813;1;2;0,991648;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148453;1000147229697;6,387878E+13;0,3854949;2,614561;-0,03810084;0,03757444;-0,001750089;-0,002425404;VALID;0,0176602;0,1159594;0,9930969;0;0;0;62,725;VALID;0,03205602;0,1159179;0,9927414;-0,0311216;0;0;0,3380357;4,336407;12,82825;1;VALID;0,003725034;0,1159767;0,9932449;0,0311216;0;0;0,3483862;4,487666;12,8813;1;2;0,9774102;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148460;1000147229732;6,387878E+13;0,3858037;2,614399;-0,03799495;0,03786093;-0,0005974933;-0,002523868;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148467;1000147229767;6,387878E+13;0,3859847;2,614631;-0,03731767;0,03854835;0,003183231;-0,00323489;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148474;1000147229802;6,387878E+13;0,3875684;2,614122;-0,038119;0,0395766;0,01207245;-0,003535549;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148480;1000147229832;6,387878E+13;0,3899312;2,613494;-0,03907301;0,04093621;0,02775389;-0,003029541;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148487;1000147229867;6,387878E+13;0,3931324;2,612723;-0,04103692;0,04249538;0,04660961;-0,003077819;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148493;1000147229897;6,387878E+13;0,3922901;2,614428;-0,02867747;0,04370875;0,06438439;-0,00346851;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2148500;1000147229932;6,387878E+13;0,3949405;2,614066;-0,02925933;0,04392021;0,0817616;-0,004583094;VALID;0,3695917;0,08576881;0,9252273;0;0;0;62,725;VALID;0;0;0;0;0;0;0;0;0;0;VALID;0,3627877;0,08601596;0,9278935;0,0311216;0;0;0,3697042;4,762269;12,8813;0,4049042;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148507;1000147229968;6,387878E+13;0,397842;2,613791;-0,03012928;0,044323;0,09831823;-0,005237922;VALID;0,4653563;0,08206377;0,881311;0;0;0;62,725;VALID;0,453841;0,09322526;0,8861926;-0,0311216;0;0;0,3179301;4,078487;12,82825;0,5535105;VALID;0,4652899;0,08206701;0,8813457;0,0311216;0;0;0,3931956;5,064869;12,8813;0,6676599;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148513;1000147229998;6,387878E+13;0,4009095;2,613561;-0,03115401;0,0441886;0,115433;-0,005208633;VALID;0,4435934;0,08097188;0,8925629;0;0;0;62,725;VALID;0,4413669;0,08487985;0,8933032;-0,0311216;0;0;0,3330993;4,273082;12,82825;0,6259504;VALID;0,4435152;0,08097538;0,8926014;0,0311216;0;0;0,3782015;4,871727;12,8813;0,8034322;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148520;1000147230033;6,387878E+13;0,4040892;2,613242;-0,03247215;0,04316118;0,1329682;-0,00573611;VALID;0,4268509;0,08693677;0,9001335;0;0;0;62,725;VALID;0,4227055;0,08921662;0,901865;-0,0311216;0;0;0,3409617;4,373942;12,82825;0,7834741;VALID;0,4266689;0,08694503;0,900219;0,0311216;0;0;0,3880544;4,998644;12,8813;0,7964704;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148526;1000147230063;6,387878E+13;0,4076709;2,613339;-0,03402293;0,04140105;0,1520801;-0,006771902;VALID;0,4097515;0,09684401;0,9070418;0;0;0;62,725;VALID;0,407228;0,0959928;0,908268;-0,0311216;0;0;0,3452117;4,428463;12,82825;0,8243839;VALID;0,409842;0,0968397;0,9070014;0,0311216;0;0;0,3890751;5,011793;12,8813;0,8494229;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148533;1000147230098;6,387878E+13;0,4104758;2,613388;-0,03530579;0,03979876;0,1667136;-0,006413517;VALID;0,3644763;0,09640534;0,926209;0;0;0;62,725;VALID;0,3694335;0,09611637;0,924273;-0,0311216;0;0;0,3496499;4,485398;12,82825;0,8378122;VALID;0,3646067;0,09640006;0,9261582;0,0311216;0;0;0,3854447;4,965028;12,8813;0,8897407;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148540;1000147230133;6,387878E+13;0,4131706;2,613315;-0,03667788;0,03865773;0,1797796;-0,005505318;VALID;0,3433819;0,08742734;0,9351178;0;0;0;62,725;VALID;0,3498512;0,08651559;0,9328018;-0,0311216;0;0;0,3669691;4,707572;12,82825;0,8515508;VALID;0,3375465;0,08762404;0,9372216;0,0311216;0;0;0,3884405;5,003618;12,8813;0,8939592;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148547;1000147230168;6,387878E+13;0,415359;2,613341;-0,03783571;0,03745683;0,1911505;-0,004421;VALID;0,3254203;0,09265204;0,9410192;0;0;0;62,725;VALID;0,3315814;0,0920893;0,9389213;-0,0311216;0;0;0,3725594;4,779286;12,82825;0,8556126;VALID;0,3195849;0,09284685;0,9429979;0,0311216;0;0;0,3914601;5,042514;12,8813;0,8968921;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148553;1000147230198;6,387878E+13;0,417248;2,613646;-0,03791163;0,03645543;0,200985;-0,002491813;VALID;0,3113518;0,1117136;0,9437055;0;0;0;62,725;VALID;0,3195235;0,1112827;0,9410212;-0,0311216;0;0;0,3753138;4,814621;12,82825;0,8625701;VALID;0,3035059;0,1120116;0,9462228;0,0311216;0;0;0,3946008;5,082971;12,8813;0,9080798;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148560;1000147230233;6,387878E+13;0,4191869;2,613592;-0,03910071;0,03565402;0,2092456;-0,001076933;VALID;0,2864905;0,1175912;0,9508393;0;0;0;62,725;VALID;0,2939148;0,1172927;0,9486077;-0,0311216;0;0;0,3793564;4,86648;12,82825;0,8737025;VALID;0,2790383;0,1178608;0,9530196;0,0311216;0;0;0,3970083;5,113983;12,8813;0,9208851;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148567;1000147230268;6,387878E+13;0,4190097;2,613448;-0,0342491;0,03512726;0,2163482;0,0009312482;VALID;0,2640049;0,1181161;0,9572617;0;0;0;62,725;VALID;0,2719082;0,1178353;0,9550815;-0,0311216;0;0;0,3824806;4,906558;12,82825;0,8859994;VALID;0,2560151;0,1183795;0,959397;0,0311216;0;0;0,3989117;5,138501;12,8813;0,9388601;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148573;1000147230298;6,387878E+13;0,42036;2,613354;-0,0351433;0,03512936;0,2220541;0,002346785;VALID;0,2501566;0,1210462;0,9606089;0;0;0;62,725;VALID;0,2610788;0,1206875;0,9577433;-0,0311216;0;0;0,3933783;5,046357;12,82825;0,8938819;VALID;0,2420501;0,1213036;0,9626511;0,0311216;0;0;0,4035109;5,197744;12,8813;0,9513199;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148580;1000147230333;6,387878E+13;0,421636;2,61325;-0,03606758;0,03488708;0,2270602;0,003605526;VALID;0,238926;0,1200179;0,9635923;0;0;0;62,725;VALID;0,2504488;0,1196538;0,9607072;-0,0311216;0;0;0,39939;5,123477;12,82825;0,8995676;VALID;0,2284453;0,1203292;0,9660919;0,0311216;0;0;0,4069544;5,242101;12,8813;0,9550484;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148587;1000147230368;6,387878E+13;0,4228763;2,613412;-0,03885305;0,03371262;0,2319282;0,00402147;VALID;0,2265496;0,1187101;0,9667385;0;0;0;62,725;VALID;0,2362094;0,1184305;0,964458;-0,0311216;0;0;0,3963033;5,083879;12,82825;0,9038257;VALID;0,2170956;0,1189722;0,9688731;0,0311216;0;0;0,4084553;5,261435;12,8813;0,9573965;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148593;1000147230398;6,387878E+13;0,4240123;2,613272;-0,03990318;0,03366391;0,2358885;0,004641615;VALID;0,2175396;0,1168787;0,9690283;0;0;0;62,725;VALID;0,2259484;0,1166529;0,9671295;-0,0311216;0;0;0,4013917;5,149155;12,82825;0,9059814;VALID;0,2090398;0,1171009;0,9708706;0,0311216;0;0;0,4098202;5,279016;12,8813;0,9602647;2;0,3773045;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148600;1000147230433;6,387878E+13;0,4246098;2,61299;-0,04034514;0,03341978;0,2394112;0,005428646;VALID;0,2072261;0,1153224;0,9714721;0;0;0;62,725;VALID;0,214337;0,1151446;0,9699491;-0,0311216;0;0;0,4012679;5,147565;12,82825;0,907428;VALID;0,1999603;0,1155006;0,9729725;0,0311216;0;0;0,4116302;5,302332;12,8813;0,9619775;2;0,6449687;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148606;1000147230463;6,387878E+13;0,4257868;2,612776;-0,0416295;0,03304961;0,2429257;0,005975979;VALID;0,1979107;0,1147505;0,9734802;0;0;0;62,725;VALID;0,2046404;0,1145906;0,9721066;-0,0311216;0;0;0,4041038;5,183945;12,82825;0,9086925;VALID;0,1910501;0,1149097;0,974831;0,0311216;0;0;0,4134153;5,325325;12,8813;0,9622728;2;0,4303322;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148613;1000147230498;6,387878E+13;0,4268067;2,612639;-0,04274314;0,03268673;0,2450108;0,00617999;VALID;0,1898785;0,1140959;0,9751555;0;0;0;62,725;VALID;0,1946302;0,1139889;0,9742308;-0,0311216;0;0;0,4033711;5,174546;12,82825;0,9099568;VALID;0,1849703;0,1142047;0,9760857;0,0311216;0;0;0,4148107;5,3433;12,8813;0,9618187;2;0,3144917;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148620;1000147230533;6,387878E+13;0,4280129;2,612668;-0,04411081;0,03240136;0,2476493;0,005708081;VALID;0,1878622;0,1141479;0,9755399;0;0;0;62,725;VALID;0,1940122;0,1140097;0,9743516;-0,0311216;0;0;0,4083129;5,237941;12,82825;0,9099587;VALID;0,1816195;0,1142842;0,9767054;0,0311216;0;0;0,416889;5,370071;12,8813;0,962112;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148626;1000147230563;6,387878E+13;0,4291534;2,612629;-0,04544706;0,03117436;0,2501287;0,00541216;VALID;0,19128;0,1153644;0,9747323;0;0;0;62,725;VALID;0,1980474;0,1152071;0,9733984;-0,0311216;0;0;0,4092077;5,24942;12,82825;0,9098588;VALID;0,1844768;0,1155174;0,9760246;0,0311216;0;0;0,4164048;5,363834;12,8813;0,9645031;2;0,2034581;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148633;1000147230598;6,387878E+13;0,4292164;2,613326;-0,04685109;0,029125;0,2529805;0,004862204;VALID;0,1961634;0,1173294;0,9735264;0;0;0;62,725;VALID;0,2030167;0,1171624;0,9721405;-0,0311216;0;0;0,4112087;5,275089;12,82825;0,91075;VALID;0,189291;0,1174909;0,9748666;0,0311216;0;0;0,4171339;5,373226;12,8813;0,968176;2;0,2526405;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148640;1000147230633;6,387878E+13;0,4298141;2,613557;-0,04834783;0,02773551;0,2565794;0,004296503;VALID;0,1983136;0,1186122;0,9729352;0;0;0;62,725;VALID;0,2049452;0,118447;0,97158;-0,0311216;0;0;0,4124204;5,290633;12,82825;0,9116663;VALID;0,1916818;0,1187718;0,974244;0,0311216;0;0;0,4187036;5,393445;12,8813;0,9705269;2;0,5919256;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148647;1000147230668;6,387878E+13;0,4294404;2,614079;-0,0467504;0,0268002;0,2611865;0,00457742;VALID;0,1963837;0,1194301;0,9732265;0;0;0;62,725;VALID;0,2022333;0,1192852;0,9720457;-0,0311216;0;0;0,4108817;5,270894;12,82825;0,9129109;VALID;0,190329;0,1195755;0,9744109;0,0311216;0;0;0,4197839;5,407362;12,8813;0,9711468;2;0,6772463;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148653;1000147230698;6,387878E+13;0,4277196;2,616235;-0,03917094;0,02560393;0,2654983;0,005331524;VALID;0,1906716;0,119666;0,9743328;0;0;0;62,725;VALID;0,1949153;0,1195643;0,9735052;-0,0311216;0;0;0,4134066;5,303284;12,82825;0,9140468;VALID;0,1861896;0,1197708;0,9751863;0,0311216;0;0;0,4203089;5,414125;12,8813;0,9699523;2;0,5988088;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148660;1000147230733;6,387878E+13;0,4292091;2,61596;-0,04144885;0,02583245;0,2696531;0,005326021;VALID;0,1899006;0,02328752;0,9815271;0;0;0;62,725;VALID;0,1962404;0,02325781;0,9802799;-0,0311216;0;0;0,4143137;5,314921;12,82825;0,9172722;VALID;0,1821557;0,0233223;0,9829931;0,0311216;0;0;0,4267573;5,497188;12,8813;0,9667831;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2148666;1000147230763;6,387878E+13;0,4304185;2,61553;-0,04279422;0,02787515;0,2733583;0,004974152;VALID;0,191669;-0,2185361;0,9568202;0;0;0;62,725;VALID;0,2107405;-0,2176638;0,953001;-0,0311216;0;0;0,4084543;5,239755;12,82825;0,8254371;VALID;0,1791453;-0,2190623;0,9591239;0,0311216;0;0;0,4150765;5,346724;12,8813;0,9199936;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
2148673;1000147230798;6,387878E+13;0,431343;2,614668;-0,04387221;0,03158022;0,2758083;0,00449079;VALID;0,1954302;-0,2541437;0,9472159;0;0;0;62,725;VALID;0,2216158;-0,2526968;0,9418231;-0,0311216;0;0;0,4125528;5,292332;12,82825;0,7441366;VALID;0,1760503;-0,2550931;0,9507543;0,0311216;0;0;0,4163792;5,363504;12,8813;0,7965673;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
2148680;1000147230833;6,387878E+13;0,4322181;2,614291;-0,04478404;0,03208671;0,2775781;0,005486226;VALID;0,1952982;-0,259643;0,9457505;0;0;0;62,725;VALID;0,2205137;-0,258224;0,9405818;-0,0311216;0;0;0,4109233;5,271428;12,82825;0,7348941;VALID;0,1735104;-0,2607253;0,9496928;0,0311216;0;0;0,4164032;5,363813;12,8813;0,7802929;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
2148687;1000147230868;6,387878E+13;0,4331681;2,614119;-0,0459196;0,03195242;0,27976;0,00446008;VALID;0,1936697;-0,2604138;0,9458735;0;0;0;62,725;VALID;0,2172945;-0,259097;0,9410908;-0,0311216;0;0;0,4091984;5,2493;12,82825;0,7348887;VALID;0,1707772;-0,26154;0,9499642;0,0311216;0;0;0,4168923;5,370115;12,8813;0,7777024;2;0,7776549;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
2148693;1000147230898;6,387878E+13;0,4341237;2,614082;-0,04707716;0,03159994;0,2817874;0,003893851;VALID;0,1913864;-0,2601431;0,9464126;0;0;0;62,725;VALID;0,2138751;-0,2589097;0,9419253;-0,0311216;0;0;0,4102924;5,263335;12,82825;0,7352909;VALID;0,168073;-0,2612721;0,95052;0,0311216;0;0;0,4173914;5,376544;12,8813;0,7765706;2;0,8408038;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
2148700;1000147230933;6,387878E+13;0,4347559;2,614185;-0,0482491;0,03124168;0,2824726;0,003611583;VALID;0,1861726;-0,2606402;0,9473154;0;0;0;62,725;VALID;0,2055175;-0,2596152;0,9435902;-0,0311216;0;0;0,409238;5,249808;12,82825;0,7351227;VALID;0,1651999;-0,2616331;0,9509243;0,0311216;0;0;0,4181102;5,385802;12,8813;0,775037;2;0,8394273;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
2148706;1000147230963;6,387878E+13;0,4333496;2,614363;-0,04633653;0,03073256;0,2830273;0,002471198;VALID;0,1671682;-0,2260376;0,9596676;0;0;0;62,725;VALID;0,178002;-0,2256024;0,9578198;-0,0311216;0;0;0,4153031;5,327613;12,82825;0,7354223;VALID;0,1546015;-0,2265073;0,9616615;0,0311216;0;0;0,4208152;5,420646;12,8813;0,7712893;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
