Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1846324;1000145718503;6,387878E+13;0,3905886;2,648337;-0,0494795;0,04163727;0,0201925;0,0002370201;VALID;-0,003250122;0,08151535;0,9966668;0;0;0;62,375;VALID;0,01565678;0,08150579;0,9965499;-0,0311216;0;0;0;5,052805;0;0,9947619;VALID;-0,02213201;0,08149581;0,9964279;0,0311216;0;0;0;5,129718;0;0,9858362;2;0,9439893;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846326;1000145718513;6,387878E+13;0,3903019;2,649125;-0,05044746;0,04137251;0,02061601;0,0005182351;VALID;-0,003025433;0,08182037;0,9966425;0;0;0;62,375;VALID;0,01571701;0,08181064;0,996524;-0,0311216;0;0;0;5,050074;0;0,9942543;VALID;-0,02175163;0,08180138;0,9964113;0,0311216;0;0;0;5,124085;0;0,9858682;2;0,9206824;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846328;1000145718523;6,387878E+13;0,3902674;2,649206;-0,05069549;0,0415278;0,02049292;0,0005547478;VALID;-0,003148921;0,08228212;0,9966041;0;0;0;62,375;VALID;0,0156737;0,08227242;0,9964866;-0,0311216;0;0;0;5,042154;0;0,9939312;VALID;-0,02194924;0,0822627;0,9963689;0,0311216;0;0;0;5,118916;0;0,9857754;2;0,8842624;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846330;1000145718533;6,387878E+13;0,3902346;2,649204;-0,05074144;0,04154057;0,02053364;0,0005781216;VALID;-0,003218706;0,08281006;0,9965602;0;0;0;62,375;VALID;0,01562269;0,08280039;0,9964437;-0,0311216;0;0;0;5,03258;0;0,9936391;VALID;-0,02203746;0,08279038;0,9963233;0,0311216;0;0;0;5,115944;0;0,9858049;2;0,8975314;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846333;1000145718548;6,387878E+13;0,3906153;2,649289;-0,05236359;0,0414913;0,02044436;0,0005011872;VALID;-0,00335584;0,08358015;0,9964954;0;0;0;62,425;VALID;0,01543236;0,08357067;0,9963824;-0,0311216;0;0;0;5,012897;0;0,9931495;VALID;-0,02212151;0,08356017;0,9962572;0,0311216;0;0;0;5,107827;0;0,9859152;2;0,9119213;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846335;1000145718558;6,387878E+13;0,390597;2,649268;-0,05247759;0,0415369;0,02044632;0,0005153702;VALID;-0,003403644;0,08415089;0,9964472;0;0;0;62,425;VALID;0,01528948;0,08414154;0,9963365;-0,0311216;0;0;0;4,996704;0;0,9930578;VALID;-0,02206071;0,0841309;0,9962105;0,0311216;0;0;0;5,09751;0;0,9859716;2;0,9348868;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846337;1000145718568;6,387878E+13;0,3905739;2,649266;-0,05258044;0,04154157;0,02048084;0,0005383448;VALID;-0,003479161;0,08482643;0,9963897;0;0;0;62,425;VALID;0,01515743;0,0848172;0,9962812;-0,0311216;0;0;0;4,981615;0;0,9928488;VALID;-0,02206352;0,08480629;0,9961532;0,0311216;0;0;0;5,08137;0;0,9860696;2;0,9455684;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846339;1000145718578;6,387878E+13;0,390571;2,649271;-0,05271344;0,04166099;0,02035674;0,0004934841;VALID;-0,003645848;0,0854697;0,9963341;0;0;0;62,425;VALID;0,01506562;0,08546057;0,9962276;-0,0311216;0;0;0;4,962835;0;0,9927173;VALID;-0,02232135;0,08544897;0,9960925;0,0311216;0;0;0;5,059973;0;0,9861415;2;0,9097757;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846342;1000145718593;6,387878E+13;0,3905458;2,649255;-0,05284106;0,04156972;0,02034792;0,000488801;VALID;-0,003841696;0,08648408;0,9962458;0;0;0;62,425;VALID;0,01478681;0,08647526;0,9961442;-0,0311216;0;0;0;4,909649;0;0,9923928;VALID;-0,02245044;0,08646292;0,9960021;0,0311216;0;0;0;5,021816;0;0,986303;2;0,9169309;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846344;1000145718603;6,387878E+13;0,3905433;2,649256;-0,05297907;0,04152532;0,0202848;0,0003717125;VALID;-0,00403146;0,08691845;0,9962073;0;0;0;62,425;VALID;0,01432594;0,08691023;0,9961131;-0,0311216;0;0;0;4,881326;0;0,9923413;VALID;-0,02243899;0,08689727;0,9959645;0,0311216;0;0;0;4,989913;0;0,9864017;2;0,9152077;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
