Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2137798;1000147176403;6,387878E+13;0,2520264;2,261224;0,1301152;0,03143518;-0,002030717;-0,00974565;VALID;-0,005193065;0,1427743;0,9897416;0;0;0;62,425;VALID;-0,004846449;0,1427746;0,9897434;-0,0311216;0;0;0,3972402;5,011143;12,61489;0,999669;VALID;-0,005532187;0,1427741;0,9897398;0,0311216;0;0;0,4071894;5,209497;12,7938;0,9991241;2;0,4942763;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2137801;1000147176418;6,387878E+13;0,2520264;2,261224;0,1301152;0,03173526;-0,004359488;-0,01030524;VALID;-0,001198013;0,124869;0,9921725;0;0;0;62,425;VALID;0,001095924;0,1248691;0,9921726;-0,0311216;0;0;0,3953482;4,987276;12,61489;0,9996994;VALID;-0,003368791;0,1248684;0,9921676;0,0311216;0;0;0,3881256;4,9656;12,7938;0,9990192;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2137803;1000147176428;6,387878E+13;0,2520264;2,261224;0,1301152;0,03230983;-0,006433865;-0,01072059;VALID;-0,0003215084;0,09662857;0,9953204;0;0;0;62,425;VALID;0,001766906;0,09662842;0,9953189;-0,0311216;0;0;0,395045;4,98345;12,61489;0,999718;VALID;-0,002334826;0,09662831;0,9953178;0,0311216;0;0;0,3877852;4,961245;12,7938;0,9987495;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2137806;1000147176443;6,387878E+13;0,2520264;2,261224;0,1301152;0,03305661;-0,008781271;-0,01145842;VALID;0,000395748;0,06740777;0,9977254;0;0;0;62,425;VALID;0,004007151;0,06740724;0,9977175;-0,0311216;0;0;0,3950886;4,984002;12,61489;0,9997437;VALID;-0,002941313;0,06740749;0,9977212;0,0311216;0;0;0,397031;5,079533;12,7938;0,9975975;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2137808;1000147176453;6,387878E+13;0,2520264;2,261224;0,1301152;0,03365054;-0,01089394;-0,01229183;VALID;-5,379554E-05;0,05521391;0,9984745;0;0;0;62,425;VALID;0,00624275;0,05521283;0,9984551;-0,0311216;0;0;0,3951186;4,98438;12,61489;0,9997596;VALID;-0,005055324;0,0552132;0,9984618;0,0311216;0;0;0,4002852;5,121168;12,7938;0,9967312;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2137810;1000147176463;6,387878E+13;0,2520264;2,261224;0,1301152;0,03404145;-0,01267372;-0,01331183;VALID;1,06562E-05;0,04747494;0,9988725;0;0;0;62,425;VALID;0,008230207;0,04747333;0,9988386;-0,0311216;0;0;0,3950496;4,98351;12,61489;0,9997743;VALID;-0,006009526;0,04747408;0,9988544;0,0311216;0;0;0,4035533;5,162978;12,7938;0,9959341;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2137813;1000147176478;6,387878E+13;0,2520264;2,261224;0,1301152;0,03425733;-0,01383465;-0,01423477;VALID;0,0008676677;0,0422899;0,999105;0;0;0;62,425;VALID;0,01074053;0,04228748;0,9990478;-0,0311216;0;0;0,3948075;4,980455;12,61489;0,9997948;VALID;-0,006368251;0,04228906;0,9990851;0,0311216;0;0;0,4052576;5,184783;12,7938;0,9947538;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2137815;1000147176488;6,387878E+13;0,2520264;2,261224;0,1301152;0,03451287;-0,01453837;-0,01513909;VALID;0,002196053;0,04210446;0,9991108;0;0;0;62,425;VALID;0,01283462;0,0421011;0,9990309;-0,0311216;0;0;0,3948396;4,980861;12,61489;0,9998074;VALID;-0,006084839;0,04210379;0,9990947;0,0311216;0;0;0,4057447;5,191015;12,7938;0,994121;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2137818;1000147176503;6,387878E+13;0,2520264;2,261224;0,1301152;0,03471596;-0,0149048;-0,01601151;VALID;0,005352668;0,04253102;0,9990808;0;0;0;62,425;VALID;0,01697174;0,0425255;0,9989512;-0,0311216;0;0;0,395309;4,986781;12,61489;0,9998248;VALID;-0,004778129;0,04253114;0,9990837;0,0311216;0;0;0,4063023;5,198149;12,7938;0,9937111;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2137820;1000147176513;6,387878E+13;0,2520264;2,261224;0,1301152;0,03483025;-0,01498418;-0,01664487;VALID;0,007453673;0,04276293;0,9990575;0;0;0;62,425;VALID;0,01941532;0,04275605;0,9988969;-0,0311216;0;0;0,3956354;4,990899;12,61489;0,9998355;VALID;-0,003603079;0,04276384;0,9990787;0,0311216;0;0;0,4067214;5,20351;12,7938;0,9934044;2;0,5523988;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2137822;1000147176523;6,387878E+13;0,2520264;2,261224;0,1301152;0,0347883;-0,01475039;-0,01727236;VALID;0,009481104;0,04330545;0,9990169;0;0;0;62,425;VALID;0,02146638;0,04329742;0,9988316;-0,0311216;0;0;0,3960215;4,995769;12,61489;0,9998456;VALID;-0,002138915;0,0433073;0,9990595;0,0311216;0;0;0,4070915;5,208246;12,7938;0,9931916;2;0,5942944;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
