Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1843461;1000145704182;6,387878E+13;0,3666594;2,622193;-0,00130437;0,1536305;-0,0692733;0,01656376;VALID;0,0893404;0,08510347;0,9923586;0;0;0;62,3;VALID;0,108662;0,0849392;0,9904433;-0,0311216;0;0;0,4574098;5,833712;12,7538;0,9999992;VALID;0,06992069;0,08523603;0,9939044;0,0311216;0;0;0,449197;5,765742;12,83566;0,9999989;2;1;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843464;1000145704197;6,387878E+13;0,3669552;2,622252;-0,002484083;0,1533642;-0,06928039;0,01650496;VALID;0,08984151;0,08502048;0,9923205;0;0;0;62,3;VALID;0,1094263;0,08485306;0,9903665;-0,0311216;0;0;0,4578881;5,839812;12,7538;0,9999992;VALID;0,07016902;0,08515527;0,9938938;0,0311216;0;0;0,4500014;5,776067;12,83566;0,9999989;2;1;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843466;1000145704207;6,387878E+13;0,3670136;2,622293;-0,002453378;0,1531538;-0,06926652;0,01645671;VALID;0,08997338;0,08482225;0,9923255;0;0;0;62,3;VALID;0,1095628;0,08465496;0,9903684;-0,0311216;0;0;0,458037;5,841711;12,7538;0,9999993;VALID;0,07029369;0,084957;0,993902;0,0311216;0;0;0,4505018;5,78249;12,83566;0,999999;2;1;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843468;1000145704217;6,387878E+13;0,3674601;2,622246;-0,003863225;0,1530089;-0,06936169;0,01643491;VALID;0,08970863;0,08460188;0,9923683;0;0;0;62,3;VALID;0,1089585;0,08443864;0,9904535;-0,0311216;0;0;0,4580851;5,842324;12,7538;0,9999993;VALID;0,07038942;0,08473367;0,9939142;0,0311216;0;0;0,4511756;5,791138;12,83566;0,999999;2;1;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843471;1000145704232;6,387878E+13;0,367518;2,622322;-0,003867126;0,1527915;-0,06937619;0,01643205;VALID;0,08981176;0,08425533;0,9923885;0;0;0;62,3;VALID;0,1092676;0,08409067;0,9904491;-0,0311216;0;0;0,4584378;5,846823;12,7538;0,9999994;VALID;0,07028405;0,084388;0,9939511;0,0311216;0;0;0,4520373;5,802198;12,83566;0,9999992;2;0,9783331;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843473;1000145704242;6,387878E+13;0,3675722;2,622401;-0,003885473;0,1525847;-0,06951334;0,01639569;VALID;0,08971902;0,08406514;0,992413;0;0;0;62,3;VALID;0,1093182;0,08389968;0,9904597;-0,0311216;0;0;0,458782;5,851212;12,7538;0,9999994;VALID;0,07006091;0,08419813;0,993983;0,0311216;0;0;0,4526741;5,810372;12,83566;0,9999992;2;0,9461717;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843475;1000145704252;6,387878E+13;0,3676015;2,622472;-0,003905353;0,1523843;-0,06960004;0,01638394;VALID;0,08951732;0,08395325;0,9924407;0;0;0;62,3;VALID;0,1091178;0,08378834;0,9904912;-0,0311216;0;0;0,4589803;5,853742;12,7538;0,9999995;VALID;0,06985845;0,08408573;0,9940068;0,0311216;0;0;0,4531786;5,816849;12,83566;0,9999992;2;0,9366891;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843477;1000145704262;6,387878E+13;0,3679112;2,622761;-0,005392396;0,1519682;-0,06987574;0,01626666;VALID;0,08944549;0,08374377;0,9924648;0;0;0;62,3;VALID;0,1092344;0,08357766;0,9904962;-0,0311216;0;0;0,45937;5,858711;12,7538;0,9999995;VALID;0,06965094;0,08387659;0,9940389;0,0311216;0;0;0,4535676;5,821841;12,83566;0,9999993;2;0,920846;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843480;1000145704277;6,387878E+13;0,3679444;2,622881;-0,005468823;0,1517386;-0,07002165;0,01615766;VALID;0,08944703;0,08322278;0,9925085;0;0;0;62,3;VALID;0,1096015;0,08305433;0,9904996;-0,0311216;0;0;0,4599768;5,866451;12,7538;0,9999995;VALID;0,06939895;0,08335625;0,9941003;0,0311216;0;0;0,4542024;5,829989;12,83566;0,9999993;2;0,9312696;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843482;1000145704287;6,387878E+13;0,367983;2,622996;-0,005536358;0,1514522;-0,07020077;0,01604122;VALID;0,0895721;0,08262286;0,9925474;0;0;0;62,3;VALID;0,1100252;0,08245267;0,9905029;-0,0311216;0;0;0,4596158;5,861846;12,7538;0,9999996;VALID;0,06932757;0,08275672;0,9941554;0,0311216;0;0;0,454428;5,832884;12,83566;0,9999994;2;0,9090098;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843484;1000145704297;6,387878E+13;0,3681218;2,623125;-0,00588485;0,1510821;-0,07034982;0,01592588;VALID;0,08971135;0,08199832;0,9925866;0;0;0;62,3;VALID;0,1104848;0,08182625;0,9905037;-0,0311216;0;0;0,4605227;5,873413;12,7538;0,9999996;VALID;0,06925862;0,08213259;0,994212;0,0311216;0;0;0,4546466;5,835691;12,83566;0,9999995;2;0,9159101;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843486;1000145704308;6,387878E+13;0,3681655;2,623274;-0,005974394;0,1506857;-0,07047193;0,01580361;VALID;0,08982153;0,08125873;0,9926375;0;0;0;62,3;VALID;0,110873;0,0810855;0,9905213;-0,0311216;0;0;0,4607283;5,876035;12,7538;0,9999996;VALID;0,06917641;0,08139307;0,9942786;0,0311216;0;0;0,4549318;5,839352;12,83566;0,9999995;2;0,9371867;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843488;1000145704318;6,387878E+13;0,3682721;2,623449;-0,00584971;0,150275;-0,07055132;0,01575767;VALID;0,08972404;0,08047789;0,9927099;0;0;0;62,3;VALID;0,1106188;0,08030789;0,990613;-0,0311216;0;0;0,4607896;5,876817;12,7538;0,9999996;VALID;0,06912214;0,08061053;0,9943461;0,0311216;0;0;0,4551266;5,841852;12,83566;0,9999995;2;0,9529222;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843491;1000145704333;6,387878E+13;0,3683259;2,623604;-0,005956379;0,1497474;-0,07048485;0,01577666;VALID;0,0898184;0,07916349;0,992807;0;0;0;62,3;VALID;0,1107405;0,07899587;0,9907049;-0,0311216;0;0;0,4596149;5,861835;12,7538;0,9999997;VALID;0,069166;0,0792944;0,9944488;0,0311216;0;0;0,4551084;5,841619;12,83566;0,9999995;2;0,9479415;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843493;1000145704343;6,387878E+13;0,3693502;2,623181;-0,0091037;0,1492829;-0,07033632;0,01584784;VALID;0,08983622;0,07838637;0,9928671;0;0;0;62,3;VALID;0,1106163;0,07822161;0,9907802;-0,0311216;0;0;0,4560153;5,815927;12,7538;0,9999997;VALID;0,06926212;0,0785156;0,9945039;0,0311216;0;0;0,4542167;5,830173;12,83566;0,9999996;2;0,9750811;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843496;1000145704358;6,387878E+13;0,3694466;2,623369;-0,009289113;0,148682;-0,07022889;0,01585311;VALID;0,08994592;0,07709549;0,9929582;0;0;0;62,3;VALID;0,1105914;0,07693443;0,9908838;-0,0311216;0;0;0,4481117;5,715126;12,7538;0,9999997;VALID;0,06943349;0,07722244;0,9945932;0,0311216;0;0;0,4502813;5,779659;12,83566;0,9999996;2;0,9827409;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843498;1000145704368;6,387878E+13;0,3695429;2,623583;-0,009471462;0,1480673;-0,0700866;0,01579139;VALID;0,09025064;0,07624242;0,9929965;0;0;0;62,3;VALID;0,1109875;0,07608187;0,9909053;-0,0311216;0;0;0,4435818;5,657352;12,7538;0,9999998;VALID;0,06961469;0,07636911;0,9946464;0,0311216;0;0;0,4465369;5,731597;12,83566;0,9999996;2;0,9690468;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843502;1000145704388;6,387878E+13;0,3697294;2,623971;-0,009814437;0,1466445;-0,06978604;0,0157837;VALID;0,08620314;0,1002883;0,9912171;0;0;0;62,3;VALID;0,10702;0,1000849;0,9892066;-0,0311216;0;0;0,4209383;5,368562;12,7538;0,9999998;VALID;0,06525064;0,1004485;0,9928003;0,0311216;0;0;0,4256672;5,463721;12,83566;0,9999997;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1843504;1000145704398;6,387878E+13;0,3696098;2,624257;-0,009381318;0,145754;-0,06940461;0,01569036;VALID;0,08082496;0,1305647;0,9881397;0;0;0;62,3;VALID;0,1005372;0,1303296;0,9863602;-0,0311216;0;0;0,4166831;5,314292;12,7538;0,9999998;VALID;0,06083396;0,1307507;0,9895471;0,0311216;0;0;0,4236531;5,437869;12,83566;0,9999997;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843507;1000145704413;6,387878E+13;0,3697359;2,624509;-0,009569694;0,1448628;-0,06890381;0,01555805;VALID;0,06951702;0,17136;0,9827529;0;0;0;62,3;VALID;0,08855627;0,1711007;0,9812657;-0,0311216;0;0;0,4121194;5,256087;12,7538;0,9999998;VALID;0,05016818;0,1715592;0,9838956;0,0311216;0;0;0,4210412;5,404343;12,83566;0,9999997;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843509;1000145704423;6,387878E+13;0,3699559;2,624237;-0,01016513;0,1437531;-0,06839987;0,01538103;VALID;0,06355062;0,1843165;0,9808102;0;0;0;62,3;VALID;0,08217096;0,1840653;0,9794733;-0,0311216;0;0;0,4092299;5,219236;12,7538;0,9999998;VALID;0,04466565;0,1845055;0,981816;0,0311216;0;0;0,4174068;5,357693;12,83566;0,9999998;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843511;1000145704433;6,387878E+13;0,3701163;2,624513;-0,01035317;0,1426698;-0,06783447;0,01528097;VALID;0,05891251;0,1916311;0,9796973;0;0;0;62,3;VALID;0,07698061;0,1913949;0,9784896;-0,0311216;0;0;0,4031973;5,142297;12,7538;0,9999998;VALID;0,04061745;0,1918061;0,980592;0,0311216;0;0;0,4136032;5,308872;12,83566;0,9999998;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843513;1000145704443;6,387878E+13;0,3702893;2,624783;-0,01056125;0,141507;-0,06710422;0,0151139;VALID;0,055331;0,1946443;0,9793121;0;0;0;62,3;VALID;0,07336086;0,1944177;0,9781718;-0,0311216;0;0;0,3983774;5,080824;12,7538;0,9999998;VALID;0,03713337;0,1948085;0,9801381;0,0311216;0;0;0,4077441;5,233665;12,83566;0,9999998;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843515;1000145704453;6,387878E+13;0,370487;2,625086;-0,01077562;0,1402486;-0,0662661;0,01494101;VALID;0,05304136;0,1966851;0,979031;0;0;0;62,3;VALID;0,07156529;0,1964574;0,9778972;-0,0311216;0;0;0,3956952;5,046616;12,7538;0,9999998;VALID;0,03440068;0,1968458;0,9798307;0,0311216;0;0;0,4037805;5,182791;12,83566;0,9999998;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843518;1000145704468;6,387878E+13;0,3707787;2,625525;-0,0112215;0,1390737;-0,06532262;0,01477238;VALID;0,05142972;0,1968165;0,9790905;0;0;0;62,3;VALID;0,0703999;0,1965883;0,9779555;-0,0311216;0;0;0,386756;4,932608;12,7538;0,9999999;VALID;0,03236725;0,1969741;0,9798743;0,0311216;0;0;0,3966662;5,091474;12,83566;0,9999998;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843520;1000145704478;6,387878E+13;0,3710437;2,625883;-0,01150482;0,137831;-0,06417299;0,01452466;VALID;0,05053869;0,1959543;0,9793099;0;0;0;62,3;VALID;0,06995751;0,1957243;0,9781605;-0,0311216;0;0;0,382933;4,88385;12,7538;0,9999999;VALID;0,03102527;0,1961105;0,9800909;0,0311216;0;0;0,3924271;5,037063;12,83566;0,9999998;2;0,03153291;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843522;1000145704488;6,387878E+13;0,3712776;2,626164;-0,01173536;0,136627;-0,06293458;0,01424992;VALID;0,04930597;0,1953426;0,9794949;0;0;0;62,3;VALID;0,06881854;0,1951168;0,9783626;-0,0311216;0;0;0,3804921;4,852719;12,7538;0,9999999;VALID;0,0297094;0,1954942;0,9802548;0,0311216;0;0;0,3884268;4,985716;12,83566;0,9999998;2;0,4386096;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843524;1000145704498;6,387878E+13;0,372285;2,625795;-0,01341641;0,1353772;-0,06154235;0,0139597;VALID;0,04659715;0,1943901;0,9798169;0;0;0;62,3;VALID;0,06555354;0,1941829;0,9787726;-0,0311216;0;0;0,374782;4,779893;12,7538;0,9999999;VALID;0,02757243;0,1945275;0,9805095;0,0311216;0;0;0,3845856;4,936411;12,83566;0,9999998;2;0,7192531;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843527;1000145704513;6,387878E+13;0,3725784;2,626121;-0,01368898;0,1341832;-0,06010187;0,0136184;VALID;0,04480849;0,1922248;0,9803274;0;0;0;62,3;VALID;0,0643424;0,1920193;0,9792796;-0,0311216;0;0;0,3677064;4,689652;12,7538;0,9999999;VALID;0,02519088;0,192357;0,9810016;0,0311216;0;0;0,3791876;4,867125;12,83566;0,9999998;2;0,7160102;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843529;1000145704523;6,387878E+13;0,3728931;2,626427;-0,01395985;0,1328686;-0,05858978;0,01339238;VALID;0,04419778;0,191258;0,9805442;0;0;0;62,3;VALID;0,06445666;0,191047;0,9794623;-0,0311216;0;0;0,3661829;4,670222;12,7538;0,9999999;VALID;0,02378364;0,1913909;0,9812257;0,0311216;0;0;0,3766449;4,834487;12,83566;0,9999999;2;0,7183234;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843531;1000145704533;6,387878E+13;0,3732204;2,626744;-0,01423101;0,1315803;-0,05696819;0,01309349;VALID;0,04234244;0,1903493;0,9808028;0;0;0;62,3;VALID;0,06254186;0,1901472;0,9797615;-0,0311216;0;0;0,3602374;4,594395;12,7538;0,9999999;VALID;0,02203493;0,1904739;0,981445;0,0311216;0;0;0,3739961;4,800488;12,83566;0,9999999;2;0,6531898;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843533;1000145704543;6,387878E+13;0,3735133;2,627024;-0,01447081;0,1303869;-0,05546966;0,01280439;VALID;0,0401427;0,1894781;0,981064;0;0;0;62,3;VALID;0,06005484;0,1892887;0,9800833;-0,0311216;0;0;0,3570887;4,554236;12,7538;0,9999999;VALID;0,02015843;0,1895924;0,981656;0,0311216;0;0;0,368214;4,726272;12,83566;0,9999999;2;0,5944743;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843538;1000145704568;6,387878E+13;0,3738954;2,627447;-0,01372572;0,127643;-0,05172703;0,01206631;VALID;0,0354596;0,18614;0,9818832;0;0;0;62,3;VALID;0,05502658;0,1859749;0,9810125;-0,0311216;0;0;0,3486648;4,4468;12,7538;0,9999999;VALID;0,0158322;0,1862338;0,9823779;0,0311216;0;0;0,3603684;4,625567;12,83566;0,9999999;2;0,52148;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843540;1000145704578;6,387878E+13;0,3743011;2,627774;-0,01398205;0,1261177;-0,04951157;0,01157057;VALID;0,03306907;0,1842;0,9823323;0;0;0;62,3;VALID;0,05213697;0,1840502;0,9815331;-0,0311216;0;0;0,3463023;4,416669;12,7538;0,9999999;VALID;0,01393051;0,1842829;0,9827745;0,0311216;0;0;0,3593008;4,611864;12,83566;0,9999999;2;0,4849021;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843542;1000145704588;6,387878E+13;0,374717;2,628132;-0,01431639;0,1244416;-0,04745737;0,01118989;VALID;0,03127886;0,1812161;0,9829457;0;0;0;62,3;VALID;0,05042102;0,1810742;0,9821761;-0,0311216;0;0;0,3426717;4,370365;12,7538;0,9999999;VALID;0,01207148;0,1812916;0,9833553;0,0311216;0;0;0,35514;4,558458;12,83566;0,9999999;2;0,4780856;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843544;1000145704598;6,387878E+13;0,3755888;2,628572;-0,01745313;0,1228007;-0,04508831;0,01067286;VALID;0,02882536;0,1778042;0,9836436;0;0;0;62,3;VALID;0,04851265;0,1776687;0,9828939;-0,0311216;0;0;0,3394181;4,328869;12,7538;0,9999999;VALID;0,009059045;0,1778708;0,9840121;0,0311216;0;0;0,35491;4,555505;12,83566;0,9999999;2;0,4464789;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843546;1000145704608;6,387878E+13;0,3753431;2,629282;-0,01567117;0,121219;-0,0426024;0,01002356;VALID;0,02485329;0,1746809;0,9843114;0;0;0;62,3;VALID;0,04399913;0,1745657;0,983662;-0,0311216;0;0;0,3387426;4,320255;12,7538;0,9999999;VALID;0,005635682;0,1747321;0,9845999;0,0311216;0;0;0,3539576;4,54328;12,83566;0,9999999;2;0,4353693;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843549;1000145704623;6,387878E+13;0,3766185;2,630388;-0,01651671;0,1163783;-0,0351423;0,008281732;VALID;0,0198546;0,1713123;0,9850167;0;0;0;62,3;VALID;0,03832343;0,1712203;0,9844871;-0,0311216;0;0;0,3362854;4,288916;12,7538;0,9999999;VALID;0,001298551;0,171346;0,9852101;0,0311216;0;0;0,3498884;4,49105;12,83566;0,9999999;2;0,4430998;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843551;1000145704633;6,387878E+13;0,3772524;2,630721;-0,01717705;0,1145271;-0,03190834;0,007573827;VALID;0,01546995;0,1686441;0,9855556;0;0;0;62,3;VALID;0,03310177;0,1685718;0,9851334;-0,0311216;0;0;0,3344539;4,265557;12,7538;0,9999999;VALID;-0,002265866;0,1686638;0,985671;0,0311216;0;0;0,3480036;4,466857;12,83566;0,9999999;2;0,4466246;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843553;1000145704643;6,387878E+13;0,3777819;2,631103;-0,0174891;0,1127336;-0,02861908;0,006832949;VALID;0,009978385;0,1663707;0,9860128;0;0;0;62,3;VALID;0,02858219;0,166311;0,985659;-0,0311216;0;0;0,3336384;4,255157;12,7538;0,9999999;VALID;-0,008659367;0,1663727;0,9860249;0,0311216;0;0;0,3479288;4,465897;12,83566;0,9999999;2;0,3587523;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843555;1000145704653;6,387878E+13;0,3784039;2,631418;-0,01799816;0,1110189;-0,02479263;0,005999244;VALID;0,004876023;0,1644287;0,9863769;0;0;0;62,3;VALID;0,02446077;0,1643814;0,9860935;-0,0311216;0;0;0,3332373;4,250041;12,7538;0,9999999;VALID;-0,01474058;0,1644128;0,9862815;0,0311216;0;0;0,3457317;4,437696;12,83566;0,9999999;2;0,3783611;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843558;1000145704668;6,387878E+13;0,3790227;2,631825;-0,0183267;0,1089364;-0,0209325;0,005159412;VALID;-0,003238128;0,1564064;0,9876875;0;0;0;62,3;VALID;0,01872089;0,1563798;0,9875196;-0,0311216;0;0;0,3330495;4,247646;12,7538;0,9999999;VALID;-0,02532802;0,1563571;0,9873758;0,0311216;0;0;0,341756;4,386665;12,83566;0,9999999;2;0,1657356;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843560;1000145704678;6,387878E+13;0,3795039;2,63254;-0,01849587;0,106737;-0,0168365;0,004525304;VALID;-0,01028228;0,1501545;0,9886091;0;0;0;62,3;VALID;0,01482222;0,150146;0,9885527;-0,0311216;0;0;0,333043;4,247563;12,7538;0,9999999;VALID;-0,03610112;0,1500646;0,9880168;0,0311216;0;0;0,3405219;4,370824;12,83566;0,9981276;2;0,0666478;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843562;1000145704688;6,387878E+13;0,3801804;2,633024;-0,01883337;0,1044249;-0,01219832;0,004112874;VALID;-0,01455596;0,1407015;0,9899451;0;0;0;62,3;VALID;0,01270333;0,1407051;0,98997;-0,0311216;0;0;0,3329662;4,246584;12,7538;0,9946912;VALID;-0,04297297;0,1405864;0,9891354;0,0311216;0;0;0,3449452;4,4276;12,83566;0,9615613;1,117258;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843564;1000145704698;6,387878E+13;0,3813737;2,633298;-0,02027018;0,1022561;-0,007349609;0,003642495;VALID;-0,003777289;0,1442928;0,9895278;0;0;0;62,3;VALID;0;0;0;0;0;0;0;0;0;0;VALID;-0,0297408;0,14423;0,9890972;0,0311216;0;0;0,3852127;4,944461;12,83566;0,8396435;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1843567;1000145704713;6,387878E+13;0,3821666;2,633748;-0,02068618;0,1000359;-0,002171438;0,00323364;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
