Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1879451;1000145884198;6,387878E+13;0,357551;2,501147;0,07377501;0,148669;-0,08034791;-0,007138269;VALID;0,01592499;0,07529444;0,9970342;0;0;0;61,4;VALID;0,02234672;0,07528517;0,9969116;-0,0311216;0;0;0,4228099;5,61535;13,28103;0,9409016;VALID;0,009358832;0,0753009;0,9971169;0,0311216;0;0;0,3997833;5,490836;13,73453;0,9653384;2;0,4393411;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879584;1000145884863;6,387878E+13;0,3575836;2,503432;0,07777026;0,1346338;-0,08127332;-0,007115004;VALID;0,006246634;-0,01721321;0,9998323;0;0;0;61,4;VALID;0,008664583;-0,0172129;0,9998143;-0,0311216;0;0;0,4467089;5,932753;13,28103;0,8780594;VALID;-0,005809522;-0,01646774;0,9998475;0,0311216;0;0;0,4509982;6,194249;13,73453;0,7851017;2;0,01906919;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879591;1000145884898;6,387878E+13;0,3607067;2,500023;0,07723606;0,1397228;-0,06772441;-0,00661042;VALID;0,006965204;-0,0122584;0,9999006;0;0;0;61,4;VALID;0,008533163;-0,01225825;0,9998885;-0,0311216;0;0;0,4469453;5,935894;13,28103;0,9696;VALID;0,003640195;-0,01292985;0,9999098;0,0311216;0;0;0,444013;6,098311;13,73453;0,9495565;2;0,7004423;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879594;1000145884913;6,387878E+13;0,360842;2,500168;0,07654345;0,1383968;-0,06727739;-0,006359671;VALID;0,006438263;-0,009092705;0,999938;0;0;0;61,4;VALID;0,007919616;-0,009092608;0,9999273;-0,0311216;0;0;0,4470856;5,937757;13,28103;0,9811943;VALID;0,003568745;-0,009969416;0,9999439;0,0311216;0;0;0,4442572;6,101665;13,73453;0,9743847;2;0,7506617;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879596;1000145884923;6,387878E+13;0,36093;2,500311;0,07648038;0,1375727;-0,06738181;-0,005872467;VALID;0,006061135;-0,00750171;0,9999535;0;0;0;61,4;VALID;0,007237101;-0,007501651;0,9999457;-0,0311216;0;0;0,4471061;5,938028;13,28103;0,9854974;VALID;0,003133626;-0,008334452;0,9999604;0,0311216;0;0;0,4444349;6,104105;13,73453;0,9820489;2;0,7619083;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879598;1000145884933;6,387878E+13;0,3609727;2,500404;0,07646012;0,136874;-0,06753668;-0,005547479;VALID;0,005564595;-0,00593585;0,9999669;0;0;0;61,4;VALID;0,006171751;-0,005935829;0,9999633;-0,0311216;0;0;0,447103;5,937987;13,28103;0,9883641;VALID;0,002374814;-0,006686264;0,9999748;0,0311216;0;0;0,4448606;6,109952;13,73453;0,9865672;2;0,7122617;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879601;1000145884948;6,387878E+13;0,3610039;2,500475;0,07646503;0,1361628;-0,06782733;-0,005465312;VALID;0,004569835;-0,005018823;0,999977;0;0;0;61,4;VALID;0,004583157;-0,005018823;0,9999769;-0,0311216;0;0;0,4473665;5,941487;13,28103;0,9911464;VALID;0,001615765;-0,005584238;0,9999831;0,0311216;0;0;0,4454264;6,117723;13,73453;0,9904486;2;0,6893626;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879603;1000145884958;6,387878E+13;0,3610153;2,500534;0,07648741;0,1356543;-0,06804434;-0,005591434;VALID;0,003853359;-0,005126297;0,9999794;0;0;0;61,4;VALID;0,003627784;-0,005126302;0,9999803;-0,0311216;0;0;0,447722;5,946209;13,28103;0,9924089;VALID;0,001255476;-0,005584122;0,9999836;0,0311216;0;0;0,4452751;6,115645;13,73453;0,9920365;2;0,6833037;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879605;1000145884968;6,387878E+13;0,3610159;2,500527;0,07651692;0,1351932;-0,06823146;-0,005761116;VALID;0,002933624;-0,005488441;0,9999806;0;0;0;61,4;VALID;0,002524632;-0,005488447;0,9999818;-0,0311216;0;0;0,4478773;5,948271;13,28103;0,9933822;VALID;0,0008457955;-0,005865839;0,9999824;0,0311216;0;0;0,4451988;6,114597;13,73453;0,9931872;2;0,6962595;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879607;1000145884978;6,387878E+13;0,3610002;2,500463;0,07656358;0,1349944;-0,06832299;-0,00590137;VALID;0,001328035;-0,005472261;0,9999841;0;0;0;61,4;VALID;0,00073261;-0,005472264;0,9999847;-0,0311216;0;0;0,4479907;5,949778;13,28103;0,9941567;VALID;0,0003070462;-0,00579247;0,9999832;0,0311216;0;0;0,4453657;6,11689;13,73453;0,9940596;2;0,6936228;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879610;1000145884993;6,387878E+13;0,361008;2,500326;0,07660335;0,1349655;-0,06848181;-0,005864492;VALID;-0,0005647136;-0,00582168;0,9999829;0;0;0;61,4;VALID;-0,001183673;-0,005821676;0,9999824;-0,0311216;0;0;0,4485584;5,957317;13,28103;0,9950649;VALID;-0,0005057196;-0,006083148;0,9999813;0,0311216;0;0;0,4457193;6,121746;13,73453;0,995039;2;0,6447486;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879612;1000145885003;6,387878E+13;0,3610009;2,500144;0,07661751;0,1353296;-0,06851911;-0,005665366;VALID;-0,001612027;-0,006170389;0,9999797;0;0;0;61,4;VALID;-0,002183186;-0,006170382;0,9999786;-0,0311216;0;0;0,4488331;5,960966;13,28103;0,9955512;VALID;-0,001137848;-0,006410322;0,9999788;0,0311216;0;0;0,4457915;6,122738;13,73453;0,9955473;2;0,6406109;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879614;1000145885013;6,387878E+13;0,3609052;2,49935;0,07489222;0,1357078;-0,06863116;-0,005275935;VALID;-0,002602888;-0,006600464;0,9999748;0;0;0;61,4;VALID;-0,003110632;-0,006600454;0,9999734;-0,0311216;0;0;0,4489025;5,961887;13,28103;0,9959678;VALID;-0,00186537;-0,006835478;0,9999749;0,0311216;0;0;0,4458338;6,123318;13,73453;0,9959756;2;0,6147606;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879616;1000145885023;6,387878E+13;0,360896;2,499058;0,07484557;0,1364962;-0,06873059;-0,004833078;VALID;-0,002539556;-0,007054553;0,9999719;0;0;0;61,4;VALID;-0,002953651;-0,007054545;0,9999707;-0,0311216;0;0;0,4491095;5,964636;13,28103;0,9963294;VALID;-0,001911511;-0,007271913;0,9999717;0,0311216;0;0;0,4469243;6,138297;13,73453;0,9962563;2;0,5972154;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879619;1000145885038;6,387878E+13;0,3608863;2,498744;0,07477986;0,1373423;-0,06876224;-0,004377572;VALID;-0,003573623;-0,008092724;0,9999608;0;0;0;61,4;VALID;-0,003905652;-0,008092714;0,9999596;-0,0311216;0;0;0,449243;5,966409;13,28103;0,9967912;VALID;-0,002838038;-0,00824076;0,999962;0,0311216;0;0;0,4472135;6,142269;13,73453;0,99649;2;0,5163566;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879621;1000145885048;6,387878E+13;0,360885;2,498412;0,07469112;0,1383388;-0,06881259;-0,003892295;VALID;-0,003371673;-0,009879704;0,9999455;0;0;0;61,4;VALID;-0,003650049;-0,009879694;0,9999445;-0,0311216;0;0;0,4493255;5,967505;13,28103;0,9970559;VALID;-0,002766728;-0,009960934;0,9999465;0,0311216;0;0;0,4473979;6,144801;13,73453;0,9965051;2;0,5016404;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879624;1000145885063;6,387878E+13;0,3609043;2,49808;0,07458183;0,1393253;-0,068746;-0,003434332;VALID;-0,002614009;-0,01384203;0,9999008;0;0;0;61,4;VALID;-0,002842478;-0,01384202;0,9999002;-0,0311216;0;0;0,4497891;5,973662;13,28103;0,9974017;VALID;-0,002238117;-0,0138399;0,9999017;0,0311216;0;0;0,4475437;6,146803;13,73453;0,9965253;2;0,4543989;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879626;1000145885073;6,387878E+13;0,360951;2,497862;0,07447337;0,1399675;-0,06877828;-0,003060273;VALID;-0,002305003;-0,0158973;0,999871;0;0;0;61,4;VALID;-0,002515621;-0,01589729;0,9998705;-0,0311216;0;0;0,4504238;5,982091;13,28103;0,9976036;VALID;-0,002017121;-0,01587149;0,999872;0,0311216;0;0;0,448196;6,155762;13,73453;0,9964201;2;0,4651007;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879629;1000145885088;6,387878E+13;0,3608529;2,497904;0,07450663;0,1403447;-0,06877545;-0,002836472;VALID;-0,001936328;-0,01816911;0,999833;0;0;0;61,4;VALID;-0,002135142;-0,0181691;0,9998326;-0,0311216;0;0;0,4511754;5,992073;13,28103;0,9978711;VALID;-0,001716747;-0,01813255;0,9998341;0,0311216;0;0;0,4490925;6,168076;13,73453;0,9960592;2;0,5016912;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879631;1000145885098;6,387878E+13;0,3609066;2,497816;0,0743646;0,1406441;-0,06876515;-0,002584262;VALID;-0,001672697;-0,01887623;0,9998204;0;0;0;61,4;VALID;-0,001847041;-0,01887622;0,9998201;-0,0311216;0;0;0,451644;5,998297;13,28103;0,9980292;VALID;-0,001429415;-0,01884236;0,9998214;0,0311216;0;0;0,4495259;6,174027;13,73453;0,9958504;2;0,5476284;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879633;1000145885108;6,387878E+13;0,3593542;2,498569;0,08052832;0,140932;-0,06895913;-0,002492598;VALID;-0,001380697;-0,0190475;0,9998176;0;0;0;61,4;VALID;-0,001529644;-0,0190475;0,9998174;-0,0311216;0;0;0,4518898;6,001561;13,28103;0,9981734;VALID;-0,001131055;-0,01901926;0,9998185;0,0311216;0;0;0,4498643;6,178675;13,73453;0,9956802;2;0,5714101;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1879635;1000145885118;6,387878E+13;0,3594291;2,498548;0,08038759;0,1410827;-0,06898227;-0,00243773;VALID;-0,001214891;-0,01895158;0,9998196;0;0;0;61,4;VALID;-0,001344397;-0,01895158;0,9998195;-0,0311216;0;0;0,4519843;6,002816;13,28103;0,9983051;VALID;-0,000977739;-0,01892892;0,9998204;0,0311216;0;0;0,450162;6,182765;13,73453;0,9954713;2;0,5970355;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
