Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2111217;1000147043450;6,387878E+13;0,445747;2,540452;-0,05180869;0,1932614;0,2003336;-0,01028351;VALID;-0,04804276;-0,2816334;0,9583186;0;0;0;62,225;VALID;-0,04519517;-0,2816708;0,9584461;-0,0311216;0;0;0,446657;5,59866;12,53458;0,5571862;VALID;-0,05076785;-0,2815954;0,9581892;0,0311216;0;0;0,4524109;5,75054;12,71088;0,6395252;2;0,01726256;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111220;1000147043465;6,387878E+13;0,4451991;2,538899;-0,05058042;0,1928079;0,2002259;-0,01013566;VALID;-0,04548827;-0,2709323;0,961523;0;0;0;62,225;VALID;-0,04264005;-0,2709664;0,9616439;-0,0311216;0;0;0,4469918;5,602857;12,53458;0,5892218;VALID;-0,04833813;-0,270896;0,9613942;0,0311216;0;0;0,4516597;5,740991;12,71088;0,6614365;2;0,0640578;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111224;1000147043485;6,387878E+13;0,4446959;2,537743;-0,04961538;0,1933134;0,1997509;-0,01016592;VALID;-0,04192755;-0,2578944;0,9652629;0;0;0;62,225;VALID;-0,03923136;-0,2579226;0,9653687;-0,0311216;0;0;0,4476269;5,610818;12,53458;0,6229261;VALID;-0,04467817;-0,2578636;0,9651478;0,0311216;0;0;0,451289;5,736279;12,71088;0,6777487;2;0,1021007;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111227;1000147043500;6,387878E+13;0,4438221;2,535225;-0,04776451;0,1943597;0,1989245;-0,01037741;VALID;-0,03849439;-0,2475927;0,9680992;0;0;0;62,225;VALID;-0,03576657;-0,2476178;0,9681974;-0,0311216;0;0;0,4485016;5,621782;12,53458;0,6374456;VALID;-0,04130451;-0,2475649;0,9679905;0,0311216;0;0;0,4516641;5,741048;12,71088;0,6851234;2;0,1141263;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111233;1000147043530;6,387878E+13;0,4431334;2,533738;-0,046694;0,1957332;0,1980161;-0,0104853;VALID;-0,03249316;-0,2278776;0,9731475;0;0;0;62,225;VALID;-0,03028501;-0,2278934;0,973215;-0,0311216;0;0;0,4484552;5,6212;12,53458;0,6507282;VALID;-0,03474977;-0,2278603;0,9730735;0,0311216;0;0;0,4522955;5,749073;12,71088;0,6958421;2;0,2233748;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111237;1000147043550;6,387878E+13;0,4418268;2,530632;-0,04441258;0,1982219;0,1968208;-0,0111363;VALID;-0,02885541;-0,2140283;0,9764012;0;0;0;62,225;VALID;-0,02693768;-0,2140398;0,9764534;-0,0311216;0;0;0,4480969;5,616708;12,53458;0,6546798;VALID;-0,03080021;-0,2140159;0,9763445;0,0311216;0;0;0,452862;5,756274;12,71088;0,702346;2;0,2344715;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111240;1000147043565;6,387878E+13;0,4409954;2,528515;-0,04296031;0,2002557;0,1961345;-0,01116193;VALID;-0,02639733;-0,2029968;0,9788235;0;0;0;62,225;VALID;-0,02524932;-0,2030029;0,9788526;-0,0311216;0;0;0,4483901;5,620383;12,53458;0,6559212;VALID;-0,02751043;-0,2029907;0,9787941;0,0311216;0;0;0,4525772;5,752654;12,71088;0,7071147;2;0,1701461;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111242;1000147043575;6,387878E+13;0,4403761;2,526916;-0,042009;0,202131;0,1956353;-0,01107811;VALID;-0,02344714;-0,1913581;0,9812402;0;0;0;62,225;VALID;-0,02275469;-0,1913612;0,9812559;-0,0311216;0;0;0,4486414;5,623534;12,53458;0,656496;VALID;-0,02409231;-0,1913552;0,9812251;0,0311216;0;0;0,4512444;5,735713;12,71088;0,7095943;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111245;1000147043590;6,387878E+13;0,4399025;2,525703;-0,04147772;0,2041405;0,1950508;-0,01066884;VALID;-0,02238365;-0,2100801;0,9774279;0;0;0;62,225;VALID;-0,02143549;-0,2100845;0,9774482;-0,0311216;0;0;0,4487445;5,624826;12,53458;0,6559575;VALID;-0,02331843;-0,2100756;0,977407;0,0311216;0;0;0,4517918;5,74267;12,71088;0,7080336;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111247;1000147043600;6,387878E+13;0,4393699;2,524392;-0,04087897;0,2060022;0,1943628;-0,0103419;VALID;-0,02599647;-0,2554426;0,9664747;0;0;0;62,225;VALID;-0,02455429;-0,2554519;0,9665099;-0,0311216;0;0;0,4483182;5,619483;12,53458;0,6457363;VALID;-0,02740562;-0,255433;0,9664383;0,0311216;0;0;0,4542211;5,773549;12,71088;0,7029492;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111250;1000147043615;6,387878E+13;0,4388444;2,523158;-0,04027101;0,2075727;0,1934083;-0,01008776;VALID;-0,02931697;-0,3047266;0,9519885;0;0;0;62,225;VALID;-0,02607511;-0,304754;0,9520741;-0,0311216;0;0;0,4472134;5,605634;12,53458;0,6026067;VALID;-0,03314443;-0,3046902;0,9518747;0,0311216;0;0;0,4532224;5,760854;12,71088;0,6886265;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111252;1000147043625;6,387878E+13;0,4382386;2,52186;-0,03939561;0,2095596;0,192006;-0,009822126;VALID;-0,03572909;-0,3249533;0,9450549;0;0;0;62,225;VALID;-0,02990681;-0,3250155;0,9452357;-0,0311216;0;0;0,4481537;5,617421;12,53458;0,5821721;VALID;-0,0424001;-0,3248685;0,9448083;0,0311216;0;0;0,452489;5,751533;12,71088;0,6773302;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111254;1000147043635;6,387878E+13;0,4377439;2,520884;-0,0384947;0,2097945;0,1913373;-0,009866564;VALID;-0,0435325;-0,3384083;0,9399919;0;0;0;62,225;VALID;-0,03451779;-0,3385276;0,9403231;-0,0311216;0;0;0,4483561;5,619958;12,53458;0,5694406;VALID;-0,0536007;-0,3382425;0,9395313;0,0311216;0;0;0,4523858;5,750221;12,71088;0,6691423;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111257;1000147043650;6,387878E+13;0,4372922;2,519997;-0,03754269;0,2098428;0,191063;-0,009839625;VALID;-0,05487534;-0,3485268;0,9356911;0;0;0;62,225;VALID;-0,04256789;-0,3487363;0,9362537;-0,0311216;0;0;0,4483216;5,619525;12,53458;0,5600263;VALID;-0,06774481;-0,3482508;0,9349502;0,0311216;0;0;0,4521885;5,747713;12,71088;0,6617263;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111259;1000147043660;6,387878E+13;0,4368112;2,519129;-0,03657211;0,210458;0,190799;-0,009831344;VALID;-0,05951105;-0,350146;0,9348028;0;0;0;62,225;VALID;-0,04662064;-0,3503863;0,9354443;-0,0311216;0;0;0,4482872;5,619093;12,53458;0,5566491;VALID;-0,0725962;-0,3498421;0,9339916;0,0311216;0;0;0,4521942;5,747786;12,71088;0,6590471;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111262;1000147043675;6,387878E+13;0,4363274;2,518241;-0,03571443;0,2117764;0,1899786;-0,009908522;VALID;-0,06182404;-0,3496873;0,9348243;0;0;0;62,225;VALID;-0,04864386;-0,3499428;0,9355072;-0,0311216;0;0;0,447817;5,6132;12,53458;0,5536227;VALID;-0,07507309;-0,3493688;0,933973;0,0311216;0;0;0,4522822;5,748905;12,71088;0,6569147;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111264;1000147043685;6,387878E+13;0,4358259;2,517491;-0,03493695;0,2126617;0,1895546;-0,009946651;VALID;-0,0631533;-0,3482494;0,9352722;0;0;0;62,225;VALID;-0,05083818;-0,3484947;0,935931;-0,0311216;0;0;0,4478019;5,61301;12,53458;0,5527539;VALID;-0,07531697;-0,3479548;0,934481;0,0311216;0;0;0,4522919;5,749027;12,71088;0,6566585;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111266;1000147043695;6,387878E+13;0,4349137;2,516278;-0,03353171;0,2135445;0,1889265;-0,009942303;VALID;-0,06382892;-0,346303;0,9359488;0;0;0;62,225;VALID;-0,05241249;-0,3465336;0,9365721;-0,0311216;0;0;0,4478255;5,613307;12,53458;0,5519181;VALID;-0,07504406;-0,3460321;0,9352167;0,0311216;0;0;0,4522088;5,747971;12,71088;0,6565078;2;0,08362006;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111269;1000147043710;6,387878E+13;0,4344267;2,515745;-0,03272193;0,2141743;0,1883163;-0,009820817;VALID;-0,06353372;-0,3436044;0,9369629;0;0;0;62,225;VALID;-0,05261771;-0,343823;0,9375591;-0,0311216;0;0;0,4478062;5,613065;12,53458;0,5513774;VALID;-0,07430811;-0,3433481;0,936264;0,0311216;0;0;0,4522342;5,748294;12,71088;0,6567579;2;0,3696608;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111271;1000147043720;6,387878E+13;0,433625;2,515123;-0,0316931;0,2146451;0,1879222;-0,009638622;VALID;-0,0629454;-0,3416878;0,9377033;0;0;0;62,225;VALID;-0,05214958;-0,3419008;0,9382879;-0,0311216;0;0;0,4480686;5,616354;12,53458;0,5511859;VALID;-0,0736349;-0,3414373;0,9370158;0,0311216;0;0;0,4522612;5,748637;12,71088;0,6569674;2;0,4734209;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111274;1000147043735;6,387878E+13;0,4331622;2,514785;-0,03093075;0,2151242;0,187333;-0,009539878;VALID;-0,0625101;-0,3396182;0,9384838;0;0;0;62,225;VALID;-0,05213163;-0,339821;0,9390442;-0,0311216;0;0;0,4487587;5,625004;12,53458;0,5511108;VALID;-0,07283812;-0,3393798;0,9378251;0,0311216;0;0;0,4522454;5,748437;12,71088;0,6576927;2;0,569406;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111276;1000147043745;6,387878E+13;0,4326447;2,514549;-0,03008715;0,2156538;0,1867252;-0,00951969;VALID;-0,06216772;-0,3387548;0,9388186;0;0;0;62,225;VALID;-0,05201046;-0,3389519;0,939365;-0,0311216;0;0;0,448923;5,627063;12,53458;0,5510805;VALID;-0,07232063;-0,3385225;0,938175;0,0311216;0;0;0,4522686;5,748732;12,71088;0,6582969;2;0,6271791;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111279;1000147043760;6,387878E+13;0,4321374;2,514441;-0,0295453;0,2165304;0,186186;-0,009389638;VALID;-0,06153892;-0,3363996;0,9397065;0;0;0;62,225;VALID;-0,05153946;-0,3365904;0,9402397;-0,0311216;0;0;0,4489684;5,627633;12,53458;0,5508877;VALID;-0,07160548;-0,3361732;0,9390742;0,0311216;0;0;0,4523021;5,749157;12,71088;0,6593016;2;0,6382993;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111281;1000147043770;6,387878E+13;0,4317152;2,514295;-0,02885631;0,2173109;0,1855815;-0,009201995;VALID;-0,06115261;-0,3341795;0,9405235;0;0;0;62,225;VALID;-0,05119227;-0,3343671;0,9410515;-0,0311216;0;0;0,4490304;5,62841;12,53458;0,5508864;VALID;-0,07123374;-0,3339556;0,9398933;0,0311216;0;0;0,4524013;5,750418;12,71088;0,6600426;2;0,6931639;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111283;1000147043780;6,387878E+13;0,4308735;2,513477;-0,02798283;0,2183236;0,1850732;-0,009127723;VALID;-0,0609137;-0,331881;0,9413525;0;0;0;62,225;VALID;-0,05101423;-0,3320655;0,9418758;-0,0311216;0;0;0,4490856;5,629102;12,53458;0,5508769;VALID;-0,0707339;-0,3316656;0,9407415;0,0311216;0;0;0,4524555;5,751106;12,71088;0,6607764;2;0,7623912;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111286;1000147043795;6,387878E+13;0,4305388;2,513379;-0,02742273;0,2193939;0,1846791;-0,009149713;VALID;-0,06050357;-0,3288543;0,9424405;0;0;0;62,225;VALID;-0,05092075;-0,3290305;0,9429454;-0,0311216;0;0;0,44919;5,63041;12,53458;0,5507826;VALID;-0,06965558;-0,3286577;0,9418769;0,0311216;0;0;0,452579;5,752676;12,71088;0,6619844;2;0,8597001;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111288;1000147043805;6,387878E+13;0,430235;2,513328;-0,02686385;0,2205385;0,1842616;-0,009058135;VALID;-0,06005804;-0,326874;0,9431577;0;0;0;62,225;VALID;-0,05073061;-0,3270434;0,9436467;-0,0311216;0;0;0,4493138;5,631962;12,53458;0,5508299;VALID;-0,06890167;-0,3266868;0,9426178;0,0311216;0;0;0,4526787;5,753944;12,71088;0,6628035;2;0,9022071;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111290;1000147043815;6,387878E+13;0,4299704;2,513299;-0,0263981;0,2216956;0,1837295;-0,009293704;VALID;-0,05948741;-0,3251934;0,9437746;0;0;0;62,225;VALID;-0,05037893;-0,3253567;0,9442484;-0,0311216;0;0;0,4494203;5,633297;12,53458;0,550798;VALID;-0,06817606;-0,3250124;0,9432492;0,0311216;0;0;0,4528428;5,75603;12,71088;0,6635515;2;0,9386618;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111293;1000147043830;6,387878E+13;0,4296401;2,513249;-0,02592311;0,2229139;0,1831289;-0,009611743;VALID;-0,05881855;-0,3233036;0,9444655;0;0;0;62,225;VALID;-0,04997973;-0,3234596;0,9449211;-0,0311216;0;0;0,4496049;5,635611;12,53458;0,5508076;VALID;-0,06729598;-0,3231302;0,9439588;0,0311216;0;0;0,4532903;5,761718;12,71088;0,6647478;2;0,9539886;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111295;1000147043840;6,387878E+13;0,4292985;2,513211;-0,02544636;0,224227;0,1826418;-0,01010292;VALID;-0,05865724;-0,3225786;0,9447234;0;0;0;62,225;VALID;-0,05000532;-0,3227308;0,9451689;-0,0311216;0;0;0,4497567;5,637514;12,53458;0,5508409;VALID;-0,06691861;-0,3224107;0,9442316;0,0311216;0;0;0,4535644;5,765202;12,71088;0,6653714;2;0,9620659;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2111297;1000147043850;6,387878E+13;0,429109;2,513262;-0,02508506;0,2251703;0,1820729;-0,01013079;VALID;-0,05865078;-0,322026;0,9449124;0;0;0;62,225;VALID;-0,05013208;-0,3221757;0,9453516;-0,0311216;0;0;0,449897;5,639272;12,53458;0,5507845;VALID;-0,06673729;-0,3218621;0,9444315;0,0311216;0;0;0,453703;5,766963;12,71088;0,6659803;2;0,9950704;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
