Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2114798;1000147061361;6,387878E+13;0,3983142;2,656705;0,08887424;-0,0829438;0,04640132;-0,03651912;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114800;1000147061371;6,387878E+13;0,3981155;2,656567;0,08945558;-0,08176547;0,04724666;-0,03625548;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114803;1000147061386;6,387878E+13;0,398741;2,656704;0,08954013;-0,08169124;0,04761698;-0,03611869;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114805;1000147061396;6,387878E+13;0,3986383;2,65662;0,08964756;-0,08192655;0,04774465;-0,03575084;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114806;1000147061401;6,387878E+13;0,3984717;2,65662;0,0899058;-0,0823622;0,04782856;-0,0352759;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114808;1000147061411;6,387878E+13;0,3983886;2,656831;0,08997913;-0,08268922;0,04784269;-0,03462945;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114811;1000147061426;6,387878E+13;0,3982542;2,656841;0,09003556;-0,08314676;0,04767514;-0,03437125;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114813;1000147061436;6,387878E+13;0,3981163;2,656889;0,09005516;-0,08352135;0,04746367;-0,03422855;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114815;1000147061446;6,387878E+13;0,3979861;2,656915;0,09006118;-0,08392326;0,0473659;-0,03405566;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114817;1000147061456;6,387878E+13;0,3981785;2,657108;0,08987346;-0,0845079;0,04728292;-0,03393646;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114820;1000147061471;6,387878E+13;0,3980909;2,657188;0,08980015;-0,08476513;0,04739331;-0,0336991;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114822;1000147061481;6,387878E+13;0,3980227;2,65726;0,0896317;-0,08522175;0,04742473;-0,0334362;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114824;1000147061491;6,387878E+13;0,398354;2,657431;0,08951258;-0,08556343;0,04742719;-0,03350553;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114826;1000147061501;6,387878E+13;0,3983461;2,657465;0,08945313;-0,08582873;0,04740883;-0,03345884;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114830;1000147061521;6,387878E+13;0,3984829;2,657801;0,08922891;-0,08680678;0,047929;-0,03322554;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114835;1000147061546;6,387878E+13;0,3986484;2,658006;0,08895356;-0,0876532;0,04878629;-0,03331022;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114839;1000147061566;6,387878E+13;0,3989694;2,658254;0,08874528;-0,08875424;0,05030587;-0,03385934;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114844;1000147061591;6,387878E+13;0,399509;2,658312;0,08870972;-0,08962561;0,05284304;-0,03405039;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114847;1000147061606;6,387878E+13;0,4005712;2,658365;0,08846256;-0,08953638;0,05528338;-0,03466414;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114849;1000147061616;6,387878E+13;0,400855;2,658334;0,08838218;-0,08931144;0,05652082;-0,03482696;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114852;1000147061631;6,387878E+13;0,4011641;2,658272;0,08826853;-0,08901832;0,05777926;-0,03490636;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114854;1000147061641;6,387878E+13;0,4015402;2,658153;0,08814828;-0,08878551;0,05898051;-0,03463377;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114856;1000147061651;6,387878E+13;0,4018005;2,658039;0,0880996;-0,08879586;0,0600662;-0,03423066;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114858;1000147061661;6,387878E+13;0,4020102;2,657838;0,08810809;-0,08857025;0,06108116;-0,03400416;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114861;1000147061676;6,387878E+13;0,4022846;2,657854;0,08796762;-0,08856606;0,06193139;-0,03363672;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114863;1000147061686;6,387878E+13;0,4026057;2,657756;0,0879662;-0,08839055;0,0629671;-0,03327497;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114865;1000147061696;6,387878E+13;0,4029373;2,657547;0,08788346;-0,08820886;0,06387853;-0,03300225;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114867;1000147061706;6,387878E+13;0,403107;2,657546;0,08784645;-0,08795713;0,06484753;-0,03269206;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114870;1000147061721;6,387878E+13;0,4034894;2,657373;0,08788605;-0,08748372;0,06619534;-0,03229218;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114872;1000147061731;6,387878E+13;0,4039093;2,657167;0,08805563;-0,08695742;0,06777812;-0,03200628;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114874;1000147061741;6,387878E+13;0,4042384;2,656976;0,08810712;-0,08659159;0,06909648;-0,03171187;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114876;1000147061751;6,387878E+13;0,404572;2,656888;0,08841249;-0,0863096;0,07035492;-0,03128857;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114879;1000147061766;6,387878E+13;0,4048981;2,656791;0,08857301;-0,08599886;0,07165132;-0,03071852;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114881;1000147061776;6,387878E+13;0,4051668;2,656765;0,08863077;-0,08607265;0,07271348;-0,03014178;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114883;1000147061786;6,387878E+13;0,4054891;2,656675;0,08872829;-0,08619629;0,07390741;-0,02949743;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114885;1000147061796;6,387878E+13;0,4057795;2,65659;0,08883171;-0,08619713;0,07517237;-0,02900484;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114888;1000147061811;6,387878E+13;0,4067143;2,656904;0,0887052;-0,0863426;0,07668655;-0,02856348;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114890;1000147061821;6,387878E+13;0,4070641;2,656832;0,08883505;-0,08627129;0,07800572;-0,02825851;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114892;1000147061831;6,387878E+13;0,4073894;2,656747;0,08887498;-0,08645541;0,07942304;-0,02808804;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114894;1000147061841;6,387878E+13;0,4077278;2,656626;0,08901478;-0,08647095;0,08096019;-0,02791754;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114897;1000147061856;6,387878E+13;0,4080916;2,656518;0,089153;-0,08645236;0,08230555;-0,02765105;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114899;1000147061866;6,387878E+13;0,4085457;2,656384;0,08947858;-0,08621238;0,08366194;-0,0274014;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114901;1000147061876;6,387878E+13;0,4089477;2,656228;0,08966155;-0,08602899;0,08515189;-0,02703716;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114903;1000147061886;6,387878E+13;0,4093409;2,656231;0,0900124;-0,08549436;0,08634385;-0,02679368;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114905;1000147061896;6,387878E+13;0,4097052;2,65606;0,09022611;-0,08502836;0,08751912;-0,02658777;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114908;1000147061911;6,387878E+13;0,4100112;2,656037;0,09041893;-0,08461573;0,08854887;-0,02655825;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114910;1000147061921;6,387878E+13;0,4104129;2,655886;0,09062218;-0,08429723;0,08966083;-0,02636755;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114912;1000147061931;6,387878E+13;0,4108189;2,655839;0,09082323;-0,08401935;0,09098439;-0,02623422;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114914;1000147061941;6,387878E+13;0,4117154;2,655874;0,09079855;-0,08377223;0,09241361;-0,02612167;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114916;1000147061951;6,387878E+13;0,4121688;2,655795;0,09092531;-0,0834845;0,09376387;-0,02584222;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114919;1000147061966;6,387878E+13;0,4126627;2,655606;0,09108225;-0,08321461;0,0952403;-0,02557586;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114921;1000147061976;6,387878E+13;0,4131719;2,655415;0,09122966;-0,08288685;0,09653433;-0,02531487;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114923;1000147061986;6,387878E+13;0,413634;2,655308;0,09148864;-0,08251744;0,09779818;-0,02518507;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114925;1000147061996;6,387878E+13;0,4141523;2,65515;0,09167148;-0,08242216;0,09910394;-0,02492674;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114927;1000147062006;6,387878E+13;0,4147325;2,655095;0,09195592;-0,08218355;0,1003342;-0,02471337;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114930;1000147062021;6,387878E+13;0,4151489;2,655084;0,09215602;-0,08199155;0,1016847;-0,02447361;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114932;1000147062031;6,387878E+13;0,4156834;2,654953;0,09235907;-0,08168422;0,1029397;-0,02431837;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114934;1000147062041;6,387878E+13;0,416173;2,654906;0,09251786;-0,08139341;0,1042016;-0,02418059;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114936;1000147062051;6,387878E+13;0,4168016;2,654806;0,09268459;-0,08104108;0,1055548;-0,02433056;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114938;1000147062061;6,387878E+13;0,4173117;2,654715;0,09277278;-0,08088216;0,1068612;-0,02446211;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114941;1000147062076;6,387878E+13;0,4178423;2,654591;0,09293874;-0,08064568;0,1080334;-0,02468908;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114943;1000147062086;6,387878E+13;0,4190666;2,654795;0,09276824;-0,08042304;0,1092668;-0,02511287;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114945;1000147062096;6,387878E+13;0,4195493;2,654733;0,09285952;-0,08020743;0,1107501;-0,02531122;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114948;1000147062111;6,387878E+13;0,4200774;2,65463;0,09299234;-0,07999941;0,1118397;-0,02541338;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114950;1000147062121;6,387878E+13;0,4203026;2,654487;0,09335803;-0,07984859;0,1132152;-0,0251503;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114952;1000147062131;6,387878E+13;0,4208155;2,654388;0,09349822;-0,07976805;0,1144855;-0,02517435;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114954;1000147062141;6,387878E+13;0,4212936;2,654325;0,09382619;-0,07953847;0,1157788;-0,02520517;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114957;1000147062156;6,387878E+13;0,4218033;2,654198;0,09399002;-0,07942031;0,1169496;-0,02506524;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114959;1000147062166;6,387878E+13;0,4223495;2,654129;0,09420004;-0,07927737;0,1180292;-0,0251202;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114961;1000147062176;6,387878E+13;0,4227618;2,654017;0,09430355;-0,07910956;0,1189206;-0,02510327;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114963;1000147062186;6,387878E+13;0,4232191;2,653984;0,09443916;-0,07898236;0,119867;-0,02513383;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2114965;1000147062196;6,387878E+13;0,4237255;2,653893;0,09466888;-0,07893805;0,1206219;-0,02522687;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
