Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1844942;1000145711590;6,387878E+13;0,4306985;2,621196;-0,09504479;0,06592662;0,230133;-0,005826232;VALID;0,07073317;-0,1982629;0,9775933;0;0;0;62,4;VALID;0,09175561;-0,1979223;0,9759138;-0,0311216;0;0;0;5,822206;0;1;VALID;0,05047258;-0,1985074;0,9787989;0,0311216;0;0;0;5,930581;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844944;1000145711600;6,387878E+13;0,4296436;2,620857;-0,09523252;0,06615427;0,2287078;-0,005824203;VALID;0,07908749;-0,1978329;0,9770401;0;0;0;62,45;VALID;0,100269;-0,1974544;0,9751707;-0,0311216;0;0;0;5,823215;0;1;VALID;0,05848753;-0,1981148;0,9784323;0,0311216;0;0;0;5,930148;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844946;1000145711610;6,387878E+13;0,4285033;2,62054;-0,09544194;0,06611381;0,2276454;-0,005853961;VALID;0,08743623;-0,1973302;0,9764301;0;0;0;62,45;VALID;0,1087203;-0,1969146;0,9743739;-0,0311216;0;0;0;5,826198;0;1;VALID;0,06660675;-0,1976489;0,9780074;0,0311216;0;0;0;5,928238;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844949;1000145711625;6,387878E+13;0,4273537;2,620221;-0,09565637;0,06640314;0,2258786;-0,005746238;VALID;0,09435423;-0,1968276;0,9758874;0;0;0;62,55;VALID;0,1116489;-0,1964735;0,9741318;-0,0311216;0;0;0;5,828535;0;1;VALID;0,07802439;-0,1971069;0,9772723;0,0311216;0;0;0;5,907675;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844951;1000145711635;6,387878E+13;0,426143;2,61993;-0,09588593;0,06667863;0,2247659;-0,005813565;VALID;0,07871389;-0,1995984;0,9767111;0;0;0;62,6;VALID;0,09857062;-0,1992446;0,9749797;-0,0311216;0;0;0;5,842444;0;1;VALID;0,06131344;-0,199843;0,9779077;0,0311216;0;0;0;5,895049;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844953;1000145711645;6,387878E+13;0,4247107;2,619563;-0,09614463;0,0669566;0,2223241;-0,0057207;VALID;0,04200768;-0,203432;0,9781875;0;0;0;62,6;VALID;0,05021258;-0,2033549;0,9778167;-0,0311216;0;0;0;5,936685;0;1;VALID;0,03430358;-0,2034919;0,9784755;0,0311216;0;0;0;5,90849;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844956;1000145711660;6,387878E+13;0,4234921;2,61926;-0,09633233;0,067191;0,2210392;-0,005759587;VALID;-0,07828725;-0,2063987;0,9753311;0;0;0;62,65;VALID;-0,0803655;-0,2063645;0,9751692;-0,0311216;0;0;0;5,949385;0;1;VALID;-0,07646394;-0,206428;0,9754695;0,0311216;0;0;0;5,848473;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844958;1000145711670;6,387878E+13;0,4220973;2,618912;-0,09652981;0,06756037;0,2190244;-0,005788188;VALID;-0,1300873;-0,2045876;0,9701656;0;0;0;62,65;VALID;-0,1229017;-0,2047767;0,9710621;-0,0311216;0;0;0;5,880278;0;1;VALID;-0,1373347;-0,2043858;0,9692088;0,0311216;0;0;0;5,806775;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844960;1000145711680;6,387878E+13;0,4253206;2,619786;-0,09601426;0,06935681;0,2134839;-0,005963134;VALID;-0,1662637;-0,2034766;0,9648594;0;0;0;62,55;VALID;-0,150005;-0,2040139;0,9674073;-0,0311216;0;0;0;5,81833;0;1;VALID;-0,1827256;-0,2028746;0,9620048;0,0311216;0;0;0;5,811615;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844962;1000145711690;6,387878E+13;0,4253206;2,619786;-0,09601426;0,07135919;0,2064283;-0,005950625;VALID;-0,1886637;-0,2016826;0,9611088;0;0;0;62,475;VALID;-0,1754814;-0,2021839;0,9634978;-0,0311216;0;0;0;5,792408;0;1;VALID;-0,2018893;-0,2011418;0,9585316;0,0311216;0;0;0;5,822999;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844965;1000145711705;6,387878E+13;0,4253206;2,619786;-0,09601426;0,07301801;0,1988347;-0,005794906;VALID;-0,1952726;-0,1994947;0,960245;0;0;0;62,475;VALID;-0,1879841;-0,1997842;0,9616383;-0,0311216;0;0;0;5,816005;0;1;VALID;-0,2026359;-0,1991906;0,9587814;0,0311216;0;0;0;5,840322;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844967;1000145711715;6,387878E+13;0,4253206;2,619786;-0,09601426;0,07434883;0,1917569;-0,005683556;VALID;-0,1988212;-0,1952442;0,9603904;0;0;0;62,475;VALID;-0,1923211;-0,1955025;0,9616607;-0,0311216;0;0;0;5,840982;0;1;VALID;-0,2053775;-0,1949747;0,9590646;0,0311216;0;0;0;5,838009;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844969;1000145711725;6,387878E+13;0,4253206;2,619786;-0,09601426;0,07572041;0,1845354;-0,005577557;VALID;-0,2012074;-0,1903566;0,9608746;0;0;0;62,475;VALID;-0,1944616;-0,1906212;0,9622101;-0,0311216;0;0;0;5,86473;0;1;VALID;-0,2079569;-0,1900825;0,9594908;0,0311216;0;0;0;5,820546;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844971;1000145711735;6,387878E+13;0,4253206;2,619786;-0,09601426;0,07707594;0,1777723;-0,005352878;VALID;-0,2010433;-0,1864029;0,9616837;0;0;0;62,475;VALID;-0,193996;-0,1866731;0,9630777;-0,0311216;0;0;0;5,876721;0;1;VALID;-0,2080683;-0,1861236;0,9602425;0,0311216;0;0;0;5,80862;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844973;1000145711745;6,387878E+13;0,4253206;2,619786;-0,09601426;0,07835925;0,1714631;-0,005010273;VALID;-0,1958049;-0,1832677;0,9633657;0;0;0;62,475;VALID;-0,1882547;-0,1835438;0,964817;-0,0311216;0;0;0;5,883321;0;1;VALID;-0,2033111;-0,182982;0,9618639;0,0311216;0;0;0;5,805633;0;1;2;0;Unknown;Unknown;Board;Table;Unknown;Unknown;Unknown
1844976;1000145711760;6,387878E+13;0,4253206;2,619786;-0,09601426;0,07979228;0,1647471;-0,004468691;VALID;-0,2045666;-0,1273831;0,9705288;0;0;0;62,475;VALID;-0,1997027;-0,1275137;0,9715241;-0,0311216;0;0;0;5,882676;0;1;VALID;-0,2095551;-0,1272457;0,9694819;0,0311216;0;0;0;5,828516;0;1;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844978;1000145711770;6,387878E+13;0,4003273;2,624303;-0,06156299;0,08054873;0,1604679;-0,003933746;VALID;-0,2095915;-0,06202795;0,9758196;0;0;0;62,475;VALID;-0,2034789;-0,0621098;0,9771073;-0,0311216;0;0;0;5,920954;0;1;VALID;-0,2157191;-0,06194335;0,9744887;0,0311216;0;0;0;5,73809;0;1;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844980;1000145711780;6,387878E+13;0,398937;2,62445;-0,06164856;0,08049258;0,1591536;-0,003502948;VALID;-0,2178153;0,004801123;0,9759782;0;0;0;62,4;VALID;-0,2085479;0,004811071;0,9780003;-0,0311216;0;0;0;5,938818;0;1;VALID;-0,2271568;0,004790637;0,9738464;0,0311216;0;0;0;5,813431;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1844985;1000145711805;6,387878E+13;0,3961927;2,624807;-0,06179256;0,07996733;0,1567324;-0,003262543;VALID;-0,2230385;0,08043551;0,9714854;0;0;0;62,325;VALID;-0,2116195;0,0806453;0,9740192;-0,0311216;0;0;0;5,789623;0;1;VALID;-0,2344787;0,08021368;0,9688062;0,0311216;0;0;0;5,657345;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1844989;1000145711825;6,387878E+13;0,3902274;2,627331;-0,05086335;0,07957846;0,154347;-0,00330598;VALID;-0,2193082;0,1123131;0,9691696;0;0;0;62,325;VALID;-0,2120273;0,1124982;0,970767;-0,0311216;0;0;0;5,837559;0;1;VALID;-0,2268678;0,112114;0,967451;0,0311216;0;0;0;5,795218;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1844994;1000145711850;6,387878E+13;0,38756;2,62782;-0,05086519;0,07935136;0,1513002;-0,003206581;VALID;-0,2145165;0,1236558;0,9688612;0;0;0;62,325;VALID;-0,2069652;0,1238619;0,970476;-0,0311216;0;0;0;5,861002;0;1;VALID;-0,2227059;0,1234236;0,9670412;0,0311216;0;0;0;5,755417;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1844998;1000145711870;6,387878E+13;0,3849688;2,628291;-0,05093128;0,07955097;0,1484883;-0,003506702;VALID;-0,2093349;0,1254904;0,9697583;0;0;0;62,375;VALID;-0,2014068;0,1257039;0,9714082;-0,0311216;0;0;0;5,868179;0;1;VALID;-0,2172724;0,125268;0,9680396;0,0311216;0;0;0;5,812871;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845002;1000145711890;6,387878E+13;0,3825231;2,628795;-0,05108045;0,08013773;0,1461601;-0,003648135;VALID;-0,1928719;0,1258747;0,9731166;0;0;0;62,425;VALID;-0,183029;0,1261163;0,9749846;-0,0311216;0;0;0;5,866387;0;1;VALID;-0,2026319;0,1256221;0,9711639;0,0311216;0;0;0;5,797118;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845004;1000145711900;6,387878E+13;0,3812984;2,629075;-0,05117914;0,08024669;0,144461;-0,003584347;VALID;-0,1836604;0,123518;0,9751985;0;0;0;62,475;VALID;-0,1735303;0,1237491;0,9770227;-0,0311216;0;0;0;5,868933;0;1;VALID;-0,1936973;0,1232757;0,9732854;0,0311216;0;0;0;5,687401;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845007;1000145711915;6,387878E+13;0,3800663;2,629444;-0,05129816;0,08029436;0,1427928;-0,003396364;VALID;-0,1710497;0,120855;0,9778221;0;0;0;62,525;VALID;-0,1606787;0,1210689;0,9795533;-0,0311216;0;0;0;5,868762;0;1;VALID;-0,1813165;0,1206296;0,9759984;0,0311216;0;0;0;5,807942;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845009;1000145711925;6,387878E+13;0,3762529;2,63139;-0,04044103;0,08044872;0,1415177;-0,003292721;VALID;-0,1625222;0,1191374;0,979486;0;0;0;62,525;VALID;-0,1526924;0,1193268;0,9810434;-0,0311216;0;0;0;5,866969;0;1;VALID;-0,1722698;0,1189375;0,977843;0,0311216;0;0;0;5,803118;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845011;1000145711935;6,387878E+13;0,3750101;2,631799;-0,04045505;0,08036927;0,139782;-0,003121425;VALID;-0,1534033;0,1177306;0,9811254;0;0;0;62,525;VALID;-0,1424893;0,1179251;0,9827464;-0,0311216;0;0;0;5,866328;0;1;VALID;-0,1642124;0,1175234;0,9793991;0,0311216;0;0;0;5,795348;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845013;1000145711945;6,387878E+13;0,3736669;2,632264;-0,04046458;0,080306;0,1380563;-0,002942502;VALID;-0,1458282;0,1165836;0,9824166;0;0;0;62,575;VALID;-0,1359755;0,1167488;0,9838091;-0,0311216;0;0;0;5,866189;0;1;VALID;-0,1556041;0,116408;0,9809366;0,0311216;0;0;0;5,708854;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845016;1000145711960;6,387878E+13;0,3724243;2,632716;-0,0404763;0,08021536;0,1361561;-0,002798563;VALID;-0,1353128;0,1154733;0,984051;0;0;0;62,575;VALID;-0,125498;0,1156238;0,9853331;-0,0311216;0;0;0;5,865366;0;1;VALID;-0,145067;0,1153124;0,9826793;0,0311216;0;0;0;5,845191;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845018;1000145711970;6,387878E+13;0,372265;2,632928;-0,04493114;0,0804246;0,1345916;-0,002570804;VALID;-0,1272943;0,1138518;0,9853091;0;0;0;62,575;VALID;-0,1170571;0,1139964;0,9865609;-0,0311216;0;0;0;5,864555;0;1;VALID;-0,1374784;0,1136956;0,9839578;0,0311216;0;0;0;5,840516;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845020;1000145711980;6,387878E+13;0,3710907;2,633327;-0,04504186;0,08051591;0,1326528;-0,002414763;VALID;-0,120404;0,1115372;0,9864392;0;0;0;62,575;VALID;-0,1092093;0,1116825;0,9877248;-0,0311216;0;0;0;5,863641;0;1;VALID;-0,1315293;0,1113784;0,9850355;0,0311216;0;0;0;5,824224;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845022;1000145711990;6,387878E+13;0,3699119;2,633687;-0,04518702;0,08061618;0,1306771;-0,002393597;VALID;-0,1152681;0,1089646;0,9873399;0;0;0;62,625;VALID;-0,1049914;0,1090895;0,9884717;-0,0311216;0;0;0;5,863436;0;1;VALID;-0,1254963;0,1088285;0,986107;0,0311216;0;0;0;5,809193;0;1;2;0,1771872;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845024;1000145712000;6,387878E+13;0,3687819;2,634086;-0,04532013;0,08106022;0,129037;-0,002617449;VALID;-0,1103955;0,1062831;0,9881886;0;0;0;62,625;VALID;-0,0998124;0,1064027;0,9893007;-0,0311216;0;0;0;5,860999;0;1;VALID;-0,1209347;0,1061519;0,9869684;0,0311216;0;0;0;5,795103;0;1;2;0,206194;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845027;1000145712015;6,387878E+13;0,3686379;2,633497;-0,04759228;0,08100023;0,1270289;-0,002653417;VALID;-0,101215;0,1021737;0,989604;0;0;0;62,625;VALID;-0,09001905;0,1022842;0,9906738;-0,0311216;0;0;0;5,855271;0;1;VALID;-0,1123636;0,1020507;0,9884129;0,0311216;0;0;0;5,808069;0;1;2;0,1046705;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845031;1000145712035;6,387878E+13;0,3665897;2,634301;-0,0479367;0,08120903;0,1235449;-0,002825908;VALID;-0,09091275;0,09727024;0,991097;0;0;0;62,625;VALID;-0,07966933;0,09736425;0,9920549;-0,0311216;0;0;0;5,84632;0;1;VALID;-0,1021128;0,09716416;0,9900162;0,0311216;0;0;0;5,803164;0;1;2;0,1518349;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845036;1000145712060;6,387878E+13;0,3639013;2,635493;-0,04646327;0,08075772;0,1197411;-0,002627001;VALID;-0,07492168;0,09078974;0,9930478;0;0;0;62,625;VALID;-0,06293213;0,09086516;0,9938728;-0,0311216;0;0;0;5,841751;0;1;VALID;-0,08687118;0,09070145;0,992082;0,0311216;0;0;0;5,799034;0;1;2;0,1816339;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845040;1000145712080;6,387878E+13;0,3622016;2,63649;-0,0463772;0,08036513;0,1159391;-0,002552823;VALID;-0,08663165;0,09622924;0,991582;0;0;0;62,625;VALID;-0,07574837;0,09631487;0,9924644;-0,0311216;0;0;0;5,860997;0;1;VALID;-0,09705248;0,0961364;0,9906254;0,0311216;0;0;0;5,731945;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845042;1000145712090;6,387878E+13;0,3612858;2,636931;-0,04660084;0,08014887;0,1138702;-0,00265253;VALID;-0,08958834;0,1049159;0,9904376;0;0;0;62,625;VALID;-0,0807447;0,1049955;0,9911893;-0,0311216;0;0;0;5,86309;0;1;VALID;-0,099388;0,1048179;0,9895126;0,0311216;0;0;0;5,728188;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845044;1000145712100;6,387878E+13;0,3602243;2,637509;-0,04602888;0,0804253;0,1120144;-0,002817946;VALID;-0,1070325;0,1220774;0,9867325;0;0;0;62,625;VALID;-0,09906103;0,1221788;0,9875522;-0,0311216;0;0;0;5,85607;0;1;VALID;-0,1153131;0,1219637;0,9858133;0,0311216;0;0;0;5,767626;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845047;1000145712115;6,387878E+13;0,3593766;2,637943;-0,04631461;0,08036045;0,1099975;-0,00305886;VALID;-0,1316733;0,146007;0,9804816;0;0;0;62,625;VALID;-0,1266737;0,1461029;0,9811257;-0,0311216;0;0;0;5,842511;0;1;VALID;-0,1368059;0,1459046;0,9797938;0,0311216;0;0;0;5,781604;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845049;1000145712125;6,387878E+13;0,357806;2,638776;-0,04366983;0,08067678;0,1083315;-0,003243794;VALID;-0,14177;0,1558293;0,9775574;0;0;0;62,625;VALID;-0,1360037;0,1559566;0,978356;-0,0311216;0;0;0;5,835792;0;1;VALID;-0,1474748;0,1556981;0,976734;0,0311216;0;0;0;5,793457;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845051;1000145712135;6,387878E+13;0,3570434;2,63914;-0,04391283;0,08068445;0,1064219;-0,003315408;VALID;-0,1480141;0,1609716;0,9757971;0;0;0;62,625;VALID;-0,141424;0,1611284;0,9767481;-0,0311216;0;0;0;5,83477;0;1;VALID;-0,1545002;0,16081;0,9748178;0,0311216;0;0;0;5,805278;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1845053;1000145712145;6,387878E+13;0,3553398;2,639947;-0,04040154;0,08110823;0,104889;-0,00326501;VALID;-0,1525333;0,1632993;0,9747138;0;0;0;62,625;VALID;-0,1459351;0,1634638;0,9756959;-0,0311216;0;0;0;5,834679;0;1;VALID;-0,159059;0,1631292;0,9736987;0,0311216;0;0;0;5,803664;0;1;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
