Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2136089;1000147167855;6,387878E+13;0,2520264;2,261224;0,1301152;0,0280317;-0,001304455;0,0007643114;VALID;0,0109821;0,1393057;0,9901885;0;0;0;62,425;VALID;0,03836878;0,1392115;0,9895191;-0,0311216;0;0;0,3294204;4,155604;12,61489;0,9999996;VALID;-0,01656241;0,139295;0,9901124;0,0311216;0;0;0,3284844;4,202562;12,7938;0,9999647;1,13255;0,2473909;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136093;1000147167875;6,387878E+13;0,2520264;2,261224;0,1301152;0,02788385;-0,001125774;0,0009414783;VALID;0,009711507;0,1381318;0,9903662;0;0;0;62,425;VALID;0,03698814;0,1380438;0,9897352;-0,0311216;0;0;0,3305041;4,169274;12,61489;0,9999996;VALID;-0,01769735;0,1381167;0,9902579;0,0311216;0;0;0,329817;4,219611;12,7938;0,9999688;1,137672;0,2686108;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136096;1000147167890;6,387878E+13;0,2520264;2,261224;0,1301152;0,02780949;-0,001124602;0,00104872;VALID;0,008601184;0,1377998;0,9904228;0;0;0;62,425;VALID;0,03556512;0,1377177;0,9898328;-0,0311216;0;0;0,3331351;4,202464;12,61489;0,9999996;VALID;-0,01851166;0,1377813;0,9902897;0,0311216;0;0;0,3317894;4,244846;12,7938;0,9999283;1,150511;0,2617204;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136100;1000147167910;6,387878E+13;0,2520264;2,261224;0,1301152;0,02781666;-0,001365859;0,001117723;VALID;0,007810259;0,1375531;0,9904636;0;0;0;62,425;VALID;0,03478286;0,137474;0,9898944;-0,0311216;0;0;0,3380763;4,264797;12,61489;0,9999997;VALID;-0,01935984;0,1375315;0,9903082;0,0311216;0;0;0,3344791;4,279257;12,7938;0,9998838;1,149124;0,2560235;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136104;1000147167930;6,387878E+13;0,2520264;2,261224;0,1301152;0,0278672;-0,001648589;0,001110716;VALID;0,006455853;0,1376508;0,9904598;0;0;0;62,425;VALID;0,0328396;0,1375795;0,9899462;-0,0311216;0;0;0,3448805;4,350631;12,61489;0,9999998;VALID;-0,02012029;0,1376258;0,9902799;0,0311216;0;0;0,3375751;4,318867;12,7938;0,9998087;1,17483;0,4835321;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136108;1000147167950;6,387878E+13;0,2520264;2,261224;0,1301152;0,02795558;-0,002218022;0,00115395;VALID;0,005587179;0,1368253;0,9905794;0;0;0;62,425;VALID;0,03176526;0,1367583;0,990095;-0,0311216;0;0;0,3451347;4,353838;12,61489;0,9999998;VALID;-0,02079479;0,1367978;0,9903807;0,0311216;0;0;0,3429927;4,388178;12,7938;0,9997802;1,183786;0,4503715;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136111;1000147167965;6,387878E+13;0,2520264;2,261224;0,1301152;0,02801489;-0,002721516;0,001254645;VALID;0,004943902;0,1364256;0,990638;0;0;0;62,425;VALID;0,03062296;0,1363633;0,9901855;-0,0311216;0;0;0,3514564;4,433586;12,61489;0,9999998;VALID;-0,02098752;0,1363972;0,9904319;0,0311216;0;0;0,3463266;4,430831;12,7938;0,9997829;2;0,4593282;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136115;1000147167985;6,387878E+13;0,2520264;2,261224;0,1301152;0,02784724;-0,003091502;0,001235711;VALID;0,004523674;0,1365629;0,9906211;0;0;0;62,425;VALID;0,02969553;0,1365041;0,9901943;-0,0311216;0;0;0,3559975;4,490871;12,61489;0,9999998;VALID;-0,02095277;0,1365343;0,9904137;0,0311216;0;0;0,3494143;4,470335;12,7938;0,999773;2;0,5945161;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136119;1000147168005;6,387878E+13;0,2520264;2,261224;0,1301152;0,02772091;-0,003319894;0,001145145;VALID;0,004618417;0,1362333;0,990666;0;0;0;62,425;VALID;0,0293166;0,1361762;0,9902508;-0,0311216;0;0;0,3582335;4,519078;12,61489;0,9999998;VALID;-0,02052677;0,136206;0,9904678;0,0311216;0;0;0,3526948;4,512305;12,7938;0,9997149;2;0,677765;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136127;1000147168045;6,387878E+13;0,2520264;2,261224;0,1301152;0,02755248;-0,00336801;0,001124791;VALID;0,004984271;0,1360238;0,990693;0;0;0;62,425;VALID;0,02864801;0,1359696;0,9902987;-0,0311216;0;0;0,3667651;4,626704;12,61489;0,9999999;VALID;-0,01932906;0,1360001;0,9905202;0,0311216;0;0;0,359548;4,599983;12,7938;0,9996883;2;0,8753633;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136130;1000147168060;6,387878E+13;0,2520264;2,261224;0,1301152;0,02722871;-0,002962933;0,001077651;VALID;0,005231593;0,13569;0,9907375;0;0;0;62,425;VALID;0,02873935;0,1356359;0,9903418;-0,0311216;0;0;0,3700797;4,668516;12,61489;0,9999999;VALID;-0,01847239;0,1356688;0,990582;0,0311216;0;0;0,3615622;4,625753;12,7938;0,9997045;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136133;1000147168075;6,387878E+13;0,2520264;2,261224;0,1301152;0,0269747;-0,002695526;0,001039729;VALID;0,00549668;0,1355162;0,9907599;0;0;0;62,425;VALID;0,02846647;0,1354633;0,9903733;-0,0311216;0;0;0,3726445;4,700871;12,61489;0,9999999;VALID;-0,01707448;0,1354985;0,9906304;0,0311216;0;0;0,3633465;4,648582;12,7938;0,9996161;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136135;1000147168085;6,387878E+13;0,2520264;2,261224;0,1301152;0,02667596;-0,00233622;0,0009894632;VALID;0,00573457;0,1354188;0,9907718;0;0;0;62,425;VALID;0,02836204;0,1353666;0,9903896;-0,0311216;0;0;0,3737297;4,714561;12,61489;0,9999999;VALID;-0,01610079;0,1354035;0,9906597;0,0311216;0;0;0,3644379;4,662544;12,7938;0,9995806;2;0,9900909;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136138;1000147168100;6,387878E+13;0,2520264;2,261224;0,1301152;0,02643448;-0,002037654;0,0009469435;VALID;0,005976623;0,1352925;0,9907877;0;0;0;62,425;VALID;0,02808176;0,1352416;0,9904146;-0,0311216;0;0;0,3757333;4,739836;12,61489;0,9999999;VALID;-0,01501057;0,1352797;0,9906937;0,0311216;0;0;0,3687596;4,717835;12,7938;0,9993718;2;0,9876583;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136140;1000147168110;6,387878E+13;0,2520264;2,261224;0,1301152;0,02619372;-0,001639273;0,0008714722;VALID;0,006010415;0,1353203;0,9907837;0;0;0;62,425;VALID;0,02785004;0,1352702;0,9904172;-0,0311216;0;0;0,376998;4,75579;12,61489;0,9999999;VALID;-0,01473279;0,135308;0,990694;0,0311216;0;0;0,3712757;4,750026;12,7938;0,9993486;2;0,9894576;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136143;1000147168125;6,387878E+13;0,2520264;2,261224;0,1301152;0,02609991;-0,001371245;0,0008348967;VALID;0,006147355;0,1352943;0,9907864;0;0;0;62,425;VALID;0,02778487;0,1352446;0,9904226;-0,0311216;0;0;0,3786052;4,776065;12,61489;0,9999999;VALID;-0,01443341;0,1352828;0,9907019;0,0311216;0;0;0,3739513;4,784256;12,7938;0,9991649;2;0,9828005;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136145;1000147168135;6,387878E+13;0,2520264;2,261224;0,1301152;0,02608332;-0,001125176;0,0008715033;VALID;0,006417823;0,1349984;0,9908251;0;0;0;62,425;VALID;0,02814087;0,1349477;0,990453;-0,0311216;0;0;0,3783527;4,77288;12,61489;0,9999999;VALID;-0,0143844;0,1349872;0,9907429;0,0311216;0;0;0,3752984;4,801491;12,7938;0,9989823;2;0,9167275;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136148;1000147168150;6,387878E+13;0,2520264;2,261224;0,1301152;0,02610713;-0,0008144138;0,0009661229;VALID;0,006711696;0,134684;0,9908659;0;0;0;62,425;VALID;0,02843116;0,1346326;0,9904876;-0,0311216;0;0;0,3793632;4,785627;12,61489;0,9999999;VALID;-0,01436746;0,1346732;0,9907859;0,0311216;0;0;0,3767971;4,820665;12,7938;0,9988454;2;0,7960071;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136150;1000147168160;6,387878E+13;0,2520264;2,261224;0,1301152;0,02612921;-0,0007175888;0,001013153;VALID;0,007042906;0,1343248;0,9909123;0;0;0;62,425;VALID;0,02878496;0,1342725;0,9905263;-0,0311216;0;0;0,3809631;4,805809;12,61489;0,9999999;VALID;-0,01424527;0,1343145;0,9908364;0,0311216;0;0;0,3775309;4,830053;12,7938;0,9988006;2;0,6421836;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136153;1000147168175;6,387878E+13;0,2520264;2,261224;0,1301152;0,02622845;-0,0006680668;0,001056612;VALID;0,007527947;0,1335168;0,9910179;0;0;0;62,425;VALID;0,02927475;0,1334634;0,9906213;-0,0311216;0;0;0,3825952;4,826398;12,61489;0,9999999;VALID;-0,01393237;0,1335077;0,9909499;0,0311216;0;0;0,3787968;4,846249;12,7938;0,998543;2;0,553458;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136155;1000147168185;6,387878E+13;0,2520264;2,261224;0,1301152;0,02624923;-0,000633535;0,001164004;VALID;0,007442682;0,1333042;0,9910472;0;0;0;62,425;VALID;0,02884508;0,1332525;0,9906623;-0,0311216;0;0;0,3867298;4,878555;12,61489;0,9999999;VALID;-0,01348177;0,1332958;0,9909846;0,0311216;0;0;0,3794473;4,854571;12,7938;0,9983054;2;0,4833669;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136158;1000147168200;6,387878E+13;0,2520264;2,261224;0,1301152;0,02619321;-0,000527885;0,001236097;VALID;0,007516465;0,1327636;0,9911192;0;0;0;62,425;VALID;0,02855112;0,1327132;0,9907432;-0,0311216;0;0;0,3879251;4,893634;12,61489;0,9999999;VALID;-0,01282896;0,1327564;0,9910657;0,0311216;0;0;0,3814231;4,879849;12,7938;0,9981087;2;0,4308535;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136160;1000147168210;6,387878E+13;0,2520264;2,261224;0,1301152;0,02620455;-0,00035118;0,001327472;VALID;0,007579684;0,1327074;0,9911263;0;0;0;62,425;VALID;0,02856068;0,1326571;0,9907504;-0,0311216;0;0;0,3900144;4,919991;12,61489;0,9999999;VALID;-0,01277584;0,1327004;0,9910738;0,0311216;0;0;0,3831573;4,902037;12,7938;0,997885;2;0,3833826;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136163;1000147168225;6,387878E+13;0,2520264;2,261224;0,1301152;0,02625848;-5,465865E-05;0,001393753;VALID;0,007296564;0,1325488;0,9911496;0;0;0;62,425;VALID;0,0274404;0,1325024;0,9908028;-0,0311216;0;0;0,3922408;4,948076;12,61489;0,9999999;VALID;-0,01241591;0,1325421;0,9910996;0,0311216;0;0;0,3848701;4,923949;12,7938;0,9976203;2;0,2378146;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136166;1000147168240;6,387878E+13;0,2520264;2,261224;0,1301152;0,02627357;0,0002622615;0,001454476;VALID;0,007131706;0,1326815;0,9911331;0;0;0;62,425;VALID;0,02679531;0,1326372;0,9908024;-0,0311216;0;0;0,3937203;4,96674;12,61489;0,9999999;VALID;-0,01244739;0,1326746;0,9910815;0,0311216;0;0;0,3876146;4,959062;12,7938;0,9973282;2;0,3228137;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136168;1000147168250;6,387878E+13;0,2520264;2,261224;0,1301152;0,02634955;0,0006126338;0,001489528;VALID;0,006791484;0,1329085;0,991105;0;0;0;62,425;VALID;0,02595198;0,1328668;0,9907941;-0,0311216;0;0;0,3947557;4,979801;12,61489;0,9999999;VALID;-0,01272224;0,1329008;0,9910477;0,0311216;0;0;0,3897297;4,986122;12,7938;0,9971433;2;0,4114797;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136171;1000147168265;6,387878E+13;0,2520264;2,261224;0,1301152;0,02644954;0,0009884392;0,00150178;VALID;0,008035152;0,1319407;0,9912251;0;0;0;62,425;VALID;0,02732191;0,1318957;0,990887;-0,0311216;0;0;0,3954416;4,988454;12,61489;0,9999999;VALID;-0,011099;0,1319369;0,991196;0,0311216;0;0;0,3929305;5,027072;12,7938;0,9957261;2;0,3494088;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136173;1000147168275;6,387878E+13;0,2520264;2,261224;0,1301152;0,02648448;0,001466954;0,001520831;VALID;0,009749532;0,1311209;0,9913185;0;0;0;62,425;VALID;0,02830666;0,1310746;0,9909683;-0,0311216;0;0;0,3956042;4,990506;12,61489;0,9999999;VALID;-0,008674167;0,1311222;0,9913282;0,0311216;0;0;0,3933823;5,032852;12,7938;0,9943143;2;0,3829444;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136176;1000147168290;6,387878E+13;0,2520264;2,261224;0,1301152;0,02646383;0,002031028;0,001656682;VALID;0,01267819;0,129885;0,991448;0;0;0;62,425;VALID;0,02992143;0,1298373;0,9910837;-0,0311216;0;0;0,3963557;4,999986;12,61489;1;VALID;-0,00427632;0,1298943;0,9915186;0,0311216;0;0;0,3936294;5,036014;12,7938;0,9923173;2;0,4127572;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136178;1000147168300;6,387878E+13;0,2520264;2,261224;0,1301152;0,0264148;0,002449654;0,001780256;VALID;0,01508226;0,1288304;0,9915519;0;0;0;62,425;VALID;0,03164155;0,1287806;0,9911682;-0,0311216;0;0;0,3972526;5,011301;12,61489;1;VALID;-0,001291054;0,128845;0,9916639;0,0311216;0;0;0,3937313;5,037318;12,7938;0,9914088;2;0,3787552;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2136181;1000147168315;6,387878E+13;0,2520264;2,261224;0,1301152;0,02634974;0,002925322;0,001849327;VALID;0,01918802;0,1268271;0,9917392;0;0;0;62,425;VALID;0,03562064;0,1267699;0,9912924;-0,0311216;0;0;0,3973621;5,012681;12,61489;1;VALID;0,002681397;0,1268499;0,9919183;0,0311216;0;0;0,3938361;5,038658;12,7938;0,990256;2;0,3959312;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
