Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2140723;1000147191033;6,387878E+13;0,35739;2,663396;0,03444815;0,07581845;0,006266141;0,0009727183;VALID;0,03019871;0,1163254;0,992752;0;0;0;62,425;VALID;0,03869247;0,1162913;0,9924612;-0,0311216;0;0;0,3683963;4,64728;12,61489;0,995694;VALID;0,02167916;0,1163511;0,9929715;0,0311216;0;0;0,3752388;4,800728;12,7938;0,9815385;2;0,3339542;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2140725;1000147191043;6,387878E+13;0,35739;2,663396;0,03444815;0,07566137;0,008346735;0,0008688112;VALID;0,02627609;0,1162089;0,9928772;0;0;0;62,425;VALID;0,03368131;0,1161831;0,9926566;-0,0311216;0;0;0,3708773;4,678578;12,61489;0,9960829;VALID;0,01880393;0,1162285;0,9930445;0,0311216;0;0;0,3756931;4,806541;12,7938;0,9823769;2;0,3818965;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2140728;1000147191058;6,387878E+13;0,35739;2,663396;0,03444815;0,0755339;0,01025722;0,0006486428;VALID;0,01982458;0,1162211;0,9930255;0;0;0;62,425;VALID;0,02562736;0,1162057;0,9928945;-0,0311216;0;0;0,3739235;4,717006;12,61489;0,9965808;VALID;0,01388861;0,1162327;0,9931249;0,0311216;0;0;0,376556;4,81758;12,7938;0,9835923;2;0,3746587;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2140730;1000147191068;6,387878E+13;0,35739;2,663396;0,03444815;0,07535619;0,01214068;0,0005078507;VALID;0,01660295;0,1160533;0,9931042;0;0;0;62,425;VALID;0,02212393;0,1160408;0,992998;-0,0311216;0;0;0,3746897;4,726671;12,61489;0,9968665;VALID;0,01099035;0,1160622;0,9931811;0,0311216;0;0;0,3753636;4,802325;12,7938;0,9838998;2;0,4666787;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2140733;1000147191083;6,387878E+13;0,35739;2,663396;0,03444815;0,07517155;0,01384543;0,0005243721;VALID;0,01476148;0,1193894;0,9927378;0;0;0;62,425;VALID;0,0178948;0,1193833;0,992687;-0,0311216;0;0;0,3713089;4,684022;12,61489;0,9968986;VALID;0,01125881;0,1193948;0,992783;0,0311216;0;0;0,3751425;4,799497;12,7938;0,9821799;2;0,2187497;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2140736;1000147191098;6,387878E+13;0,35739;2,663396;0,03444815;0,07490297;0,01572681;0,0007688007;VALID;0,01713283;0,1357466;0,9905955;0;0;0;62,425;VALID;0,02019849;0,1357389;0,9905387;-0,0311216;0;0;0,3736884;4,71404;12,61489;0,9955561;VALID;0,01372104;0,1357538;0,9906476;0,0311216;0;0;0,3785986;4,843713;12,7938;0,979432;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2140738;1000147191108;6,387878E+13;0,35739;2,663396;0,03444815;0,07473624;0,01702379;0,0009734861;VALID;0,01908065;0,1487332;0,9886932;0;0;0;62,425;VALID;0,02282718;0,1487216;0,9886156;-0,0311216;0;0;0,3754139;4,735807;12,61489;0,9950582;VALID;0,01510074;0,1487434;0,9887605;0,0311216;0;0;0,3777019;4,832242;12,7938;0,9778437;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2140740;1000147191118;6,387878E+13;0,35739;2,663396;0,03444815;0,07468423;0,01827436;0,001031078;VALID;0,02037236;0,1582492;0,987189;0;0;0;62,425;VALID;0,02451641;0,1582345;0,9870971;-0,0311216;0;0;0,3773554;4,760298;12,61489;0,9948311;VALID;0,01603717;0,1582617;0,987267;0,0311216;0;0;0,3773806;4,828131;12,7938;0,9769228;2;0,001106114;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2140743;1000147191133;6,387878E+13;0,35739;2,663396;0,03444815;0,07470623;0,0194623;0,0009234119;VALID;0,02137416;0,1673396;0,9856676;0;0;0;62,425;VALID;0,02569733;0,1673226;0,9855673;-0,0311216;0;0;0,3789315;4,780181;12,61489;0,9940129;VALID;0,01684211;0,1673541;0,985753;0,0311216;0;0;0,3773799;4,828121;12,7938;0,9763905;2;0,05360146;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2140745;1000147191143;6,387878E+13;0,35739;2,663396;0,03444815;0,07470396;0,02051051;0,0006593756;VALID;0,02171667;0,1712607;0,9849864;0;0;0;62,425;VALID;0,02610456;0,1712428;0,984883;-0,0311216;0;0;0,3800275;4,794007;12,61489;0,9939775;VALID;0,01719519;0,1712758;0,985073;0,0311216;0;0;0,3777254;4,832541;12,7938;0,9763327;2;0,1037907;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
