Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1844140;1000145707579;6,387878E+13;0,3565386;2,629579;-0,04875758;0,0833317;0,03104545;0,01172176;VALID;0,0519655;-0,1793579;0,9824105;0;0;0;62,3;VALID;0,07460794;-0,1791;0,9809979;-0,0311216;0;0;0,4378149;5,583802;12,7538;0,8974333;VALID;0,02948138;-0,1795225;0,983312;0,0311216;0;0;0,4431988;5,688751;12,83566;0,8511397;2;0,5228782;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844143;1000145707594;6,387878E+13;0,3578756;2,628624;-0,05355736;0,08414049;0,02925207;0,011915;VALID;0,05348143;-0,1778692;0,9825998;0;0;0;62,3;VALID;0,07587615;-0,1776106;0,9811714;-0,0311216;0;0;0,4377675;5,583198;12,7538;0,8966488;VALID;0,03112853;-0,1780377;0,9835312;0,0311216;0;0;0,4430736;5,687143;12,83566;0,8504391;2;0,536159;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844145;1000145707604;6,387878E+13;0,3574292;2,628223;-0,05354489;0,08491265;0,02727898;0,01204533;VALID;0,05476241;-0,1766752;0,9827446;0;0;0;62,3;VALID;0,07714526;-0,1764134;0,9812884;-0,0311216;0;0;0,4378386;5,584105;12,7538;0,8958641;VALID;0,03239433;-0,1768479;0,983705;0,0311216;0;0;0,443078;5,687201;12,83566;0,8500473;2;0,5171695;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844147;1000145707614;6,387878E+13;0,3566335;2,628255;-0,05196022;0,08602812;0,02531456;0,01217763;VALID;0,05643331;-0,1748288;0,9829803;0;0;0;62,3;VALID;0,07815281;-0,1745722;0,9815379;-0,0311216;0;0;0,437913;5,585054;12,7538;0,8947565;VALID;0,03473915;-0,1750021;0,983955;0,0311216;0;0;0,4429913;5,686087;12,83566;0,8496629;2;0,4632592;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844152;1000145707639;6,387878E+13;0,3544663;2,628003;-0,04793065;0,08863436;0,02094794;0,01233894;VALID;0,003267158;-0,1994996;0,9798925;0;0;0;62,3;VALID;0,02225572;-0,1994512;0,979655;-0,0311216;0;0;0,4407607;5,621373;12,7538;0,8891244;VALID;-0,01620378;-0,1994745;0,9797691;0,0311216;0;0;0,447582;5,745012;12,83566;0,8423817;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844156;1000145707659;6,387878E+13;0,3527215;2,626728;-0,04558607;0,09180577;0,01584348;0,01300509;VALID;-0,1119725;-0,2297985;0,9667755;0;0;0;62,3;VALID;-0,1018718;-0,2300497;0,9678323;-0,0311216;0;0;0,4409638;5,623963;12,7538;0,8817681;VALID;-0,1221101;-0,2295222;0,9656131;0,0311216;0;0;0,4402006;5,650267;12,83566;0,8228301;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844161;1000145707684;6,387878E+13;0,3512015;2,624742;-0,04541761;0,09464229;0,01010279;0,01297712;VALID;-0,1617727;-0,2474708;0,9552946;0;0;0;62,3;VALID;-0,1586549;-0,2475977;0,9557845;-0,0311216;0;0;0,4442046;5,665296;12,7538;0,8357852;VALID;-0,1650028;-0,2473366;0,9547768;0,0311216;0;0;0,4452034;5,714481;12,83566;0,7955764;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844181;1000145707784;6,387878E+13;0,3495504;2,62299;-0,0452559;0,09580348;0,004944456;0,01297115;VALID;-0,1613743;-0,2128132;0,9636747;0;0;0;62,3;VALID;-0,147076;-0,2132945;0,9658541;-0,0311216;0;0;0,4457662;5,685212;12,7538;0,8023118;VALID;-0,1753744;-0,2122975;0,9613395;0,0311216;0;0;0,4475257;5,74429;12,83566;0,7829815;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844185;1000145707804;6,387878E+13;0,344451;2,614596;-0,04575338;0,09990444;-0,01272731;0,0156877;VALID;-0,1466073;-0,1944939;0,9698858;0;0;0;62,3;VALID;-0,1295159;-0,1949624;0,9722219;-0,0311216;0;0;0,4465298;5,694951;12,7538;0,820272;VALID;-0,163259;-0,1939804;0,9673252;0,0311216;0;0;0,4479934;5,750292;12,83566;0,7850699;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844187;1000145707814;6,387878E+13;0,3436391;2,613933;-0,04560191;0,100323;-0,01458519;0,01631276;VALID;-0,1390774;-0,1875554;0,9723582;0;0;0;62,3;VALID;-0,1206695;-0,188012;0,9747258;-0,0311216;0;0;0,4469903;5,700823;12,7538;0,8346418;VALID;-0,1570552;-0,1870456;0,9697152;0,0311216;0;0;0,4485534;5,75748;12,83566;0,7862166;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844189;1000145707824;6,387878E+13;0,3428682;2,613291;-0,04545828;0,1009896;-0,0166108;0,01693897;VALID;-0,1310264;-0,1813836;0,9746446;0;0;0;62,3;VALID;-0,1116001;-0,181818;0,9769788;-0,0311216;0;0;0,4478942;5,712352;12,7538;0,8465114;VALID;-0,1501166;-0,1808877;0,9719797;0,0311216;0;0;0,4492999;5,767062;12,83566;0,7875167;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844192;1000145707839;6,387878E+13;0,3418888;2,612428;-0,04436848;0,1016604;-0,01864853;0,01725823;VALID;-0,1193694;-0,1724572;0,9777573;0;0;0;62,3;VALID;-0,09968975;-0,1728339;0,979893;-0,0311216;0;0;0,4490586;5,727203;12,7538;0,8596522;VALID;-0,1389238;-0,1720148;0,9752492;0,0311216;0;0;0,4508391;5,786819;12,83566;0,7893635;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844194;1000145707849;6,387878E+13;0,3411631;2,611954;-0,04424477;0,1018804;-0,02034261;0,01713524;VALID;-0,1119462;-0,1674119;0,9795108;0;0;0;62,3;VALID;-0,09395836;-0,1677255;0,981346;-0,0311216;0;0;0,4492229;5,729298;12,7538;0,8655471;VALID;-0,1299016;-0,1670434;0,9773546;0,0311216;0;0;0,4503962;5,781134;12,83566;0,7906137;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844196;1000145707859;6,387878E+13;0,3403529;2,611489;-0,04408558;0,1020764;-0,02236967;0,0168194;VALID;-0,1048402;-0,1625015;0,9811227;0;0;0;62,3;VALID;-0,08823849;-0,1627646;0,9827114;-0,0311216;0;0;0,4492255;5,729331;12,7538;0,8699796;VALID;-0,1213939;-0,1621935;0,9792634;0,0311216;0;0;0,4498102;5,773612;12,83566;0,7922415;2;0,005603831;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844198;1000145707869;6,387878E+13;0,3395663;2,611235;-0,04394847;0,1015256;-0,02376954;0,01659116;VALID;-0,09971377;-0,1579949;0,9823924;0;0;0;62,3;VALID;-0,0839046;-0,1582264;0,9838315;-0,0311216;0;0;0,4492346;5,729447;12,7538;0,8730984;VALID;-0,115454;-0,1577244;0,9807106;0,0311216;0;0;0,4496746;5,771873;12,83566;0,7939454;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844201;1000145707884;6,387878E+13;0,3387101;2,610878;-0,04379195;0,1016951;-0,02568682;0,01669925;VALID;-0,0893191;-0,153025;0,9841775;0;0;0;62,3;VALID;-0,07491203;-0,1532074;0,9853505;-0,0311216;0;0;0,4491377;5,728212;12,7538;0,8757257;VALID;-0,1036357;-0,1528118;0,9828063;0,0311216;0;0;0,4493234;5,767364;12,83566;0,7954968;2;0,01398267;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844203;1000145707894;6,387878E+13;0,3379429;2,610601;-0,04366906;0,1019323;-0,02737426;0,01678894;VALID;-0,08308402;-0,1505756;0,985101;0;0;0;62,3;VALID;-0,06805002;-0,1507477;0,9862273;-0,0311216;0;0;0,4493696;5,731169;12,7538;0,8772938;VALID;-0,09807857;-0,1503695;0,9837528;0,0311216;0;0;0,4493668;5,767921;12,83566;0,796216;2;0,03606798;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844205;1000145707904;6,387878E+13;0,3371648;2,610307;-0,04355945;0,1024913;-0,02903516;0,0170163;VALID;-0,07547606;-0,1498675;0,985821;0;0;0;62,3;VALID;-0,05960904;-0,1500289;0,986883;-0,0311216;0;0;0,4495082;5,732937;12,7538;0,8774434;VALID;-0,09130839;-0,1496684;0,9845111;0,0311216;0;0;0,4494876;5,769472;12,83566;0,7962043;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844207;1000145707914;6,387878E+13;0,3364239;2,610101;-0,04339867;0,1029899;-0,03070807;0,01721895;VALID;-0,08982702;-0,1286775;0,9876099;0;0;0;62,3;VALID;-0,07502325;-0,1288357;0,988824;-0,0311216;0;0;0,4579898;5,841109;12,7538;0,8764689;VALID;-0,1041484;-0,1284972;0,986226;0,0311216;0;0;0,4497497;5,772836;12,83566;0,7945002;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844209;1000145707924;6,387878E+13;0,335702;2,609932;-0,04320109;0,1032643;-0,03216658;0,01736181;VALID;-0,09949581;-0,0977456;0,9902254;0;0;0;62,3;VALID;-0,08533101;-0,09787475;0,9915338;-0,0311216;0;0;0,4577184;5,837648;12,7538;0,8740034;VALID;-0,1143535;-0,09758864;0,9886353;0,0311216;0;0;0,4510679;5,789756;12,83566;0,7924874;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844216;1000145707959;6,387878E+13;0,3340657;2,61027;-0,04162974;0,1042287;-0,03683496;0,01781474;VALID;-0,2060905;0,006363314;0,9785122;0;0;0;62,3;VALID;-0,2006452;0,006370669;0,9796433;-0,0311216;0;0;0,4600575;5,86748;12,7538;0,8565027;VALID;-0,2116949;0,006355529;0,9773151;0,0311216;0;0;0,4512322;5,791864;12,83566;0,7656012;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844225;1000145708004;6,387878E+13;0,3328935;2,610354;-0,04456741;0,1067274;-0,04341147;0,01881893;VALID;-0,2256449;0,02225001;0,9739555;0;0;0;62,3;VALID;-0,2206319;0,02227622;0,9751027;-0,0311216;0;0;0,4591829;5,856326;12,7538;0,8599266;VALID;-0,230597;0,02222351;0,9727955;0,0311216;0;0;0,4525052;5,808205;12,83566;0,7768413;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844234;1000145708049;6,387878E+13;0,3315973;2,610674;-0,0448123;0,1092701;-0,05021812;0,01974141;VALID;-0,2163728;0,02353531;0,9760271;0;0;0;62,3;VALID;-0,2104804;0,02356634;0,977314;-0,0311216;0;0;0,4581752;5,843474;12,7538;0,8721783;VALID;-0,2222742;0,02350333;0,9747009;0,0311216;0;0;0,4472744;5,741065;12,83566;0,8212519;2;0,3105256;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844243;1000145708094;6,387878E+13;0,3289914;2,611565;-0,04200125;0,1123498;-0,05726849;0,02023588;VALID;-0,211509;0,02001229;0,9771712;0;0;0;62,3;VALID;-0,2038601;0,02004555;0,9787948;-0,0311216;0;0;0,4595788;5,861374;12,7538;0,8775851;VALID;-0,2188094;0,01997936;0,975563;0,0311216;0;0;0,4461064;5,726072;12,83566;0,8403111;2;0,6343207;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844245;1000145708104;6,387878E+13;0,3284284;2,611636;-0,04182358;0,112906;-0,0588592;0,02048947;VALID;-0,2098252;0,01965526;0,9775413;0;0;0;62,3;VALID;-0,2011956;0,01969169;0,9793531;-0,0311216;0;0;0,4598235;5,864496;12,7538;0,8783963;VALID;-0,217941;0,01961954;0,9757647;0,0311216;0;0;0,4464917;5,731018;12,83566;0,8419343;2;0,6262858;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844247;1000145708114;6,387878E+13;0,3279401;2,611733;-0,04160183;0,113704;-0,06073847;0,02067593;VALID;-0,2079599;0,01929456;0,9779471;0;0;0;62,3;VALID;-0,1984003;0,01933369;0,9799304;-0,0311216;0;0;0,4600057;5,866819;12,7538;0,8791729;VALID;-0,2169254;0,01925611;0,9759982;0,0311216;0;0;0,4469964;5,737496;12,83566;0,8425715;2;0,6697022;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844250;1000145708129;6,387878E+13;0,3275382;2,611812;-0,0413951;0,1143054;-0,06227032;0,0208684;VALID;-0,204099;0,01899832;0,9787659;0;0;0;62,3;VALID;-0,1943153;0,01903692;0,9807544;-0,0311216;0;0;0,4602084;5,869404;12,7538;0,8810564;VALID;-0,2135975;0,01895895;0,9767378;0,0311216;0;0;0,4477164;5,746737;12,83566;0,8423312;2;0,7032025;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844252;1000145708139;6,387878E+13;0,3269792;2,611889;-0,04111096;0,1148789;-0,06387152;0,02109115;VALID;-0,2018697;0,01884494;0,9792311;0;0;0;62,3;VALID;-0,1926682;0,01888057;0,9810823;-0,0311216;0;0;0,4602571;5,870026;12,7538;0,8820137;VALID;-0,2109813;0,01880795;0,9773092;0,0311216;0;0;0,4488449;5,761222;12,83566;0,8396132;2;0,6448323;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844254;1000145708149;6,387878E+13;0,3265776;2,611953;-0,04084938;0,1156105;-0,06547647;0,02114201;VALID;-0,199532;0,01869653;0,9797129;0;0;0;62,3;VALID;-0,1917661;0,01872609;0,981262;-0,0311216;0;0;0,4602309;5,869691;12,7538;0,8814094;VALID;-0,2072406;0,01866597;0,9781119;0,0311216;0;0;0,4490712;5,764127;12,83566;0,8283119;2;0,6185426;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844256;1000145708159;6,387878E+13;0,3260979;2,612033;-0,04054559;0,1162102;-0,06702464;0,02126751;VALID;-0,1972494;0,01821333;0,9801841;0;0;0;62,3;VALID;-0,1890032;0,01824348;0,981807;-0,0311216;0;0;0,460417;5,872066;12,7538;0,874954;VALID;-0,2054737;0,01818192;0,9784938;0,0311216;0;0;0,4496067;5,771001;12,83566;0,8052431;2;0,4834215;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844259;1000145708174;6,387878E+13;0,325696;2,612091;-0,03868481;0,1166947;-0,0684195;0,02128446;VALID;-0,1961557;0,01855168;0,9803973;0;0;0;62,3;VALID;-0,1879087;0,01858221;0,9820107;-0,0311216;0;0;0,5061649;6,455524;12,7538;0,7938333;VALID;-0,2043093;0,01852015;0,9787312;0,0311216;0;0;0,4577529;5,875563;12,83566;0,7125005;2;0,1450692;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844261;1000145708184;6,387878E+13;0,3252284;2,612223;-0,03826929;0,1171143;-0,06999086;0,02144635;VALID;-0,1847525;-0,04430617;0,9817859;0;0;0;62,3;VALID;0;0;0;0;0;0;0;0;0;0;VALID;-0,1943395;-0,04422274;0,979937;0,0311216;0;0;0,4026666;5,168493;12,83566;0,6114168;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844264;1000145708199;6,387878E+13;0,3254311;2,612349;-0,03922082;0,1172508;-0,07193792;0,02158019;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844266;1000145708209;6,387878E+13;0,3246697;2,612719;-0,03836707;0,1159446;-0,07350642;0,02149659;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844268;1000145708219;6,387878E+13;0,3243014;2,613104;-0,03763889;0,1151408;-0,07463272;0,02124579;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844271;1000145708234;6,387878E+13;0,3245057;2,613642;-0,03759098;0,113286;-0,07565682;0,02113997;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844273;1000145708244;6,387878E+13;0,3240146;2,614465;-0,0362674;0,109678;-0,07657517;0,02099187;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844275;1000145708254;6,387878E+13;0,3235176;2,615544;-0,03453606;0,1060366;-0,07755815;0,02114683;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844278;1000145708269;6,387878E+13;0,3228514;2,616735;-0,03276186;0,1022823;-0,07761637;0,02162344;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844280;1000145708279;6,387878E+13;0,322185;2,618234;-0,03072573;0,09917718;-0,07728394;0,02246589;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844282;1000145708289;6,387878E+13;0,3211562;2,620318;-0,0276175;0,09854698;-0,07780866;0,02258589;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844284;1000145708299;6,387878E+13;0,3211102;2,621626;-0,02688919;0,09754854;-0,07932632;0,02326102;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844287;1000145708314;6,387878E+13;0,3208258;2,622988;-0,02530896;0,09745492;-0,08205714;0,02349542;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844289;1000145708324;6,387878E+13;0,3202638;2,623984;-0,0236149;0,09578773;-0,08546121;0,02186807;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844292;1000145708339;6,387878E+13;0,3200108;2,626329;-0,02201546;0,09932554;-0,08658668;0,02421348;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844294;1000145708349;6,387878E+13;0,3216154;2,627751;-0,02685426;0,1002588;-0,08738749;0,02357243;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844296;1000145708359;6,387878E+13;0,3212047;2,629729;-0,02556621;0,1013814;-0,08873406;0,02328003;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844298;1000145708369;6,387878E+13;0,3209431;2,631761;-0,02451225;0,1018386;-0,08999303;0,02201087;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844300;1000145708379;6,387878E+13;0,3206052;2,634244;-0,0235167;0,1014956;-0,09097715;0,02117999;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844303;1000145708394;6,387878E+13;0,3202481;2,637276;-0,02214891;0,1011844;-0,09256262;0,02011243;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1844306;1000145708409;6,387878E+13;0,3201348;2,639627;-0,02135615;0,1021901;-0,09408999;0,01925906;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
