Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2117217;1000147073461;6,387878E+13;0,4438352;2,615876;0,02523732;0,06920702;0,2392411;-0,01111537;VALID;-0,1781796;0,1309301;0,9752483;0;0;0;61,95;VALID;-0,1764644;0,1309712;0,9755546;-0,0311216;0;0;0,3955366;5,163921;13,05548;0,9460774;VALID;-0,1800714;0,1308842;0,974907;0,0311216;0;0;0,3895497;5,132919;13,17654;0,834696;2;0,8806526;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117223;1000147073491;6,387878E+13;0,443762;2,616274;0,02515445;0,06834821;0,2406112;-0,01153117;VALID;-0,1790613;0,1293125;0,9753027;0;0;0;61,95;VALID;-0,1778393;0,1293416;0,9755224;-0,0311216;0;0;0,3996716;5,217906;13,05548;0,9473146;VALID;-0,180473;0,1292786;0,9750469;0,0311216;0;0;0,3931174;5,179928;13,17654;0,8348924;2;0,7859199;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117230;1000147073526;6,387878E+13;0,4434386;2,615937;0,02559017;0,06702109;0,2407686;-0,01187952;VALID;-0,1793557;0,1283097;0,975381;0;0;0;61,95;VALID;-0,1787081;0,128325;0,9754978;-0,0311216;0;0;0,4042009;5,277039;13,05548;0,9482996;VALID;-0,1802872;0,1282875;0,9752122;0,0311216;0;0;0,3965131;5,224672;13,17654;0,8351457;2;0,6649401;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117236;1000147073556;6,387878E+13;0,4429812;2,614741;0,02697804;0,06623495;0,2400645;-0,01262522;VALID;-0,180101;0,1262849;0,975508;0;0;0;61,95;VALID;-0,1797987;0,126292;0,9755628;-0,0311216;0;0;0,4095628;5,347041;13,05548;0,9480624;VALID;-0,1806515;0,126272;0,9754078;0,0311216;0;0;0,3995729;5,26499;13,17654;0,8352907;2;0,6556361;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117244;1000147073596;6,387878E+13;0,4430926;2,615202;0,02718459;0,06548452;0,2402545;-0,01302828;VALID;-0,181532;0,1233502;0,9756182;0;0;0;61,95;VALID;-0,1815029;0,1233509;0,9756235;-0,0311216;0;0;0,4151944;5,420563;13,05548;0,9478478;VALID;-0,181677;0,1233468;0,9755916;0,0311216;0;0;0,4042641;5,326804;13,17654;0,8355225;2;0,6893685;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117250;1000147073626;6,387878E+13;0,4428228;2,615533;0,02744886;0,06541746;0,2401502;-0,01307669;VALID;-0,183015;0,1211288;0,9756194;0;0;0;61,95;VALID;-0,1830854;0,1211272;0,9756064;-0,0311216;0;0;0,4177228;5,453573;13,05548;0,9470053;VALID;-0,1829714;0,1211298;0,9756275;0,0311216;0;0;0,4063797;5,35468;13,17654;0,8356907;2;0,5524879;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117257;1000147073661;6,387878E+13;0,4425023;2,615797;0,02783011;0,06489228;0,2392599;-0,01346363;VALID;-0,1835877;0,1190397;0,975769;0;0;0;61,95;VALID;-0,1836492;0,1190383;0,9757576;-0,0311216;0;0;0,4219835;5,509198;13,05548;0,9457406;VALID;-0,1835273;0,119041;0,9757802;0,0311216;0;0;0,4108232;5,41323;13,17654;0,8360453;2;0,7767873;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117263;1000147073691;6,387878E+13;0,4422515;2,614787;0,0298791;0,06411055;0,238883;-0,01424196;VALID;-0,184014;0,1174387;0,9758826;0;0;0;61,95;VALID;-0,1840643;0,1174375;0,9758734;-0,0311216;0;0;0,4236929;5,531516;13,05548;0,9445581;VALID;-0,1839563;0,11744;0,9758934;0,0311216;0;0;0,4127963;5,439229;13,17654;0,8362271;2;0,8506429;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117270;1000147073726;6,387878E+13;0,4418448;2,61493;0,03057045;0,06371687;0,2389275;-0,01397473;VALID;-0,1848443;0,1157687;0,9759253;0;0;0;61,95;VALID;-0,1848838;0,1157678;0,9759179;-0,0311216;0;0;0,4265851;5,569275;13,05548;0,9423204;VALID;-0,1847912;0,1157698;0,9759352;0,0311216;0;0;0,4148307;5,466034;13,17654;0,8364186;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117277;1000147073761;6,387878E+13;0,4413531;2,614976;0,03129267;0,06399502;0,2387972;-0,01369724;VALID;-0,184926;0,1140381;0,9761136;0;0;0;61,95;VALID;-0,1849532;0,1140375;0,9761085;-0,0311216;0;0;0,4277947;5,585067;13,05548;0,9397051;VALID;-0,1848891;0,1140389;0,9761205;0,0311216;0;0;0,4160668;5,482322;13,17654;0,8434827;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117283;1000147073791;6,387878E+13;0,4406513;2,614981;0,03216758;0,06340409;0,2384353;-0,01329413;VALID;-0,184972;0,1129053;0,9762365;0;0;0;61,95;VALID;-0,1849927;0,1129049;0,9762326;-0,0311216;0;0;0,4282536;5,591058;13,05548;0,9372303;VALID;-0,184944;0,1129059;0,9762418;0,0311216;0;0;0,4168971;5,493263;13,17654;0,8887263;2;0,9941425;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117290;1000147073826;6,387878E+13;0,4397862;2,615005;0,03303105;0,06333774;0,2372159;-0,01325552;VALID;-0,1855341;0,1113532;0,9763081;0;0;0;61,95;VALID;-0,1855471;0,1113529;0,9763057;-0,0311216;0;0;0,4281242;5,589369;13,05548;0,9354749;VALID;-0,1855153;0,1113536;0,9763116;0,0311216;0;0;0,4176547;5,503245;13,17654;0,9071947;2;0,9586118;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117296;1000147073856;6,387878E+13;0,4388687;2,615209;0,03394063;0,06333363;0,2358952;-0,01332569;VALID;-0,1857794;0,110846;0,9763192;0;0;0;61,95;VALID;-0,1857883;0,1108458;0,9763175;-0,0311216;0;0;0,4268184;5,572321;13,05548;0,9343361;VALID;-0,1857663;0,1108463;0,9763216;0,0311216;0;0;0,4178612;5,505966;13,17654;0,9127005;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117303;1000147073891;6,387878E+13;0,4379394;2,615417;0,03493828;0,0631069;0,2342682;-0,01294753;VALID;-0,1859039;0,1106046;0,9763229;0;0;0;61,95;VALID;-0,18591;0,1106045;0,9763218;-0,0311216;0;0;0,4237284;5,53198;13,05548;0,9332134;VALID;-0,1858948;0,1106048;0,9763246;0,0311216;0;0;0,4170918;5,495828;13,17654;0,9157366;2;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117310;1000147073926;6,387878E+13;0,4369076;2,616668;0,03415331;0,06258617;0,2333046;-0,01309441;VALID;-0,2116627;0,08893213;0,9732882;0;0;0;61,95;VALID;-0,210072;0,08896335;0,97363;-0,0311216;0;0;0,4172678;5,447633;13,05548;0,9293038;VALID;-0,2132908;0,08889992;0,9729357;0,0311216;0;0;0,4071674;5,365059;13,17654;0,9157044;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117317;1000147073961;6,387878E+13;0,4358187;2,6171;0,03505126;0,06255678;0,232346;-0,01299192;VALID;-0,2435077;0,06192255;0,9679202;0;0;0;61,95;VALID;-0,2401358;0,06197621;0,9687589;-0,0311216;0;0;0,4162032;5,433734;13,05548;0,9253403;VALID;-0,2468795;0,06186811;0,9670692;0,0311216;0;0;0,4068024;5,36025;13,17654;0,9292293;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117323;1000147073991;6,387878E+13;0,4344312;2,617514;0,03604699;0,0619761;0,2308781;-0,01265212;VALID;-0,2501874;0,05530495;0,9666166;0;0;0;61,95;VALID;-0,2453346;0,05537584;0,9678556;-0,0311216;0;0;0,4140657;5,405828;13,05548;0,9241393;VALID;-0,2551199;0,05523138;0,9653307;0,0311216;0;0;0,4058967;5,348315;13,17654;0,9435286;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117330;1000147074026;6,387878E+13;0,4326458;2,618123;0,03708361;0,06186377;0,2279924;-0,01203103;VALID;-0,2514458;0,05158402;0,9664958;0;0;0;61,95;VALID;-0,2473469;0,05164028;0,9675499;-0,0311216;0;0;0,4090268;5,340043;13,05548;0,9272091;VALID;-0,2555605;0,05152655;0,965419;0,0311216;0;0;0,4001989;5,273238;13,17654;0,9654724;2;0,6837916;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117337;1000147074061;6,387878E+13;0,4300323;2,619002;0,03820596;0,06091706;0,2224413;-0,01113755;VALID;-0,2476817;0,04838547;0,9676325;0;0;0;61,95;VALID;-0,2448897;0,04842091;0,9683411;-0,0311216;0;0;0,4025948;5,25607;13,05548;0,9299425;VALID;-0,2507769;0,04834569;0,9668369;0,0311216;0;0;0,3950108;5,204877;13,17654;0,9842009;2;0,6346638;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117343;1000147074091;6,387878E+13;0,4265616;2,619667;0,03937079;0,06051772;0,2150996;-0,01203621;VALID;-0,2412882;0,03812131;0,9697045;0;0;0;61,95;VALID;-0,2403916;0,03813004;0,9699268;-0,0311216;0;0;0,3951046;5,158282;13,05548;0,9306414;VALID;-0,2418095;0,03811621;0,9695748;0,0311216;0;0;0,3903741;5,143781;13,17654;0,9905595;2;0,07588186;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117350;1000147074126;6,387878E+13;0,4231139;2,620224;0,04059228;0,0597787;0,2084221;-0,01208303;VALID;-0,309622;0,07353877;0,9480118;0;0;0;61,95;VALID;-0,304823;0,07365859;0,9495564;-0,0311216;0;0;0,3870004;5,052477;13,05548;0,9065232;VALID;-0,3152598;0,07339535;0,946163;0,0311216;0;0;0,3803694;5,011953;13,17654;0,930582;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117357;1000147074161;6,387878E+13;0,4281794;2,619134;0,03855461;0,059004;0,1920676;-0,01242918;VALID;-0,3684575;0,1048661;0,9237111;0;0;0;61,95;VALID;-0,3682268;0,1048764;0,9238019;-0,0311216;0;0;0,3852993;5,030269;13,05548;0,8856032;VALID;-0,3686946;0,1048555;0,9236177;0,0311216;0;0;0,3781098;4,98218;13,17654;0,8768101;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117363;1000147074191;6,387878E+13;0,4281794;2,619134;0,03855461;0,05767775;0,1683429;-0,01193336;VALID;-0,3591411;0,1075106;0,9270702;0;0;0;61,95;VALID;-0,358997;0,107517;0,9271253;-0,0311216;0;0;0,3820481;4,987823;13,05548;0,8908668;VALID;-0,3593257;0,1075024;0,9269996;0,0311216;0;0;0,3764333;4,96009;13,17654;0,8647524;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117370;1000147074226;6,387878E+13;0,4281794;2,619134;0,03855461;0,05643117;0,1443125;-0,01144992;VALID;-0,3426492;0,1085419;0,9331721;0;0;0;61,95;VALID;-0,3418436;0,1085758;0,9334636;-0,0311216;0;0;0,3782395;4,9381;13,05548;0,8927673;VALID;-0,3435075;0,1085057;0,9328607;0,0311216;0;0;0,3748195;4,938826;13,17654;0,8501511;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117376;1000147074256;6,387878E+13;0,4057025;2,623293;0,04359969;0,05520258;0,1301382;-0,01021141;VALID;-0,301243;0,1116608;0,9469871;0;0;0;61,95;VALID;-0,2965777;0,1118319;0,9484383;-0,0311216;0;0;0,3770565;4,922655;13,05548;0,8921759;VALID;-0,3057578;0,1114924;0,9455589;0,0311216;0;0;0,3737991;4,92538;13,17654;0,8421471;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117383;1000147074291;6,387878E+13;0,4009086;2,62341;0,04455024;0,05516109;0,1290209;-0,009816544;VALID;-0,2478053;0,1114323;0,9623801;0;0;0;61,95;VALID;-0,2460907;0,1114826;0,9628141;-0,0311216;0;0;0,3776078;4,929852;13,05548;0,8933083;VALID;-0,2495035;0,1113822;0,961947;0,0311216;0;0;0,3754706;4,947404;13,17654;0,8287834;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117390;1000147074326;6,387878E+13;0,3959246;2,623917;0,04520338;0,05515737;0,1297229;-0,01041462;VALID;-0,2066838;0,112327;0,9719385;0;0;0;61,95;VALID;-0,2046174;0,1123769;0,9723698;-0,0311216;0;0;0,3786002;4,942809;13,05548;0,9163552;VALID;-0,2087457;0,1122768;0,9715036;0,0311216;0;0;0,3785098;4,987452;13,17654;0,8271917;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117396;1000147074356;6,387878E+13;0,3921044;2,624614;0,04428289;0,05472056;0,1327454;-0,01141457;VALID;-0,1761167;0,1139245;0,9777547;0;0;0;61,95;VALID;-0,174248;0,113963;0,9780849;-0,0311216;0;0;0,3806513;4,969587;13,05548;0,9275667;VALID;-0,1779776;0,1138858;0,9774221;0,0311216;0;0;0,3851537;5,074994;13,17654;0,9077359;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117403;1000147074391;6,387878E+13;0,3904921;2,624108;0,04120838;0,0558774;0,1363423;-0,01176742;VALID;-0,1491939;0,1127502;0,9823587;0;0;0;61,95;VALID;-0,147514;0,1127789;0,982609;-0,0311216;0;0;0,3843917;5,018419;13,05548;0,9334272;VALID;-0,1508852;0,1127209;0,9821037;0,0311216;0;0;0,3858126;5,083676;13,17654;0,9354545;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117410;1000147074426;6,387878E+13;0,3873312;2,624301;0,04152375;0,05607669;0,1384836;-0,01086684;VALID;-0,1285882;0,1112777;0,9854351;0;0;0;61,95;VALID;-0,1250933;0,1113278;0,9858792;-0,0311216;0;0;0,386913;5,051337;13,05548;0,934062;VALID;-0,1320635;0,1112264;0,9849812;0,0311216;0;0;0,3970402;5,231617;13,17654;0,9389598;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117416;1000147074456;6,387878E+13;0,3843207;2,624607;0,04185289;0,05594167;0,1373994;-0,009969095;VALID;-0,1592733;0,1093053;0,9811648;0;0;0;61,95;VALID;-0,1533995;0,1094082;0,9820888;-0,0311216;0;0;0,3953533;5,161529;13,05548;0,9297181;VALID;-0,1654775;0,1091923;0,9801501;0,0311216;0;0;0,3916002;5,159937;13,17654;0,9363628;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117423;1000147074491;6,387878E+13;0,383467;2,624393;0,03693951;0,0560226;0,1341354;-0,01007033;VALID;-0,2110515;0,1086791;0,9714145;0;0;0;61,95;VALID;-0,2070218;0,1087749;0,9722705;-0,0311216;0;0;0,3964812;5,176253;13,05548;0,9262357;VALID;-0,2150671;0,1085817;0,9705443;0,0311216;0;0;0,3924583;5,171244;13,17654;0,9315906;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117430;1000147074526;6,387878E+13;0,3811269;2,624041;0,03573095;0,05658287;0,1303894;-0,009924554;VALID;-0,2118049;0,1080017;0,9713261;0;0;0;61,95;VALID;-0,2105216;0,1080323;0,9716016;-0,0311216;0;0;0,4005697;5,229631;13,05548;0,9266764;VALID;-0,2131937;0,1079683;0,9710259;0,0311216;0;0;0,397494;5,237597;13,17654;0,9318016;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117436;1000147074556;6,387878E+13;0,3785875;2,623218;0,03336163;0,05639067;0,1266682;-0,009439303;VALID;-0,2036463;0,1081643;0,9730512;0;0;0;61,95;VALID;-0,2020754;0,1082003;0,9733747;-0,0311216;0;0;0,4057032;5,296652;13,05548;0,9286394;VALID;-0,2055429;0,1081205;0,9726572;0,0311216;0;0;0,4000653;5,271477;13,17654;0,9327608;2;0,2626419;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117443;1000147074591;6,387878E+13;0,3772501;2,622622;0,02999209;0,05622941;0,1249923;-0,009609024;VALID;-0,1892263;0,1086431;0,9759048;0;0;0;61,95;VALID;-0,1896716;0,1086336;0,9758193;-0,0311216;0;0;0,4087292;5,336158;13,05548;0,9316815;VALID;-0,1886232;0,1086559;0,9760201;0,0311216;0;0;0,4044822;5,329677;13,17654;0,9342902;2;0,1090986;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117450;1000147074626;6,387878E+13;0,3749035;2,622608;0,02999638;0,05666095;0,1246935;-0,01055389;VALID;-0,1676489;0,1082835;0,9798819;0;0;0;61,95;VALID;-0,1681585;0,108274;0,9797956;-0,0311216;0;0;0,4128476;5,389925;13,05548;0,9347588;VALID;-0,1671616;0,1082926;0,9799641;0,0311216;0;0;0,4067938;5,360137;13,17654;0,9366727;2;0,1858508;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117456;1000147074656;6,387878E+13;0,3725823;2,622688;0,03004848;0,05646845;0,1241351;-0,01083528;VALID;-0,156113;0,1081522;0,9818003;0;0;0;61,95;VALID;-0,15631;0,1081488;0,9817693;-0,0311216;0;0;0,4154034;5,423293;13,05548;0,9365489;VALID;-0,155934;0,1081553;0,9818284;0,0311216;0;0;0,4085392;5,383134;13,17654;0,9378902;2;0,351397;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117463;1000147074691;6,387878E+13;0,3716047;2,622718;0,02820622;0,05572492;0,1222251;-0,01021064;VALID;-0,1471616;0,1084677;0,9831471;0;0;0;61,95;VALID;-0,1472141;0,1084668;0,9831393;-0,0311216;0;0;0,4187488;5,466969;13,05548;0,9374613;VALID;-0,1471155;0,1084684;0,9831539;0,0311216;0;0;0,4230449;5,57427;13,17654;0,9388996;2;0,4554311;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117470;1000147074726;6,387878E+13;0,3695511;2,622952;0,02839242;0,05503386;0,1194526;-0,01002166;VALID;-0,1421877;0,1088292;0,9838389;0;0;0;61,95;VALID;-0,1408875;0,1088496;0,9840236;-0,0311216;0;0;0,4215873;5,504025;13,05548;0,9372858;VALID;-0,1434361;0,1088093;0,9836598;0,0311216;0;0;0,4175701;5,502131;13,17654;0,9393182;2;0,427812;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117476;1000147074756;6,387878E+13;0,3710385;2,62202;0,02209538;0,0551045;0,1170029;-0,009820785;VALID;-0,1364682;0,109343;0,9845915;0;0;0;61,95;VALID;-0,1346506;0,1093704;0,9848387;-0,0311216;0;0;0,4238979;5,534192;13,05548;0,9359924;VALID;-0,1382514;0,1093157;0,9843458;0,0311216;0;0;0,4182488;5,511074;13,17654;0,938983;2;0,4705561;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117483;1000147074791;6,387878E+13;0,3693658;2,622183;0,02227478;0,05458571;0,1146914;-0,009343117;VALID;-0,128342;0,1112525;0,9854701;0;0;0;61,95;VALID;-0,1270787;0,1112707;0,9856317;-0,0311216;0;0;0,4262848;5,565354;13,05548;0,9348483;VALID;-0,1296113;0,111234;0,985306;0,0311216;0;0;0,4282655;5,643059;13,17654;0,9379901;2;0,5483581;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117490;1000147074826;6,387878E+13;0,3675838;2,622582;0,02268094;0,05467665;0,1113982;-0,009126403;VALID;-0,1374137;0,1102678;0,9843569;0;0;0;61,95;VALID;-0,1367431;0,1102782;0,9844491;-0,0311216;0;0;0,4243596;5,54022;13,05548;0,9315687;VALID;-0,1380891;0,1102574;0,9842635;0,0311216;0;0;0,419028;5,52134;13,17654;0,9357138;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117496;1000147074856;6,387878E+13;0,367267;2,622098;0,02002906;0,05529669;0,1081643;-0,009238012;VALID;-0,1588382;0,1092261;0,9812441;0;0;0;61,95;VALID;-0,158952;0,1092241;0,981226;-0,0311216;0;0;0,4240779;5,536542;13,05548;0,9300311;VALID;-0,1587383;0,1092279;0,9812601;0,0311216;0;0;0,4329631;5,704957;13,17654;0,9330784;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117503;1000147074891;6,387878E+13;0,3685191;2,620653;0,01309333;0,0551669;0,1050221;-0,009700458;VALID;-0,1724581;0,107446;0,9791392;0;0;0;61,95;VALID;-0,1725383;0,1074445;0,9791253;-0,0311216;0;0;0,4215886;5,504043;13,05548;0,9300119;VALID;-0,1723794;0,1074475;0,9791529;0,0311216;0;0;0,4297162;5,662174;13,17654;0,932528;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2117510;1000147074926;6,387878E+13;0,368316;2,619517;0,009519776;0,05531592;0,1006068;-0,009631195;VALID;-0,1729316;0,10777;0,9790201;0;0;0;61,95;VALID;-0,1729389;0,1077699;0,9790188;-0,0311216;0;0;0,4146352;5,413264;13,05548;0,9304023;VALID;-0,1729244;0,1077702;0,9790213;0,0311216;0;0;0,4234534;5,579652;13,17654;0,9330017;2;0,1170264;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
