Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2112984;1000147052288;6,387878E+13;0,480287;2,589025;0,001424901;0,2139384;0,4141373;-0,05672966;VALID;0,05793142;-0,222983;0,9730995;0;0;0;62,225;VALID;0,07433505;-0,2227401;0,9720397;-0,0311216;0;0;0,3950432;4,951702;12,53458;0,7443116;VALID;0,04151004;-0,2231656;0,9738963;0,0311216;0;0;0,3993413;5,075979;12,71088;0,7990339;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2112986;1000147052298;6,387878E+13;0,480264;2,588311;0,001704064;0,2163414;0,4130548;-0,05666929;VALID;0,0619746;-0,2160473;0,9744141;0;0;0;62,225;VALID;0,07869345;-0,2157921;0,9732631;-0,0311216;0;0;0,3966446;4,971775;12,53458;0,7449719;VALID;0,04518502;-0,2162423;0,9752936;0,0311216;0;0;0,3996685;5,080138;12,71088;0,8023849;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2112988;1000147052308;6,387878E+13;0,4808322;2,58777;0,001842302;0,2190065;0,4117663;-0,05695783;VALID;0,06564587;-0,2085742;0,9758009;0;0;0;62,225;VALID;0,08222416;-0,2083173;0,9745989;-0,0311216;0;0;0,3982927;4,992433;12,53458;0,7457064;VALID;0,04899925;-0,208774;0,9767357;0,0311216;0;0;0,4003082;5,088269;12,71088;0,8049799;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2112993;1000147052333;6,387878E+13;0,4809891;2,586438;0,002375612;0,223997;0,4094017;-0,05769305;VALID;0,07213549;-0,1930736;0,978529;0;0;0;62,225;VALID;0,08843029;-0,1928195;0,9772414;-0,0311216;0;0;0,4009411;5,02563;12,53458;0,7482442;VALID;0,05577491;-0,1932766;0,9795578;0,0311216;0;0;0,4036583;5,130852;12,71088;0,8095288;2;0,1382931;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2112997;1000147052353;6,387878E+13;0,4798004;2,58509;0,003244216;0,22752;0,4070496;-0,05796433;VALID;0,07583845;-0,1815613;0,9804509;0;0;0;62,225;VALID;0,09172089;-0,1813181;0,9791379;-0,0311216;0;0;0,4029529;5,050848;12,53458;0,7506564;VALID;0,05990671;-0,1817586;0,9815167;0,0311216;0;0;0,4059927;5,160524;12,71088;0,810613;2;0,2979698;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113002;1000147052378;6,387878E+13;0,4799418;2,584548;0,003548666;0,2294085;0,404986;-0,05816851;VALID;0,03976884;-0,153402;0,9873633;0;0;0;62,225;VALID;0,05300578;-0,1533076;0,9867559;-0,0311216;0;0;0,4073207;5,105597;12,53458;0,7500554;VALID;0,02509166;-0,1534751;0,9878339;0,0311216;0;0;0,4078912;5,184655;12,71088;0,8098352;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113004;1000147052388;6,387878E+13;0,4799497;2,584192;0,003690666;0,2303313;0,4037;-0,05856767;VALID;-0,02904064;-0,1439773;0,9891548;0;0;0;62,225;VALID;-0,01642507;-0,1440186;0,9894387;-0,0311216;0;0;0,4114754;5,157673;12,53458;0,7485673;VALID;-0,04168503;-0,1439129;0,988712;0,0311216;0;0;0,4094797;5,204846;12,71088;0,8078923;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113006;1000147052398;6,387878E+13;0,4798418;2,583968;0,003849193;0,2310005;0,402602;-0,05908444;VALID;-0,1001745;-0,1379661;0,985358;0;0;0;62,225;VALID;-0,08943382;-0,138108;0,986371;-0,0311216;0;0;0,4119651;5,163812;12,53458;0,7471535;VALID;-0,1105598;-0,1378135;0,9842682;0,0311216;0;0;0,4109445;5,223465;12,71088;0,8062084;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113008;1000147052408;6,387878E+13;0,479234;2,583557;0,004092667;0,2317329;0,4013466;-0,05959387;VALID;-0,1453694;-0,1355953;0,9800416;0;0;0;62,225;VALID;-0,1376633;-0,1357463;0,9811329;-0,0311216;0;0;0,4119526;5,163654;12,53458;0,7442197;VALID;-0,1528334;-0,1354411;0,9789268;0,0311216;0;0;0,4108461;5,222214;12,71088;0,8033605;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113010;1000147052418;6,387878E+13;0,4785323;2,583045;0,004500607;0,232448;0,4000374;-0,06021304;VALID;-0,1575292;-0,1343631;0,9783308;0;0;0;62,225;VALID;-0,1478659;-0,1345662;0,97981;-0,0311216;0;0;0,4120746;5,165184;12,53458;0,7415572;VALID;-0,1670196;-0,1341507;0,9767845;0,0311216;0;0;0,4109533;5,223577;12,71088;0,8015219;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113013;1000147052433;6,387878E+13;0,4784151;2,582879;0,00461967;0,2332458;0,3986728;-0,06072447;VALID;-0,1633767;-0,1315571;0,9777529;0;0;0;62,225;VALID;-0,1518222;-0,131803;0,9795805;-0,0311216;0;0;0,4123034;5,168052;12,53458;0,738915;VALID;-0,1748466;-0,1312947;0,9758024;0,0311216;0;0;0,4118655;5,235173;12,71088;0,8006716;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113015;1000147052443;6,387878E+13;0,4783579;2,582708;0,004811415;0,2337681;0,3973414;-0,0608724;VALID;-0,1662842;-0,1299915;0,9774721;0;0;0;62,225;VALID;-0,1536243;-0,1302619;0,9795057;-0,0311216;0;0;0,4128332;5,174692;12,53458;0,7378523;VALID;-0,1789383;-0,1296992;0,9752739;0,0311216;0;0;0,4126506;5,245152;12,71088;0,8008165;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113017;1000147052453;6,387878E+13;0,4782788;2,582566;0,004958292;0,234327;0,3958314;-0,06087013;VALID;-0,1679475;-0,1291573;0,9772983;0;0;0;62,225;VALID;-0,1550309;-0,1294342;0,9793938;-0,0311216;0;0;0,4134323;5,182202;12,53458;0,7373278;VALID;-0,1809108;-0,1288564;0,9750217;0,0311216;0;0;0,4132636;5,252944;12,71088;0,8011822;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113019;1000147052463;6,387878E+13;0,4780775;2,582425;0,005157536;0,2345861;0,3945598;-0,06090951;VALID;-0,1690481;-0,1283249;0,9772182;0;0;0;62,225;VALID;-0,1561318;-0,128602;0,9793285;-0,0311216;0;0;0,4138949;5,188001;12,53458;0,7372106;VALID;-0,1820224;-0,1280237;0,9749245;0,0311216;0;0;0,4140184;5,262537;12,71088;0,8017152;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113021;1000147052473;6,387878E+13;0,4780099;2,582319;0,005312774;0,2349026;0,3934416;-0,06084945;VALID;-0,168464;-0,1264752;0,9775602;0;0;0;62,225;VALID;-0,1562217;-0,1267337;0,9795578;-0,0311216;0;0;0,4143052;5,193143;12,53458;0,7370951;VALID;-0,1812226;-0,1261845;0,9753132;0,0311216;0;0;0,4149744;5,274689;12,71088;0,8025035;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113024;1000147052488;6,387878E+13;0,4775247;2,581988;0,005587853;0,2352964;0,3922721;-0,0608437;VALID;-0,168854;-0,1241719;0,9777882;0;0;0;62,225;VALID;-0,1587592;-0,1243831;0,9794511;-0,0311216;0;0;0,4150944;5,203036;12,53458;0,7371836;VALID;-0,1792519;-0,1239404;0,9759649;0,0311216;0;0;0,4164127;5,292972;12,71088;0,8045053;2;0,1137359;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113026;1000147052498;6,387878E+13;0,4772677;2,581712;0,005777682;0,2360132;0,390985;-0,06091279;VALID;-0,1684444;-0,1221661;0,9781114;0;0;0;62,225;VALID;-0,1581967;-0,1223763;0,9797948;-0,0311216;0;0;0,4158788;5,212869;12,53458;0,737276;VALID;-0,1788824;-0,1219379;0,9762849;0,0311216;0;0;0,4172986;5,304232;12,71088;0,806201;2;0,6649023;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113031;1000147052523;6,387878E+13;0,4772661;2,581438;0,006017022;0,2374368;0,388613;-0,06063432;VALID;-0,1650793;-0,1170238;0,9793131;0;0;0;62,225;VALID;-0,1555964;-0,1172066;0,9808427;-0,0311216;0;0;0,4182971;5,24318;12,53458;0,7381084;VALID;-0,1747908;-0,1168251;0,9776503;0,0311216;0;0;0,418496;5,319451;12,71088;0,8109469;2;0,7158761;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113035;1000147052543;6,387878E+13;0,4770251;2,581129;0,006432072;0,2385177;0,3864484;-0,05990367;VALID;-0,1634698;-0,1137476;0,979969;0;0;0;62,225;VALID;-0,1542745;-0,1139182;0,9814388;-0,0311216;0;0;0,4196773;5,26048;12,53458;0,7391247;VALID;-0,1729569;-0,1135609;0,9783608;0,0311216;0;0;0,419022;5,326137;12,71088;0,8154918;2;0,7424268;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113039;1000147052563;6,387878E+13;0,476807;2,580796;0,006995766;0,2398408;0,3842472;-0,05880364;VALID;-0,1623234;-0,1112018;0,9804516;0;0;0;62,225;VALID;-0,1533885;-0,1113627;0,9818708;-0,0311216;0;0;0,4210275;5,277405;12,53458;0,7406656;VALID;-0,1717906;-0,111021;0,9788576;0,0311216;0;0;0,4196815;5,33452;12,71088;0,8208724;2;0,7647516;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113044;1000147052588;6,387878E+13;0,4765899;2,580487;0,007574617;0,2414975;0,3817698;-0,05784572;VALID;-0,1604798;-0,1066839;0,9812567;0;0;0;62,225;VALID;-0,1519546;-0,1068296;0,9825972;-0,0311216;0;0;0,4233975;5,307112;12,53458;0,7427012;VALID;-0,1686514;-0,1065365;0,9799014;0,0311216;0;0;0,4219188;5,362958;12,71088;0,8279924;2;0,7467519;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113046;1000147052598;6,387878E+13;0,4764423;2,580209;0,007977771;0,2422396;0,3804711;-0,0574404;VALID;-0,1591957;-0,1056393;0,9815789;0;0;0;62,225;VALID;-0,1512938;-0,1057721;0,9828135;-0,0311216;0;0;0,4243425;5,318957;12,53458;0,7434888;VALID;-0,1665915;-0,1055086;0,9803649;0,0311216;0;0;0,421856;5,362161;12,71088;0,8308763;2;0,7613631;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113048;1000147052608;6,387878E+13;0,4762807;2,580071;0,008301531;0,2430316;0,3791592;-0,05709343;VALID;-0,1572394;-0,104861;0,9819776;0;0;0;62,225;VALID;-0,1500005;-0,1049805;0,9830966;-0,0311216;0;0;0,4252492;5,330322;12,53458;0,7442937;VALID;-0,1639693;-0,1047447;0,9808887;0,0311216;0;0;0,4226852;5,3727;12,71088;0,8335416;2;0,7598671;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113050;1000147052618;6,387878E+13;0,4760864;2,57992;0,008626374;0,2436749;0,3777295;-0,05685622;VALID;-0,1550735;-0,1041695;0,9823955;0;0;0;62,225;VALID;-0,1481552;-0,1042814;0,9834508;-0,0311216;0;0;0,4258771;5,338192;12,53458;0,7449823;VALID;-0,1616344;-0,1040586;0,9813492;0,0311216;0;0;0,4227501;5,373526;12,71088;0,8355623;2;0,7820423;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113053;1000147052633;6,387878E+13;0,4755962;2,579741;0,008979717;0,2442187;0,376251;-0,05660224;VALID;-0,1516578;-0,1026972;0,9830835;0;0;0;62,225;VALID;-0,145638;-0,1027912;0,9839835;-0,0311216;0;0;0,4265859;5,347077;12,53458;0,746227;VALID;-0,1573655;-0,1026045;0,9821957;0,0311216;0;0;0,4241164;5,390893;12,71088;0,8392209;2;0,779367;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113055;1000147052643;6,387878E+13;0,4750306;2,579463;0,009362561;0,2448787;0,3745846;-0,05637993;VALID;-0,1493584;-0,1021662;0,9834908;0;0;0;62,225;VALID;-0,1435461;-0,1022551;0,9843467;-0,0311216;0;0;0,4270727;5,353179;12,53458;0,7468776;VALID;-0,1549825;-0,1020767;0,9826295;0,0311216;0;0;0,4241281;5,391041;12,71088;0,8406654;2;0,7611177;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113057;1000147052653;6,387878E+13;0,4748031;2,579314;0,009791462;0,245378;0,3728756;-0,0560831;VALID;-0,1509754;-0,09604944;0,9838603;0;0;0;62,225;VALID;-0,145194;-0,09613355;0,9847218;-0,0311216;0;0;0,4309912;5,402296;12,53458;0,7485394;VALID;-0,1565027;-0,09596588;0,9830043;0,0311216;0;0;0,4284082;5,445445;12,71088;0,8411443;2;0,04075269;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113059;1000147052663;6,387878E+13;0,4747594;2,57917;0,01015028;0,2458189;0,3711461;-0,05570904;VALID;-0,1536965;-0,07055661;0,9855958;0;0;0;62,225;VALID;-0,1477772;-0,07062106;0,9864961;-0,0311216;0;0;0,4326465;5,423045;12,53458;0,7525313;VALID;-0,1597417;-0,07048812;0,984639;0,0311216;0;0;0,4278977;5,438956;12,71088;0,841105;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2113062;1000147052678;6,387878E+13;0,4745625;2,579086;0,01060748;0,2457256;0,3694025;-0,055319;VALID;-0,1561107;0,0002262087;0,9877396;0;0;0;62,225;VALID;-0,148964;0,0002264614;0,9888426;-0,0311216;0;0;0,4337162;5,436452;12,53458;0,760658;VALID;-0,1638394;0,0002259219;0,986487;0,0311216;0;0;0,4285768;5,447587;12,71088;0,8389178;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113064;1000147052688;6,387878E+13;0,4743654;2,579057;0,01110671;0,2454068;0,367503;-0,05473955;VALID;-0,1555855;0,04600182;0,9867507;0;0;0;62,225;VALID;-0,1480925;0,04605543;0,9879006;-0,0311216;0;0;0,4341981;5,442492;12,53458;0,7709725;VALID;-0,1642473;0,04593648;0,985349;0,0311216;0;0;0,4224968;5,370306;12,71088;0,8308135;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113066;1000147052698;6,387878E+13;0,4738851;2,578938;0,01156528;0,2452005;0,3655338;-0,05423221;VALID;-0,1538534;0,07800359;0,98501;0;0;0;62,225;VALID;-0,1461476;0,07809588;0,9861754;-0,0311216;0;0;0,4337957;5,437449;12,53458;0,7750052;VALID;-0,1622681;0,07789725;0,9836671;0,0311216;0;0;0,4277774;5,437427;12,71088;0,8270945;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113068;1000147052708;6,387878E+13;0,4736902;2,578985;0,01211061;0,2446118;0,3635655;-0,05312819;VALID;-0,150235;0,09747418;0,9838334;0;0;0;62,225;VALID;-0,1425147;0,09758681;0,9849702;-0,0311216;0;0;0,434325;5,444084;12,53458;0,7810538;VALID;-0,1586678;0,0973442;0,9825216;0,0311216;0;0;0,4314386;5,483964;12,71088;0,8289776;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113073;1000147052733;6,387878E+13;0,4727612;2,578708;0,0131811;0,243861;0,3600397;-0,05095147;VALID;-0,1380807;0,1167905;0,9835109;0;0;0;62,225;VALID;-0,1330818;0,1168712;0,9841902;-0,0311216;0;0;0,4348767;5,450999;12,53458;0,8159816;VALID;-0,1431765;0,1167052;0,9827921;0,0311216;0;0;0,4268385;5,425493;12,71088;0,8441764;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113078;1000147052758;6,387878E+13;0,4722738;2,578527;0,01399489;0,2434375;0,3569656;-0,04931344;VALID;-0,1280671;0,1223812;0,9841858;0;0;0;62,225;VALID;-0,1231707;0,1224577;0,9848011;-0,0311216;0;0;0,4351619;5,454575;12,53458;0,8434298;VALID;-0,1329694;0,1223016;0,9835454;0,0311216;0;0;0,4305038;5,472082;12,71088;0,8685198;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113082;1000147052778;6,387878E+13;0,4745807;2,578979;0,01356158;0,2431289;0,3543505;-0,04851606;VALID;-0,119914;0,1209541;0,9853886;0;0;0;62,225;VALID;-0,1163914;0,1210052;0,9858046;-0,0311216;0;0;0,4354114;5,457702;12,53458;0,8567352;VALID;-0,1233266;0,1209031;0,9849736;0,0311216;0;0;0,4292776;5,456496;12,71088;0,8845319;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113084;1000147052788;6,387878E+13;0,474418;2,578846;0,01365857;0,2431463;0,3533363;-0,04842194;VALID;-0,118781;0,1227118;0,9853085;0;0;0;62,225;VALID;-0,1138204;0,1227835;0,985885;-0,0311216;0;0;0,435683;5,461106;12,53458;0,8615143;VALID;-0,1237208;0,1226372;0,9847097;0,0311216;0;0;0,4345768;5,523853;12,71088;0,8915762;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113086;1000147052798;6,387878E+13;0,4741979;2,578712;0,01372382;0,2432107;0,3522897;-0,04827919;VALID;-0,1163657;0,1213039;0,9857709;0;0;0;62,225;VALID;-0,112061;0,1213644;0,9862621;-0,0311216;0;0;0,436066;5,465907;12,53458;0,8654481;VALID;-0,1206381;0,1212417;0,9852649;0,0311216;0;0;0,432006;5,491176;12,71088;0,9098956;2;0,01989743;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113088;1000147052808;6,387878E+13;0,4740495;2,578594;0,01367115;0,2432316;0,3514696;-0,04823119;VALID;-0,1146065;0,1210795;0,9860046;0;0;0;62,225;VALID;-0,1108059;0,1211321;0,9864325;-0,0311216;0;0;0,4367335;5,474274;12,53458;0,8691319;VALID;-0,1183583;0,1210259;0,9855679;0,0311216;0;0;0,4260304;5,415221;12,71088;0,9256278;2;0,08466369;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113091;1000147052823;6,387878E+13;0,4738698;2,578578;0,01362496;0,2430513;0,3506633;-0,04808803;VALID;-0,1107531;0,1200581;0,9865697;0;0;0;62,225;VALID;-0,1066959;0,1201117;0,9870102;-0,0311216;0;0;0,4372266;5,480453;12,53458;0,8740163;VALID;-0,1147735;0,120003;0,9861168;0,0311216;0;0;0,4255469;5,409075;12,71088;0,9422571;2;0,03840243;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113093;1000147052833;6,387878E+13;0,4736924;2,578481;0,0134929;0,2429858;0,3499277;-0,04797584;VALID;-0,1085121;0,1194087;0,9868975;0;0;0;62,225;VALID;-0,104019;0,1194664;0,9873742;-0,0311216;0;0;0,4372662;5,480951;12,53458;0,8771611;VALID;-0,1129765;0,119349;0,9864036;0,0311216;0;0;0,4256378;5,41023;12,71088;0,9496741;2;0,01937056;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113095;1000147052843;6,387878E+13;0,4735784;2,578471;0,0134033;0,24272;0,3493915;-0,04806001;VALID;-0,1085535;0,1203266;0,9867815;0;0;0;62,225;VALID;-0,1021685;0,1204085;0,987453;-0,0311216;0;0;0,4373598;5,482124;12,53458;0,879651;VALID;-0,1147435;0,1202425;0,9860911;0,0311216;0;0;0,440741;5,602205;12,71088;0,9555429;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113097;1000147052853;6,387878E+13;0,4734821;2,578397;0,01313163;0,242652;0,3487511;-0,04811293;VALID;-0,1067344;0,1191551;0,987122;0;0;0;62,225;VALID;-0,1004154;0,1192339;0,9877753;-0,0311216;0;0;0,4375744;5,484814;12,53458;0,8821685;VALID;-0,1129395;0,1190729;0,9864413;0,0311216;0;0;0,4341159;5,517994;12,71088;0,9600602;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113099;1000147052863;6,387878E+13;0,4733956;2,578413;0,01300814;0,2423707;0,34825;-0,0481027;VALID;-0,1055897;0,1192117;0,9872383;0;0;0;62,225;VALID;-0,09891476;0,119294;0,9879194;-0,0311216;0;0;0,4378238;5,48794;12,53458;0,884129;VALID;-0,1121502;0,1191256;0,9865249;0,0311216;0;0;0,4417014;5,614413;12,71088;0,9642063;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113102;1000147052878;6,387878E+13;0,4734068;2,578313;0,01293587;0,2420174;0,3477586;-0,04793373;VALID;-0,1041531;0,1197951;0,9873202;0;0;0;62,225;VALID;-0,09739012;0,1198776;0,9880003;-0,0311216;0;0;0,4384918;5,496313;12,53458;0,8872313;VALID;-0,1108443;0,119708;0,986602;0,0311216;0;0;0,4428348;5,628819;12,71088;0,9693294;2;0;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
2113104;1000147052888;6,387878E+13;0,4733337;2,578314;0,01272498;0,2418573;0,3472891;-0,04790258;VALID;-0,1027564;0,119522;0,9874997;0;0;0;62,225;VALID;-0,09579841;0,1196054;0,9881889;-0,0311216;0;0;0,4384868;5,49625;12,53458;0,8891279;VALID;-0,1096565;0,1194334;0,986768;0,0311216;0;0;0,4436189;5,638786;12,71088;0,9721081;2;0,00871033;Unknown;Unknown;Board;Chair;Unknown;Unknown;Unknown
