Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1849944;1000145736609;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,1513864;0,00221407;-0,0497597;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849946;1000145736619;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,1513232;0,002093258;-0,04966885;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849948;1000145736629;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,1512342;0,002016698;-0,04948803;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849951;1000145736644;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,1510968;0,002031509;-0,04927607;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849953;1000145736654;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,1507531;0,002021301;-0,04913766;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849962;1000145736699;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,1501969;0,002020558;-0,04908856;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849966;1000145736719;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,1454609;0,001669451;-0,04970969;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849977;1000145736775;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,1424831;0,0005979335;-0,04975537;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849982;1000145736800;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,1313677;-0,006448186;-0,04869368;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849988;1000145736830;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,1208641;-0,01306172;-0,04808996;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849988;1000145736830;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,1018443;-0,02230764;-0,0481853;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849988;1000145736830;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,07851496;-0,0282334;-0,04920378;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849988;1000145736830;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,04322617;-0,03369746;-0,0506329;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849988;1000145736830;6,387878E+13;0,4425231;2,636573;-0,07888877;-0,01061915;-0,03782014;-0,05178705;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849988;1000145736830;6,387878E+13;0,4425231;2,636573;-0,07888877;0,02880081;-0,04015468;-0,04714103;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1849988;1000145736830;6,387878E+13;0,4425231;2,636573;-0,07888877;0,06386992;-0,03378092;-0,04251193;INVALID;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;INVALID;0;0;0;0;0;0;0;0;0;0;0;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
