Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2108808;1000147031400;6,387878E+13;0,5013533;2,599991;-0,1221919;0,109292;0,1744359;0,0008926624;VALID;0,2863117;0,05469854;0,956574;0;0;0;62,225;VALID;0,2863087;0,0546848;0,9565756;-0,0311216;0;0;0,4669898;5,853523;12,53458;0,8986551;VALID;0,286311;0,0554671;0,9565299;0,0311216;0;0;0,4645686;5,905076;12,71088;0,9212859;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108810;1000147031410;6,387878E+13;0,5021711;2,600288;-0,122966;0,1092318;0,176115;0,000953923;VALID;0,283154;0,05342913;0,957585;0;0;0;62,225;VALID;0,2831522;0,05339892;0,9575873;-0,0311216;0;0;0,4678192;5,86392;12,53458;0,9032016;VALID;0,2831556;0,05388201;0,9575592;0,0311216;0;0;0,4649621;5,910077;12,71088;0,9215024;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108813;1000147031425;6,387878E+13;0,5030756;2,600577;-0,1238954;0,1090784;0,1776387;0,0009189487;VALID;0,2792626;0,0514293;0,9588365;0;0;0;62,225;VALID;0,2792616;0,0513891;0,9588389;-0,0311216;0;0;0,4692291;5,881592;12,53458;0,9087455;VALID;0,2792664;0,05154949;0,9588289;0,0311216;0;0;0,4651294;5,912203;12,71088;0,9213014;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108819;1000147031455;6,387878E+13;0,5053725;2,601145;-0,1259658;0,1089732;0,1821998;0,0006499142;VALID;0,2730596;0,04805245;0,9607962;0;0;0;62,225;VALID;0,2730592;0,04801945;0,960798;-0,0311216;0;0;0,4702904;5,894895;12,53458;0,9143003;VALID;0,2730643;0,04791429;0,9608018;0,0311216;0;0;0,4659993;5,92326;12,71088;0,9207588;2;0,1919043;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108823;1000147031475;6,387878E+13;0,5065521;2,601373;-0,1271032;0,1090075;0,1859402;0,0005515458;VALID;0,2692965;0,04560966;0,9619767;0;0;0;62,225;VALID;0,2692962;0,04558562;0,9619779;-0,0311216;0;0;0,468983;5,878507;12,53458;0,9171818;VALID;0,2693007;0,04543262;0,9619839;0,0311216;0;0;0,4663673;5,927938;12,71088;0,9202191;2;0,5299288;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108828;1000147031500;6,387878E+13;0,5078887;2,601496;-0,1280412;0,1086533;0,1891373;0,0001991169;VALID;0,2660168;0,04423827;0,9629527;0;0;0;62,225;VALID;0,2660166;0,04422394;0,9629534;-0,0311216;0;0;0,4697654;5,888315;12,53458;0,9191965;VALID;0,2660196;0,04410648;0,962958;0,0311216;0;0;0,4667688;5,933042;12,71088;0,9200614;2;0,6784459;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108830;1000147031510;6,387878E+13;0,508521;2,601571;-0,1284306;0,1086685;0,1911642;1,806654E-05;VALID;0,2651699;0,0439613;0,963199;0;0;0;62,225;VALID;0,2651697;0,04394961;0,9631996;-0,0311216;0;0;0,4701566;5,893217;12,53458;0,9199235;VALID;0,2651722;0,04384814;0,9632035;0,0311216;0;0;0,4669869;5,935814;12,71088;0,9201367;2;0,7164661;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108832;1000147031520;6,387878E+13;0,5088188;2,601402;-0,1287602;0,1084376;0,1928936;-0,0001428132;VALID;0,2647027;0,04346352;0,9633501;0;0;0;62,225;VALID;0,2647026;0,04345414;0,9633505;-0,0311216;0;0;0,4711079;5,905142;12,53458;0,920089;VALID;0,2647046;0,04336347;0,9633541;0,0311216;0;0;0,4672297;5,9389;12,71088;0,9207454;2;0,7582731;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108834;1000147031530;6,387878E+13;0,5094281;2,601468;-0,1291057;0,1081649;0,1947196;-0,000261408;VALID;0,2641056;0,0426597;0,9635499;0;0;0;62,225;VALID;0,2641055;0,04265253;0,9635502;-0,0311216;0;0;0,4716819;5,912336;12,53458;0,9206911;VALID;0,2641073;0,04256983;0,9635534;0,0311216;0;0;0,4672462;5,939109;12,71088;0,9211458;2;0,7573938;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108836;1000147031540;6,387878E+13;0,5099837;2,601452;-0,1291974;0,1078473;0,1969726;-0,000317764;VALID;0,2640003;0,04201007;0,9636073;0;0;0;62,225;VALID;0,2640002;0,04200463;0,9636075;-0,0311216;0;0;0,4721622;5,918357;12,53458;0,9209055;VALID;0,2640017;0,04193205;0,9636103;0,0311216;0;0;0,4672799;5,939538;12,71088;0,9212923;2;0,7469427;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
