Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1446944;1000143720876;6,387878E+13;0,2502792;2,36269;0,1474855;0,2359344;-0,3051042;0,05453226;VALID;-0,1546456;0,02801953;0,9875726;0;0;0;62,125;VALID;-0,1412338;0,02807643;0,9895781;-0,0311216;0;0;0,4272487;5,56911;13,03482;0,7736443;VALID;-0,168175;0,02795677;0,9853606;0,0311216;0;0;0,4341668;5,609589;12,92035;0,8156223;2;0,2777426;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446946;1000143720886;6,387878E+13;0,2502792;2,36269;0,1474855;0,235268;-0,3065777;0,05414451;VALID;-0,1499952;0,02801565;0,9882897;0;0;0;62,125;VALID;-0,1371725;0,02806837;0,9901494;-0,0311216;0;0;0,4270203;5,566133;13,03482;0,7735182;VALID;-0,1628609;0,02795791;0,9862528;0,0311216;0;0;0,4337701;5,604462;12,92035;0,8185191;2;0,3074016;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446949;1000143720901;6,387878E+13;0,2502792;2,36269;0,1474855;0,2344616;-0,3079222;0,05378842;VALID;-0,1447857;0,02810182;0,9890639;0;0;0;62,125;VALID;-0,1314583;0,02815461;0,9909218;-0,0311216;0;0;0,4268433;5,563826;13,03482;0,7734094;VALID;-0,1581323;0,02804374;0,9870196;0,0311216;0;0;0,4339079;5,606243;12,92035;0,828838;2;0,368658;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446951;1000143720911;6,387878E+13;0,2502792;2,36269;0,1474855;0,2336032;-0,3090678;0,05339849;VALID;-0,1414495;0,02786866;0,9895531;0;0;0;62,125;VALID;-0,1282111;0,02791937;0,9913538;-0,0311216;0;0;0,4266925;5,561861;13,03482;0,7731515;VALID;-0,1546755;0,02781292;0,9875737;0,0311216;0;0;0,4319824;5,581365;12,92035;0,8373407;2;0,387115;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446953;1000143720921;6,387878E+13;0,2502792;2,36269;0,1474855;0,2329419;-0,3098533;0,05297023;VALID;-0,1386497;0,02773398;0,9899531;0;0;0;62,125;VALID;-0,1257127;0,02778229;0,9916776;-0,0311216;0;0;0,4264406;5,558578;13,03482;0,7732416;VALID;-0,1515491;0,027681;0,9880621;0,0311216;0;0;0,4326042;5,589399;12,92035;0,8441561;2;0,4252737;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446955;1000143720931;6,387878E+13;0,2502792;2,36269;0,1474855;0,2324728;-0,3104423;0,05233574;VALID;-0,1357069;0,02783131;0,9903581;0;0;0;62,125;VALID;-0,122886;0,02787827;0,9920291;-0,0311216;0;0;0,4260614;5,553634;13,03482;0,7731619;VALID;-0,1484805;0,0277798;0,9885251;0,0311216;0;0;0,4329995;5,594506;12,92035;0,8498521;2;0,4426984;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446957;1000143720941;6,387878E+13;0,2502792;2,36269;0,1474855;0,2321469;-0,3111199;0,05159309;VALID;-0,1328387;0,02755117;0,9907547;0;0;0;62,125;VALID;-0,1201499;0,02759615;0,9923722;-0,0311216;0;0;0,4257246;5,549244;13,03482;0,7729315;VALID;-0,1454736;0,02750182;0,9889798;0,0311216;0;0;0,4315932;5,576336;12,92035;0,8544631;2;0,5162023;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446960;1000143720956;6,387878E+13;0,2502792;2,36269;0,1474855;0,2318296;-0,3119141;0,0508874;VALID;-0,1292223;0,02742502;0,9912363;0;0;0;62,125;VALID;-0,1161388;0,02746975;0,992853;-0,0311216;0;0;0,4253414;5,544249;13,03482;0,7729046;VALID;-0,1422509;0,02737565;0,989452;0,0311216;0;0;0,431078;5,569679;12,92035;0,859798;2;0,6545469;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446962;1000143720966;6,387878E+13;0,2502792;2,36269;0,1474855;0,2315442;-0,3126628;0,05037593;VALID;-0,1264561;0,02708345;0,9916024;0;0;0;62,125;VALID;-0,1128018;0,02712837;0,9932471;-0,0311216;0;0;0,4251908;5,542286;13,03482;0,7733523;VALID;-0,14004;0,02703358;0,9897767;0,0311216;0;0;0,4307605;5,565578;12,92035;0,8628181;2;0,6264624;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446964;1000143720976;6,387878E+13;0,2502792;2,36269;0,1474855;0,2313025;-0,3133106;0,05006129;VALID;-0,1243475;0,02655317;0,9918834;0;0;0;62,125;VALID;-0,1105695;0,02659678;0,9935125;-0,0311216;0;0;0,4249918;5,539692;13,03482;0,7735983;VALID;-0,1380523;0,02650463;0,9900702;0,0311216;0;0;0,430028;5,556113;12,92035;0,8651478;2;0,6225629;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446966;1000143720986;6,387878E+13;0,2502792;2,36269;0,1474855;0,2311478;-0,3139714;0,0498178;VALID;-0,1217236;0,02570544;0,9922311;0;0;0;62,125;VALID;-0,1068589;0,02574973;0,9939407;-0,0311216;0;0;0,4247181;5,536124;13,03482;0,7736787;VALID;-0,1364326;0,02565585;0,9903171;0,0311216;0;0;0,4296672;5,551452;12,92035;0,8670477;2;0,5752398;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446969;1000143721001;6,387878E+13;0,2502792;2,36269;0,1474855;0,2309391;-0,3144022;0,04989587;VALID;-0,1191023;0,02406321;0,9925904;0;0;0;62,125;VALID;-0,103506;0,02410555;0,9943367;-0,0311216;0;0;0,4241172;5,528293;13,03482;0,7739174;VALID;-0,1345184;0,02401545;0,99062;0,0311216;0;0;0,4292594;5,546183;12,92035;0,869842;2;0,6135991;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446971;1000143721011;6,387878E+13;0,2502792;2,36269;0,1474855;0,2307314;-0,3146689;0,05012889;VALID;-0,1177502;0,02280535;0,9927813;0;0;0;62,125;VALID;-0,1016458;0,02284617;0,9945583;-0,0311216;0;0;0,4234373;5,51943;13,03482;0,7740076;VALID;-0,1336499;0,02275908;0,9907672;0,0311216;0;0;0,4289997;5,542828;12,92035;0,8715545;2;0,6053397;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446973;1000143721021;6,387878E+13;0,2502792;2,36269;0,1474855;0,230448;-0,3147666;0,05049408;VALID;-0,1163938;0,02127156;0,9929754;0;0;0;62,125;VALID;-0,10023;0,02130928;0,9947361;-0,0311216;0;0;0,4224785;5,506932;13,03482;0,7739166;VALID;-0,1323899;0,02122861;0,9909704;0,0311216;0;0;0,4285666;5,537232;12,92035;0,8729528;2;0,6401529;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446975;1000143721031;6,387878E+13;0,2502792;2,36269;0,1474855;0,2301068;-0,3146248;0,05072952;VALID;-0,115018;0,01937312;0,9931745;0;0;0;62,125;VALID;-0,09896781;0,0194068;0,9949014;-0,0311216;0;0;0,4214886;5,494029;13,03482;0,7736768;VALID;-0,1309441;0,01933463;0,9912012;0,0311216;0;0;0,4280981;5,531178;12,92035;0,8744405;2;0,6480782;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
