Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2109394;1000147034331;6,387878E+13;0,470838;2,594178;-0,08396982;0,08425902;0,2892237;-0,0162096;VALID;0,495523;0,04559904;0,8673971;0;0;0;62,225;VALID;0,4955209;0,0455991;0,8673983;-0,0311216;0;0;0,4299316;5,389015;12,53458;0,867476;VALID;0,5101162;0,05164936;0,8585533;0,0311216;0;0;0,4569697;5,808487;12,71088;0,8746991;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109396;1000147034341;6,387878E+13;0,4736244;2,594376;-0,08471537;0,08341562;0,3040388;-0,01547016;VALID;0,4796744;0,04625622;0,8762265;0;0;0;62,225;VALID;0,4796732;0,04625625;0,8762271;-0,0311216;0;0;0,4293837;5,382147;12,53458;0,8732866;VALID;0,4904389;0,05121545;0,8699694;0,0311216;0;0;0,4533746;5,76279;12,71088;0,8685504;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109399;1000147034356;6,387878E+13;0,4759182;2,594421;-0,08522602;0,08262714;0,3187607;-0,01430713;VALID;0,434152;0,04973482;0,8994657;0;0;0;62,225;VALID;0,4341516;0,04973483;0,8994659;-0,0311216;0;0;0,4156358;5,209822;12,53458;0,8799009;VALID;0,4397576;0,05277022;0,8965648;0,0311216;0;0;0,4645786;5,905202;12,71088;0,8649116;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109401;1000147034366;6,387878E+13;0,4786492;2,594639;-0,08608881;0,08215267;0,3326968;-0,01328445;VALID;0,4048834;0,0550673;0,9127086;0;0;0;62,225;VALID;0,4048832;0,0550673;0,9127087;-0,0311216;0;0;0,4411477;5,529603;12,53458;0,8801998;VALID;0,4079993;0,05534305;0,9113033;0,0311216;0;0;0,4717441;5,996282;12,71088;0,865455;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109403;1000147034376;6,387878E+13;0,4813989;2,594926;-0,08696126;0,08113948;0,3464759;-0,01319038;VALID;0,3854596;0,05770983;0,9209183;0;0;0;62,225;VALID;0,3854595;0,05770983;0,9209183;-0,0311216;0;0;0,4426616;5,54858;12,53458;0,8832739;VALID;0,386973;0,05870171;0,9202206;0,0311216;0;0;0,4773079;6,067002;12,71088;0,8685811;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109405;1000147034386;6,387878E+13;0,4840766;2,595291;-0,08797297;0,07988102;0,3602178;-0,01289995;VALID;0,3638757;0,05887888;0,9295847;0;0;0;62,225;VALID;0,3638757;0,05887888;0,9295847;-0,0311216;0;0;0,4384128;5,495323;12,53458;0,8848137;VALID;0,3646678;0,06035337;0,9291797;0,0311216;0;0;0,4743758;6,029733;12,71088;0,8719381;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109407;1000147034396;6,387878E+13;0,4867559;2,595515;-0,08908618;0,07868327;0,3732481;-0,01315464;VALID;0,34437;0,05946201;0,9369491;0;0;0;62,225;VALID;0,3443699;0,05946201;0,9369491;-0,0311216;0;0;0,4530842;5,679223;12,53458;0,8836479;VALID;0,3448116;0,06081104;0,9367;0,0311216;0;0;0,4720178;5,999761;12,71088;0,8733927;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109410;1000147034411;6,387878E+13;0,4898509;2,595881;-0,09026962;0,07718302;0,3856035;-0,0139287;VALID;0,3117944;0,06042713;0,9482262;0;0;0;62,225;VALID;0,3117944;0,06042713;0,9482262;-0,0311216;0;0;0,4563802;5,720536;12,53458;0,8955103;VALID;0,3120202;0,06164515;0,9480734;0,0311216;0;0;0,4715484;5,993795;12,71088;0,8714578;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109412;1000147034421;6,387878E+13;0,4920685;2,596099;-0,09132776;0,07552327;0,4004873;-0,01525714;VALID;0,3483541;0,04697335;0,9361853;0;0;0;62,225;VALID;0,4247876;-0,007301936;0,9052636;-0,0311216;0;0;0,438527;5,496754;12,53458;0,888091;VALID;0,3453789;0,04962148;0,9371505;0,0311216;0;0;0,4745699;6,0322;12,71088;0,8744353;0,4673125;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109416;1000147034441;6,387878E+13;0,4976839;2,596606;-0,0941254;0,07320893;0,4280308;-0,0177164;VALID;0,4206892;0,005215816;0,9071898;0;0;0;62,225;VALID;0,4153725;0,0282047;0,909214;-0,0311216;0;0;0,432472;5,420857;12,53458;0,7843853;VALID;0,3955307;0,006647612;0,9184287;0,0311216;0;0;0,4677431;5,945426;12,71088;0,7915369;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109421;1000147034466;6,387878E+13;0,5031987;2,597247;-0,09724486;0,07213973;0,4549901;-0,01923098;VALID;0,5493878;-0,003298705;0,835561;0;0;0;62,225;VALID;0;0;0;0;0;0;0;0;0;0;VALID;0,5427979;-0,003054247;0,8398578;0,0311216;0;0;0,4785286;6,082519;12,71088;0,7004197;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109426;1000147034491;6,387878E+13;0,5085716;2,597954;-0,1005388;0,07120675;0,4812972;-0,01995038;VALID;0,5929739;-0,02226336;0,8049138;0;0;0;62,225;VALID;0,5993952;-0,03884025;0,7995104;-0,0311216;0;0;0,3207746;4,020777;12,53458;0,6392242;VALID;0,5929483;-0,02229973;0,8049317;0,0311216;0;0;0,4844081;6,157253;12,71088;0,6829969;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109430;1000147034511;6,387878E+13;0,5116105;2,597487;-0,103319;0,07206467;0,5069398;-0,01997684;VALID;0,6009488;-0,03237399;0,7986317;0;0;0;62,225;VALID;0,6151267;-0,01920632;0,7881943;-0,0311216;0;0;0,315202;3,950926;12,53458;0,6394264;VALID;0,6010113;-0,03242775;0,7985824;0,0311216;0;0;0,4868853;6,18874;12,71088;0,6769066;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109432;1000147034521;6,387878E+13;0,5141019;2,59747;-0,1050427;0,07405996;0,5195876;-0,02043369;VALID;0,6029561;-0,03467584;0,7970204;0;0;0;62,225;VALID;0;0;0;0;0;0;0;0;0;0;VALID;0,6030138;-0,03471756;0,796975;0,0311216;0;0;0,4895993;6,223237;12,71088;0,6785254;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109434;1000147034531;6,387878E+13;0,5162699;2,597294;-0,1068814;0,07726745;0,5314739;-0,02132652;VALID;0,6020171;-0,03494498;0,7977182;0;0;0;62,225;VALID;0;0;0;0;0;0;0;0;0;0;VALID;0,6020266;-0,03497365;0,7977097;0,0311216;0;0;0,4957101;6,300911;12,71088;0,6826426;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109436;1000147034541;6,387878E+13;0,5184221;2,596861;-0,1085343;0,0812856;0,54285;-0,0222459;VALID;0,5910901;-0,04482204;0,8053592;0;0;0;62,225;VALID;0;0;0;0;0;0;0;0;0;0;VALID;0,5908795;-0,04486927;0,8055111;0,0311216;0;0;0,497925;6,329064;12,71088;0,6961591;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109439;1000147034556;6,387878E+13;0,520668;2,596564;-0,1101264;0,08515881;0,5534468;-0,02344164;VALID;0,571501;-0,03707227;0,8197635;0;0;0;62,225;VALID;0,4842958;0,01636244;0,8747513;-0,0311216;0;0;0,3479704;4,361664;12,53458;0,6934255;VALID;0,5716703;-0,03705116;0,8196465;0,0311216;0;0;0,469535;5,968203;12,71088;0,7285446;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109441;1000147034566;6,387878E+13;0,5228363;2,596303;-0,1116279;0,08817129;0,564523;-0,02498144;VALID;0,5331295;-0,03294356;0,845392;0;0;0;62,225;VALID;0,5607162;-0,01206262;0,8279202;-0,0311216;0;0;0,3375919;4,231575;12,53458;0,7022815;VALID;0,5338389;-0,03290793;0,8449456;0,0311216;0;0;0,4670124;5,936138;12,71088;0,752493;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109443;1000147034576;6,387878E+13;0,5250789;2,595987;-0,113321;0,09067391;0,5750596;-0,02565758;VALID;0,5322288;-0,03401814;0,8459168;0;0;0;62,225;VALID;0,5525054;-0,02452435;0,8331484;-0,0311216;0;0;0,3655827;4,582428;12,53458;0,7079166;VALID;0,531515;-0,03400727;0,8463659;0,0311216;0;0;0,4680078;5,94879;12,71088;0,7686268;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109445;1000147034586;6,387878E+13;0,5271832;2,595682;-0,1149365;0,09323098;0,5852591;-0,02691333;VALID;0,5245997;-0,03441716;0,8506531;0;0;0;62,225;VALID;0;0;0;0;0;0;0;0;0;0;VALID;0,5242095;-0,03440785;0,850894;0,0311216;0;0;0,4680695;5,949574;12,71088;0,7832958;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109447;1000147034596;6,387878E+13;0,5291508;2,595365;-0,1166328;0,09553909;0,5951594;-0,02834692;VALID;0,5116248;-0,03482712;0,8585029;0;0;0;62,225;VALID;0,4986847;-0,03826657;0,8659384;-0,0311216;0;0;0,3961171;4,965164;12,53458;0,7581697;VALID;0,510228;-0,03484475;0,859333;0,0311216;0;0;0,4662004;5,925816;12,71088;0,7938877;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109450;1000147034611;6,387878E+13;0,5310294;2,595094;-0,1181431;0,09791692;0,6043649;-0,02968824;VALID;0,4911572;-0,03572618;0,870338;0;0;0;62,225;VALID;0,5354793;-0,02983234;0,8440213;-0,0311216;0;0;0,4178279;5,237299;12,53458;0,7677157;VALID;0,4885906;-0,0357724;0,8717796;0,0311216;0;0;0,4649178;5,909514;12,71088;0,8075896;0,9710588;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109452;1000147034621;6,387878E+13;0,5327072;2,59495;-0,1195315;0,1001305;0,6125517;-0,03036836;VALID;0,4749199;-0,03364885;0,8793855;0;0;0;62,225;VALID;0,5102305;-0,02576106;0,8596517;-0,0311216;0;0;0,4231128;5,303543;12,53458;0,8046488;VALID;0,4726186;-0,03370068;0,8806224;0,0311216;0;0;0,462508;5,878883;12,71088;0,8126885;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109454;1000147034631;6,387878E+13;0,5344027;2,594913;-0,120864;0,1017879;0,6199682;-0,03084968;VALID;0,4594315;-0,03077667;0,8876798;0;0;0;62,225;VALID;0,4796115;-0,02368857;0,8771611;-0,0311216;0;0;0,4226867;5,298203;12,53458;0,8356929;VALID;0,4574084;-0,0308271;0,8887222;0,0311216;0;0;0,4614277;5,865151;12,71088;0,815915;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109456;1000147034641;6,387878E+13;0,5359155;2,59498;-0,121993;0,1022081;0,6264204;-0,03127551;VALID;0,4403291;-0,02457567;0,8975;0;0;0;62,225;VALID;0,4513476;-0,02058407;0,8921108;-0,0311216;0;0;0,4216779;5,285557;12,53458;0,859292;VALID;0,438676;-0,02461937;0,898308;0,0311216;0;0;0,458881;5,83278;12,71088;0,8183304;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109459;1000147034656;6,387878E+13;0,5375525;2,595147;-0,1232789;0,1024887;0,6326731;-0,03203525;VALID;0,41041;-0,01909636;0,9117011;0;0;0;62,225;VALID;0,4121636;-0,01943389;0,9109026;-0,0311216;0;0;0,4210012;5,277075;12,53458;0,8815482;VALID;0,4098374;-0,01911974;0,9119582;0,0311216;0;0;0,4580642;5,822398;12,71088;0,8212855;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109461;1000147034666;6,387878E+13;0,5386767;2,595291;-0,1241641;0,1025942;0,6382053;-0,03303168;VALID;0,3945424;-0,01662607;0,9187273;0;0;0;62,225;VALID;0,3944652;-0,01892295;0,918716;-0,0311216;0;0;0,4242495;5,317791;12,53458;0,8870859;VALID;0,3943705;-0,01664141;0,9188008;0,0311216;0;0;0,4556268;5,791417;12,71088;0,8233007;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109463;1000147034676;6,387878E+13;0,5398837;2,595349;-0,125059;0,1028672;0,6431974;-0,03417665;VALID;0,3871541;-0,01443071;0,9219021;0;0;0;62,225;VALID;0,3867655;-0,0178566;0,9220052;-0,0311216;0;0;0,4252852;5,330774;12,53458;0,8905477;VALID;0,387115;-0,01444155;0,9219183;0,0311216;0;0;0,4547549;5,780334;12,71088;0,8251222;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109466;1000147034691;6,387878E+13;0,5411642;2,595387;-0,1259998;0,1034583;0,6479432;-0,03548861;VALID;0,3672983;-0,009891207;0,9300506;0;0;0;62,225;VALID;0,3665265;-0,01437481;0,9302965;-0,0311216;0;0;0,4258918;5,338377;12,53458;0,8923413;VALID;0,3673598;-0,009897621;0,9300262;0,0311216;0;0;0,4534321;5,76352;12,71088;0,82731;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109468;1000147034701;6,387878E+13;0,5422551;2,59536;-0,1269616;0,1044927;0,6521228;-0,03713588;VALID;0,3558171;-0,006439907;0,9345334;0;0;0;62,225;VALID;0,3551187;-0,01091579;0,9347575;-0,0311216;0;0;0,426116;5,341187;12,53458;0,893191;VALID;0,3558856;-0,006444337;0,9345073;0,0311216;0;0;0,4537128;5,767088;12,71088;0,82878;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109470;1000147034711;6,387878E+13;0,5435358;2,595243;-0,1278351;0,1056285;0,6555973;-0,03849022;VALID;0,3423431;-0,001138545;0,9395743;0;0;0;62,225;VALID;0,3416811;-0,005342341;0,9398007;-0,0311216;0;0;0,4257952;5,337166;12,53458;0,893409;VALID;0,3424148;-0,001141347;0,9395482;0,0311216;0;0;0,4562787;5,799704;12,71088;0,829562;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109472;1000147034721;6,387878E+13;0,5445526;2,595114;-0,1284474;0,1065052;0,6590307;-0,03972729;VALID;0,3284899;0,003495408;0,944501;0;0;0;62,225;VALID;0,3279096;7,559554E-05;0,9447091;-0,0311216;0;0;0,4255669;5,334304;12,53458;0,8934569;VALID;0,3285555;0,003493755;0,9444782;0,0311216;0;0;0,4591894;5,8367;12,71088;0,8309048;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109474;1000147034731;6,387878E+13;0,5456731;2,594952;-0,129042;0,1080547;0,6616209;-0,04103266;VALID;0,3000301;-0,004319917;0,9539199;0;0;0;62,225;VALID;0,3098359;-0,006174675;0,95077;-0,0311216;0;0;0,4169924;5,226826;12,53458;0,892992;VALID;0,2986362;-0,004324647;0,9543573;0,0311216;0;0;0,4599886;5,846859;12,71088;0,849957;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109476;1000147034741;6,387878E+13;0,5468642;2,594732;-0,1294477;0,1096959;0,6643857;-0,04227994;VALID;0,2719472;-0,05087295;0,9609665;0;0;0;62,225;VALID;0,2945668;-0,05287252;0,9541671;-0,0311216;0;0;0,4309503;5,401783;12,53458;0,8902053;VALID;0,2522587;-0,05115371;0,9663068;0,0311216;0;0;0,4572747;5,812363;12,71088;0,8655563;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109479;1000147034756;6,387878E+13;0,5476204;2,594372;-0,1296623;0,1119128;0,6665861;-0,04336245;VALID;0,232471;-0,199728;0,951875;0;0;0;62,225;VALID;0,2639153;-0,198587;0,9438813;-0,0311216;0;0;0,4245601;5,321684;12,53458;0,8623918;VALID;0,2016864;-0,2011322;0,9585763;0,0311216;0;0;0,4522438;5,748416;12,71088;0,8679322;0,9454164;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109481;1000147034766;6,387878E+13;0,5486687;2,593848;-0,1300348;0,1146664;0,6684296;-0,04474183;VALID;0,2169172;-0,2572536;0,9416834;0;0;0;62,225;VALID;0,2507152;-0,2552002;0,9338173;-0,0311216;0;0;0,4278167;5,362505;12,53458;0,8275935;VALID;0,1842299;-0,2590167;0,9481401;0,0311216;0;0;0,454408;5,775924;12,71088;0,8565291;0,8913481;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109483;1000147034776;6,387878E+13;0,5494899;2,593267;-0,1304339;0,1175497;0,6704249;-0,04631764;VALID;0,206147;-0,3049481;0,9297904;0;0;0;62,225;VALID;0,2432421;-0,302249;0,9216717;-0,0311216;0;0;0,4367846;5,474913;12,53458;0,7925681;VALID;0,1716848;-0,3070142;0,9360911;0,0311216;0;0;0,4558091;5,793735;12,71088;0,8203011;0,8317918;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109485;1000147034786;6,387878E+13;0,550355;2,59249;-0,130658;0,1208564;0,6718849;-0,0480615;VALID;0,1995532;-0,3260749;0,924042;0;0;0;62,225;VALID;0,2392773;-0,323072;0,9156259;-0,0311216;0;0;0,4463376;5,594656;12,53458;0,7652344;VALID;0,1629998;-0,3283173;0,9303971;0,0311216;0;0;0,4567705;5,805954;12,71088;0,7823596;0,7823531;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109488;1000147034801;6,387878E+13;0,5509743;2,591635;-0,1308439;0,1241281;0,6733757;-0,04966842;VALID;0,1916022;-0,3303101;0,9242207;0;0;0;62,225;VALID;0,2289785;-0,3275955;0,9166515;-0,0311216;0;0;0,4453949;5,58284;12,53458;0,7432154;VALID;0,1559454;-0,3324279;0,9301466;0,0311216;0;0;0,4568471;5,806928;12,71088;0,7456494;0,8200785;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109490;1000147034811;6,387878E+13;0,551605;2,590637;-0,1308085;0,1274766;0,6746991;-0,05096592;VALID;0,1884688;-0,3301112;0,9249358;0;0;0;62,225;VALID;0,2243938;-0,3275604;0,9177971;-0,0311216;0;0;0,44591;5,589297;12,53458;0,7373084;VALID;0,1540056;-0,3321249;0,9305779;0,0311216;0;0;0,4566522;5,804451;12,71088;0,7331572;0,8520418;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109492;1000147034821;6,387878E+13;0,5526464;2,589741;-0,1310121;0,1308857;0,6759829;-0,05230574;VALID;0,182568;-0,3293749;0,9263806;0;0;0;62,225;VALID;0,2140037;-0,3272444;0,9203877;-0,0311216;0;0;0,4451301;5,579521;12,53458;0,7354941;VALID;0,1518708;-0,3311193;0,9312869;0,0311216;0;0;0,4559293;5,795262;12,71088;0,726018;0,9677321;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109496;1000147034841;6,387878E+13;0,5539035;2,587895;-0,1311554;0,1374108;0,6777866;-0,05448668;VALID;0,1715179;-0,323447;0,9305717;0;0;0;62,225;VALID;0,197065;-0,321882;0,9260439;-0,0311216;0;0;0,4417617;5,5373;12,53458;0,7364188;VALID;0,1456819;-0,3248097;0,9344921;0,0311216;0;0;0,453482;5,764154;12,71088;0,720714;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109498;1000147034851;6,387878E+13;0,5543497;2,586635;-0,1311274;0,1409784;0,6784775;-0,0556591;VALID;0,1670234;-0,3197306;0,9326712;0;0;0;62,225;VALID;0,1914218;-0,3183007;0,9284623;-0,0311216;0;0;0,4397705;5,512341;12,53458;0,7372965;VALID;0,1422006;-0,3209904;0,9363462;0,0311216;0;0;0,4514245;5,738002;12,71088;0,7198158;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109500;1000147034862;6,387878E+13;0,5552779;2,585568;-0,1311754;0,1449746;0,6789819;-0,05693835;VALID;0,1630375;-0,3162876;0,9345485;0;0;0;62,225;VALID;0,1875207;-0,314906;0,930414;-0,0311216;0;0;0,4362282;5,467939;12,53458;0,7381411;VALID;0,1381527;-0,317503;0,9381395;0,0311216;0;0;0,4500687;5,720768;12,71088;0,7192194;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109503;1000147034877;6,387878E+13;0,5559791;2,584477;-0,1309714;0,1487847;0,6791235;-0,05802155;VALID;0,1559213;-0,3124014;0,9370667;0;0;0;62,225;VALID;0,179259;-0,3111699;0,933295;-0,0311216;0;0;0,4299934;5,389789;12,53458;0,740692;VALID;0,1321297;-0,3134966;0,9403518;0,0311216;0;0;0,4474147;5,687034;12,71088;0,7194459;2;0,2305832;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2109505;1000147034887;6,387878E+13;0,5568774;2,583449;-0,1309054;0,1522623;0,6791942;-0,05926165;VALID;0,1511097;-0,3099355;0,9386724;0;0;0;62,225;VALID;0,1734724;-0,3088205;0,9351669;-0,0311216;0;0;0,426365;5,344308;12,53458;0,7432886;VALID;0,1283553;-0,3109424;0,9417217;0,0311216;0;0;0,4438716;5,641998;12,71088;0,7195311;2;0,1737263;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
