Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2142500;1000147199922;6,387878E+13;0,3873328;2,613759;0,06772214;0,06287254;0,7049114;0,1415345;VALID;0,1722672;0,0226418;0,98479;0;0;0;62,425;VALID;0,1833061;0,02259596;0,9827961;-0,0311216;0;0;0,4227011;5,33233;12,61489;0,9644071;VALID;0,1607786;0,0226864;0,9867297;0,0311216;0;0;0,4186297;5,355863;12,7938;0,964195;2;0,4272594;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142503;1000147199937;6,387878E+13;0,3873328;2,613759;0,06772214;0,06631183;0,7042649;0,139711;VALID;0,1724235;0,02588938;0,9846826;0;0;0;62,425;VALID;0,1820889;0,02584363;0,9829424;-0,0311216;0;0;0,4130105;5,210084;12,61489;0,9583173;VALID;0,1621216;0,02593532;0,9864299;0,0311216;0;0;0,4188951;5,359258;12,7938;0,9627253;2;0,4774358;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142505;1000147199947;6,387878E+13;0,3873328;2,613759;0,06772214;0,07022949;0,7035097;0,137501;VALID;0,1731169;0,02737316;0,9845208;0;0;0;62,425;VALID;0,1825465;0,0273258;0,9828174;-0,0311216;0;0;0,4137555;5,219482;12,61489;0,9518946;VALID;0,1630253;0,02742098;0,9862407;0,0311216;0;0;0,4192451;5,363736;12,7938;0,9609435;2;0,4196614;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142508;1000147199962;6,387878E+13;0,3873328;2,613759;0,06772214;0,07499024;0,7026749;0,1351766;VALID;0,1748771;0,02943832;0,9841501;0;0;0;62,425;VALID;0,1854844;0,02938023;0,9822079;-0,0311216;0;0;0,4256047;5,368958;12,61489;0,9452835;VALID;0,1639401;0,02949453;0,9860293;0,0311216;0;0;0,4198825;5,371891;12,7938;0,9568009;2;0,2983139;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142510;1000147199972;6,387878E+13;0,3873328;2,613759;0,06772214;0,08066557;0,7016779;0,1326479;VALID;0,176608;0,0265694;0,9839226;0;0;0;62,425;VALID;0,1877767;0,02651354;0,9818538;-0,0311216;0;0;0,4205198;5,304813;12,61489;0,9422603;VALID;0,1650267;0,0266236;0,9859297;0,0311216;0;0;0,4226514;5,407315;12,7938;0,9501126;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142512;1000147199982;6,387878E+13;0,3873328;2,613759;0,06772214;0,08731281;0,7005659;0,1297217;VALID;0,1809377;-0,01714848;0,983345;0;0;0;62,425;VALID;0,196186;-0,01709743;0,9804177;-0,0311216;0;0;0,4257537;5,370839;12,61489;0,941829;VALID;0,1669269;-0,01719163;0,9858194;0,0311216;0;0;0,4276871;5,471741;12,7938;0,9411868;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142515;1000147199997;6,387878E+13;0,3873328;2,613759;0,06772214;0,09565049;0,699185;0,1262671;VALID;0,1855138;-0,1105434;0,976404;0;0;0;62,425;VALID;0,2071033;-0,1100571;0,9721089;-0,0311216;0;0;0,42502;5,361583;12,61489;0,8482347;VALID;0,1675383;-0,1109061;0,9796075;0,0311216;0;0;0,4254039;5,442531;12,7938;0,9169834;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142517;1000147200007;6,387878E+13;0,3873328;2,613759;0,06772214;0,1058107;0,69757;0,1222074;VALID;0,182559;-0,1811752;0,966358;0;0;0;62,425;VALID;0,2036873;-0,1804088;0,9622703;-0,0311216;0;0;0,4318554;5,447811;12,61489;0,7979194;VALID;0,1649845;-0,1817467;0,9694061;0,0311216;0;0;0,4262646;5,453543;12,7938;0,873584;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142520;1000147200022;6,387878E+13;0,3873328;2,613759;0,06772214;0,1173232;0,6956077;0,1180482;VALID;0,1762489;-0,2744119;0,9453224;0;0;0;62,425;VALID;0,1965451;-0,2733384;0,9416242;-0,0311216;0;0;0,4299358;5,423594;12,61489;0,7519072;VALID;0,1587691;-0,2752399;0,9481748;0,0311216;0;0;0,4369263;5,589946;12,7938;0,7736797;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142522;1000147200032;6,387878E+13;0,3873328;2,613759;0,06772214;0,1306141;0,6930208;0,1135072;VALID;0,1734969;-0,2947002;0,9397078;0;0;0;62,425;VALID;0,1934725;-0,2935844;0,9361499;-0,0311216;0;0;0,4295374;5,418569;12,61489;0,7250224;VALID;0,1521649;-0,2957537;0,9430671;0,0311216;0;0;0,4329841;5,53951;12,7938;0,6681952;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142525;1000147200047;6,387878E+13;0,3873328;2,613759;0,06772214;0,1434776;0,6903076;0,1084299;VALID;0,1567129;-0,3489034;0,9239629;0;0;0;62,425;VALID;0,183999;-0,3472368;0,9195493;-0,0311216;0;0;0,4346018;5,482456;12,61489;0,6856825;VALID;0,126496;-0,3504306;0,9280071;0,0311216;0;0;0,4363454;5,582514;12,7938;0,5949749;1,055875;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142527;1000147200057;6,387878E+13;0,3873328;2,613759;0,06772214;0,1574705;0,6874651;0,1016926;VALID;0,1407009;-0,3683202;0,9189904;0;0;0;62,425;VALID;0,1715068;-0,3665088;0,9144707;-0,0311216;0;0;0,4348141;5,485134;12,61489;0,6632473;VALID;0,1084799;-0,3698256;0,9227465;0,0311216;0;0;0,4370837;5,591959;12,7938;0,5684897;0,9677018;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142529;1000147200067;6,387878E+13;0,3873328;2,613759;0,06772214;0,1708395;0,6851425;0,09398481;VALID;0,1224025;-0,3870048;0,9139174;0;0;0;62,425;VALID;0,1540681;-0,3852811;0,909847;-0,0311216;0;0;0,435777;5,497282;12,61489;0,6388705;VALID;0,09026757;-0,388345;0,9170823;0,0311216;0;0;0,4382405;5,60676;12,7938;0,5564371;0,9605186;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142532;1000147200082;6,387878E+13;0,3873328;2,613759;0,06772214;0,1830782;0,6834558;0,0861458;VALID;0,09987762;-0,4143803;0,9046068;0;0;0;62,425;VALID;0,1313707;-0,4128534;0,9012734;-0,0311216;0;0;0,435861;5,498341;12,61489;0,6201836;VALID;0,06480137;-0,4155875;0,9072419;0,0311216;0;0;0,4394412;5,622121;12,7938;0,5501577;0,9254888;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142534;1000147200092;6,387878E+13;0,3873328;2,613759;0,06772214;0,1944734;0,681997;0,07915339;VALID;0,09527844;-0,4228431;0,9011801;0;0;0;62,425;VALID;0,1248711;-0,4214509;0,8982129;-0,0311216;0;0;0,4364313;5,505536;12,61489;0,6013945;VALID;0,05101907;-0,4242224;0,9041197;0,0311216;0;0;0,4392522;5,619703;12,7938;0,5481117;0,8357067;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142537;1000147200107;6,387878E+13;0,3873328;2,613759;0,06772214;0,2082346;0,6802151;0,07041376;VALID;0,08299243;-0,4157946;0,9056639;0;0;0;62,425;VALID;0,114702;-0,4144802;0,902801;-0,0311216;0;0;0,4366246;5,507974;12,61489;0,6122076;VALID;0,04049492;-0,4168917;0,9080537;0,0311216;0;0;0,4397067;5,625517;12,7938;0,5534518;0,8331422;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142540;1000147200122;6,387878E+13;0,3873328;2,613759;0,06772214;0,2208026;0,6785741;0,06202966;VALID;0,0781609;-0,4023208;0,9121562;0;0;0;62,425;VALID;0,10907;-0,4011478;0,9094967;-0,0311216;0;0;0,4383288;5,529471;12,61489;0,615928;VALID;0,04104728;-0,4032153;0,9141841;0,0311216;0;0;0,4416657;5,650581;12,7938;0,5575637;0,9093453;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142542;1000147200132;6,387878E+13;0,3873328;2,613759;0,06772214;0,232742;0,6771087;0,05457867;VALID;0,07829325;-0,3916333;0,9167843;0;0;0;62,425;VALID;0,1080683;-0,3905385;0,9142215;-0,0311216;0;0;0,436418;5,505367;12,61489;0,6202015;VALID;0,04443588;-0,3924511;0,9186988;0,0311216;0;0;0,441684;5,650815;12,7938;0,5605054;0,9719802;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142545;1000147200147;6,387878E+13;0,3873328;2,613759;0,06772214;0,2440295;0,6754883;0,04870469;VALID;0,0811055;-0,381744;0,9207026;0;0;0;62,425;VALID;0,1090433;-0,380722;0,9182376;-0,0311216;0;0;0,4367615;5,509701;12,61489;0,6267217;VALID;0,05010357;-0,3825248;0,9225857;0,0311216;0;0;0,4424828;5,661035;12,7938;0,5709062;1,048897;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142548;1000147200162;6,387878E+13;0,3873328;2,613759;0,06772214;0,2547864;0,6736713;0,04352565;VALID;0,08509607;-0,3504091;0,932723;0;0;0;62,425;VALID;0,1134314;-0,3494149;0,9300767;-0,0311216;0;0;0,4376966;5,521497;12,61489;0,6567342;VALID;0,05398215;-0,3511719;0,9347535;0,0311216;0;0;0,4444639;5,686381;12,7938;0,5986491;1,039193;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142550;1000147200172;6,387878E+13;0,3873328;2,613759;0,06772214;0,2616885;0,6725035;0,03938942;VALID;0,08839089;-0,3242531;0,9418317;0;0;0;62,425;VALID;0,1163977;-0,3233145;0,9391056;-0,0311216;0;0;0,4392673;5,541311;12,61489;0,675152;VALID;0,0566801;-0,3250039;0,9440126;0,0311216;0;0;0,4454642;5,699177;12,7938;0,6130697;1,034015;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142553;1000147200187;6,387878E+13;0,3873328;2,613759;0,06772214;0,2670392;0,6717353;0,03535625;VALID;0,0913882;-0,2888783;0,952994;0;0;0;62,425;VALID;0,1188402;-0,2880365;0,9502168;-0,0311216;0;0;0,4388595;5,536166;12,61489;0,6971596;VALID;0,06166592;-0,2895401;0,9551774;0,0311216;0;0;0,4461671;5,708171;12,7938;0,6091982;1,079338;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142555;1000147200197;6,387878E+13;0,3873328;2,613759;0,06772214;0,2709439;0,671409;0,03249582;VALID;0,09255043;-0,2692783;0,9586051;0;0;0;62,425;VALID;0,1197721;-0,2684923;0,9558067;-0,0311216;0;0;0,4386701;5,533778;12,61489;0,7080315;VALID;0,06599711;-0,2698494;0,9606382;0,0311216;0;0;0,4450806;5,69427;12,7938;0,6178215;1,147062;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142557;1000147200207;6,387878E+13;0,3873328;2,613759;0,06772214;0,274296;0,6712406;0,03076803;VALID;0,09421171;-0,2522908;0,9630542;0;0;0;62,425;VALID;0,1206372;-0,2515671;0,960292;-0,0311216;0;0;0,4384075;5,530464;12,61489;0,7166561;VALID;0,07108819;-0,2527768;0,9649095;0,0311216;0;0;0,443441;5,673294;12,7938;0,6455993;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142560;1000147200222;6,387878E+13;0,3873328;2,613759;0,06772214;0,2767479;0,6711519;0,03040311;VALID;0,09851401;-0,2323444;0,9676317;0;0;0;62,425;VALID;0,1219831;-0,2317366;0,9651002;-0,0311216;0;0;0,4383045;5,529165;12,61489;0,7270284;VALID;0,08052349;-0,232722;0,969204;0,0311216;0;0;0,442353;5,659373;12,7938;0,6824985;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142562;1000147200232;6,387878E+13;0,3873328;2,613759;0,06772214;0,2790549;0,6709591;0,02998154;VALID;0,102341;-0,2194757;0,9702354;0;0;0;62,425;VALID;0,1233304;-0,2189498;0,9679104;-0,0311216;0;0;0,4382225;5,528131;12,61489;0,7330514;VALID;0,08562807;-0,2198238;0,9717743;0,0311216;0;0;0,4422939;5,658617;12,7938;0,699729;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142564;1000147200242;6,387878E+13;0,3873328;2,613759;0,06772214;0,2809177;0,6710152;0,02876377;VALID;0,1054339;-0,2054865;0,972964;0;0;0;62,425;VALID;0,1248906;-0,2050203;0,9707569;-0,0311216;0;0;0,4377199;5,521791;12,61489;0,738658;VALID;0,0888261;-0,2058214;0,9745499;0,0311216;0;0;0,4421991;5,657405;12,7938;0,7121354;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142567;1000147200257;6,387878E+13;0,3873328;2,613759;0,06772214;0,2821306;0,6713365;0,02745171;VALID;0,1083199;-0,1868742;0,9763938;0;0;0;62,425;VALID;0,1274514;-0,1864472;0,974163;-0,0311216;0;0;0,4369976;5,512678;12,61489;0,7475898;VALID;0,09007872;-0,187216;0,9781799;0,0311216;0;0;0,4402817;5,632874;12,7938;0,7244534;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142569;1000147200267;6,387878E+13;0,3873328;2,613759;0,06772214;0,2830105;0,6721566;0,02625489;VALID;0,1093147;-0,17913;0,9777335;0;0;0;62,425;VALID;0,1281529;-0,178724;0,9755176;-0,0311216;0;0;0,4367341;5,509355;12,61489;0,7538942;VALID;0,0910192;-0,1794619;0,9795452;0,0311216;0;0;0,438896;5,615146;12,7938;0,7294554;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142571;1000147200277;6,387878E+13;0,3873328;2,613759;0,06772214;0,2838713;0,6726654;0,02544875;VALID;0,1103447;-0,1742504;0,9784993;0;0;0;62,425;VALID;0,1298465;-0,1738368;0,9761766;-0,0311216;0;0;0,4391595;5,53995;12,61489;0,7597035;VALID;0,0907947;-0,1745969;0,9804449;0,0311216;0;0;0,4378511;5,601777;12,7938;0,7332368;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142574;1000147200292;6,387878E+13;0,3873328;2,613759;0,06772214;0,2845443;0,6731948;0,02487682;VALID;0,1121634;-0,1715384;0,9787716;0;0;0;62,425;VALID;0,1336727;-0,1710785;0,9761474;-0,0311216;0;0;0,4396496;5,546134;12,61489;0,7665287;VALID;0,09037368;-0,1719213;0,9809565;0,0311216;0;0;0,4372611;5,594229;12,7938;0,7371135;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142576;1000147200302;6,387878E+13;0,3873328;2,613759;0,06772214;0,2850482;0,673617;0,02431459;VALID;0,113122;-0,1687002;0,9791546;0;0;0;62,425;VALID;0,1358056;-0,168217;0,9763503;-0,0311216;0;0;0,4391305;5,539585;12,61489;0,7707872;VALID;0,09029568;-0,1690965;0,9814546;0,0311216;0;0;0,4365356;5,584948;12,7938;0,738981;2;0,02951789;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142579;1000147200317;6,387878E+13;0,3873328;2,613759;0,06772214;0,2850473;0,6740009;0,02367748;VALID;0,1130753;-0,1619439;0,9803;0;0;0;62,425;VALID;0,1365659;-0,1614621;0,9773842;-0,0311216;0;0;0,4369742;5,512384;12,61489;0,7759247;VALID;0,0896697;-0,1623326;0,9826533;0,0311216;0;0;0,4342021;5,555093;12,7938;0,7408369;2;0,101995;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142581;1000147200327;6,387878E+13;0,3873328;2,613759;0,06772214;0,2850213;0,6743402;0,02276168;VALID;0,112741;-0,1571434;0,9811195;0;0;0;62,425;VALID;0,1354789;-0,1566936;0,9783111;-0,0311216;0;0;0,4352581;5,490735;12,61489;0,7795853;VALID;0,08996079;-0,1575105;0,9834111;0,0311216;0;0;0,4322783;5,53048;12,7938;0,7415894;2;0,2172805;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142583;1000147200337;6,387878E+13;0,3873328;2,613759;0,06772214;0,2850098;0,6746335;0,02206636;VALID;0,1115987;-0,1559399;0,981442;0;0;0;62,425;VALID;0,1337419;-0,1555104;0,9787388;-0,0311216;0;0;0,4292104;5,414444;12,61489;0,7817305;VALID;0,09009467;-0,1562819;0,9835949;0,0311216;0;0;0,4215815;5,393628;12,7938;0,741616;2;0,1461999;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142586;1000147200352;6,387878E+13;0,3873328;2,613759;0,06772214;0,2854034;0,6747261;0,0210625;VALID;0,07264975;-0,1816293;0,9806798;0;0;0;62,425;VALID;0,0889755;-0,1813883;0,9793782;-0,0311216;0;0;0,4270386;5,387046;12,61489;0,7800231;VALID;0,05539402;-0,181831;0,9817683;0,0311216;0;0;0,4292351;5,491546;12,7938;0,7444584;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142588;1000147200362;6,387878E+13;0,3873328;2,613759;0,06772214;0,2857749;0,6745535;0,02023194;VALID;0,02931887;-0,2317841;0,9723253;0;0;0;62,425;VALID;0,04325493;-0,2316668;0,9718331;-0,0311216;0;0;0,4254358;5,366828;12,61489;0,7766168;VALID;0,01367571;-0,2318621;0,9726525;0,0311216;0;0;0,4218621;5,397217;12,7938;0,7456503;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142591;1000147200377;6,387878E+13;0,3873328;2,613759;0,06772214;0,2862228;0,6742883;0,01922825;VALID;-0,01275571;-0,299968;0,953864;0;0;0;62,425;VALID;0,002544835;-0,2999914;0,9539385;-0,0311216;0;0;0,4256372;5,369368;12,61489;0,7668257;VALID;-0,03133664;-0,2998451;0,9534731;0,0311216;0;0;0,4261644;5,45226;12,7938;0,7491766;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142593;1000147200387;6,387878E+13;0,3873328;2,613759;0,06772214;0,2869788;0,6737843;0,01811699;VALID;-0,02108826;-0,3139558;0,9492034;0;0;0;62,425;VALID;-0,003112364;-0,3140241;0,9494099;-0,0311216;0;0;0,4253257;5,365439;12,61489;0,7619242;VALID;-0,04332399;-0,3137307;0,9485231;0,0311216;0;0;0,4267361;5,459574;12,7938;0,7497444;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142595;1000147200397;6,387878E+13;0,3873328;2,613759;0,06772214;0,2880226;0,6730804;0,01698792;VALID;-0,02701226;-0,3196113;0,9471636;0;0;0;62,425;VALID;-0,008568547;-0,3197162;0,9474746;-0,0311216;0;0;0,4246821;5,357319;12,61489;0,7578405;VALID;-0,04924433;-0,3193401;0,9463598;0,0311216;0;0;0,4267516;5,459772;12,7938;0,750052;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142598;1000147200412;6,387878E+13;0,3873328;2,613759;0,06772214;0,2892756;0,6722856;0,01612911;VALID;-0,02683051;-0,324383;0,9455453;0;0;0;62,425;VALID;-0,0076879;-0,3244902;0,9458578;-0,0311216;0;0;0,4236921;5,344832;12,61489;0,7527403;VALID;-0,05073464;-0,3240819;0,9446676;0,0311216;0;0;0,42652;5,45681;12,7938;0,7504149;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142600;1000147200422;6,387878E+13;0,3873328;2,613759;0,06772214;0,2905761;0,6712687;0,01562481;VALID;-0,02695901;-0,3271319;0,944594;0;0;0;62,425;VALID;-0,00752886;-0,3272416;0,9449107;-0,0311216;0;0;0,4233271;5,340227;12,61489;0,750828;VALID;-0,05193509;-0,3268092;0,9436623;0,0311216;0;0;0,4263258;5,454326;12,7938;0,7507176;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142602;1000147200432;6,387878E+13;0,3873328;2,613759;0,06772214;0,2917336;0,6702151;0,01536694;VALID;-0,02811399;-0,329192;0,9438444;0;0;0;62,425;VALID;-0,009048817;-0,3293087;0,9441789;-0,0311216;0;0;0,4226023;5,331084;12,61489;0,7493147;VALID;-0,0516373;-0,3288828;0,9429579;0,0311216;0;0;0,4256328;5,445459;12,7938;0,7510511;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142605;1000147200447;6,387878E+13;0,3873328;2,613759;0,06772214;0,2926619;0,6693139;0,01510205;VALID;-0,02889822;-0,3302007;0,9434683;0;0;0;62,425;VALID;-0,01030692;-0,3303211;0,9438123;-0,0311216;0;0;0,421286;5,314479;12,61489;0,7476462;VALID;-0,05169109;-0,329897;0,9426007;0,0311216;0;0;0,423583;5,419235;12,7938;0,7514943;2;0;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
2142607;1000147200457;6,387878E+13;0,3873328;2,613759;0,06772214;0,2941274;0,6680338;0,01455702;VALID;-0,0284432;-0,329307;0,9437944;0;0;0;62,425;VALID;-0,01032984;-0,3294228;0,944126;-0,0311216;0;0;0,4204791;5,3043;12,61489;0,7467214;VALID;-0,0499433;-0,3290292;0,9429981;0,0311216;0;0;0,4225059;5,405454;12,7938;0,7517383;2;0,1074753;Unknown;Unknown;Board;Chair3;Unknown;Unknown;Unknown
