Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
643411;1000528784431;63866408070286;0,258;1,609;0,251;-0,235;-0,411;-0,045;VALID;-0,151;0,020;0,988;0,000;0,000;0,000;62,700;VALID;-0,151;0,020;0,988;-0,030;0,000;0,000;0,388;5,143;13,270;0,988;VALID;-0,151;0,020;0,988;0,030;0,000;0,000;0,379;5,083;13,417;0,997;2;0;0;;1;Nothing tracked;;;0;
643412;1000528784436;63866408070286;0,258;1,609;0,251;-0,235;-0,411;-0,045;VALID;-0,147;0,020;0,989;0,000;0,000;0,000;62,700;VALID;-0,147;0,020;0,989;-0,030;0,000;0,000;0,388;5,146;13,270;0,989;VALID;-0,147;0,020;0,989;0,030;0,000;0,000;0,379;5,083;13,417;0,997;2;0;0;;1;Nothing tracked;;;0;
643413;1000528784441;63866408070297;0,258;1,609;0,250;-0,235;-0,412;-0,044;VALID;-0,143;0,020;0,990;0,000;0,000;0,000;62,700;VALID;-0,143;0,020;0,990;-0,030;0,000;0,000;0,388;5,149;13,270;0,990;VALID;-0,143;0,020;0,990;0,030;0,000;0,000;0,379;5,082;13,417;0,997;2;0;0;;1;Nothing tracked;;;0;
643414;1000528784446;63866408070297;0,258;1,609;0,250;-0,235;-0,412;-0,044;VALID;-0,139;0,020;0,990;0,000;0,000;0,000;62,700;VALID;-0,139;0,020;0,990;-0,030;0,000;0,000;0,388;5,150;13,270;0,990;VALID;-0,139;0,020;0,990;0,030;0,000;0,000;0,379;5,080;13,417;0,997;2;0;0;;1;Nothing tracked;;;0;
643415;1000528784451;63866408070297;0,258;1,609;0,250;-0,235;-0,412;-0,044;VALID;-0,135;0,020;0,991;0,000;0,000;0,000;62,700;VALID;-0,135;0,020;0,991;-0,030;0,000;0,000;0,388;5,152;13,270;0,991;VALID;-0,135;0,020;0,991;0,030;0,000;0,000;0,379;5,079;13,417;0,997;2;0;0;;1;Nothing tracked;;;0;
643416;1000528784456;63866408070308;0,258;1,609;0,250;-0,236;-0,413;-0,044;VALID;-0,131;0,020;0,991;0,000;0,000;0,000;62,700;VALID;-0,131;0,020;0,991;-0,030;0,000;0,000;0,388;5,155;13,270;0,992;VALID;-0,131;0,020;0,991;0,030;0,000;0,000;0,379;5,079;13,417;0,997;2;0;0;;1;Nothing tracked;;;0;
643417;1000528784461;63866408070308;0,258;1,609;0,250;-0,236;-0,413;-0,044;VALID;-0,125;0,020;0,992;0,000;0,000;0,000;62,700;VALID;-0,125;0,020;0,992;-0,030;0,000;0,000;0,389;5,162;13,270;0,992;VALID;-0,125;0,020;0,992;0,030;0,000;0,000;0,379;5,078;13,417;0,997;2;0;0;;1;Nothing tracked;;;0;
643418;1000528784466;63866408070319;0,257;1,609;0,249;-0,236;-0,413;-0,044;VALID;-0,131;0,021;0,991;0,000;0,000;0,000;62,700;VALID;-0,131;0,021;0,991;-0,030;0,000;0,000;0,390;5,177;13,270;0,993;VALID;-0,131;0,021;0,991;0,030;0,000;0,000;0,375;5,031;13,417;0,997;2;0;0;;1;Nothing tracked;;;0;
643419;1000528784471;63866408070319;0,257;1,609;0,249;-0,236;-0,413;-0,044;VALID;-0,139;0,025;0,990;0,000;0,000;0,000;62,700;VALID;-0,139;0,025;0,990;-0,030;0,000;0,000;0,390;5,177;13,270;0,993;VALID;-0,139;0,025;0,990;0,030;0,000;0,000;0,374;5,018;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643420;1000528784476;63866408070330;0,257;1,609;0,249;-0,237;-0,414;-0,044;VALID;-0,143;0,030;0,989;0,000;0,000;0,000;62,700;VALID;-0,143;0,030;0,989;-0,030;0,000;0,000;0,390;5,176;13,270;0,994;VALID;-0,143;0,030;0,989;0,030;0,000;0,000;0,369;4,947;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643421;1000528784481;63866408070330;0,257;1,609;0,249;-0,237;-0,414;-0,044;VALID;-0,146;0,036;0,989;0,000;0,000;0,000;62,700;VALID;-0,146;0,036;0,989;-0,030;0,000;0,000;0,390;5,178;13,270;0,994;VALID;-0,146;0,036;0,989;0,030;0,000;0,000;0,367;4,919;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643422;1000528784486;63866408070341;0,257;1,609;0,248;-0,238;-0,414;-0,044;VALID;-0,148;0,042;0,988;0,000;0,000;0,000;62,700;VALID;-0,148;0,042;0,988;-0,030;0,000;0,000;0,391;5,192;13,270;0,994;VALID;-0,148;0,042;0,988;0,030;0,000;0,000;0,366;4,911;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643423;1000528784491;63866408070341;0,257;1,609;0,248;-0,238;-0,414;-0,044;VALID;-0,149;0,049;0,988;0,000;0,000;0,000;62,700;VALID;-0,149;0,049;0,988;-0,030;0,000;0,000;0,392;5,195;13,270;0,995;VALID;-0,149;0,049;0,988;0,030;0,000;0,000;0,366;4,911;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643424;1000528784496;63866408070352;0,256;1,609;0,247;-0,239;-0,414;-0,044;VALID;-0,151;0,056;0,987;0,000;0,000;0,000;62,700;VALID;-0,151;0,056;0,987;-0,030;0,000;0,000;0,391;5,192;13,270;0,995;VALID;-0,151;0,056;0,987;0,030;0,000;0,000;0,366;4,912;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643425;1000528784501;63866408070352;0,256;1,609;0,247;-0,239;-0,414;-0,044;VALID;-0,154;0,063;0,986;0,000;0,000;0,000;62,700;VALID;-0,154;0,063;0,986;-0,030;0,000;0,000;0,391;5,192;13,270;0,995;VALID;-0,154;0,063;0,986;0,030;0,000;0,000;0,366;4,915;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643426;1000528784506;63866408070352;0,256;1,609;0,247;-0,239;-0,414;-0,044;VALID;-0,159;0,068;0,985;0,000;0,000;0,000;62,700;VALID;-0,159;0,068;0,985;-0,030;0,000;0,000;0,391;5,190;13,270;0,995;VALID;-0,159;0,068;0,985;0,030;0,000;0,000;0,366;4,916;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643427;1000528784511;63866408070363;0,256;1,610;0,247;-0,240;-0,414;-0,044;VALID;-0,163;0,072;0,984;0,000;0,000;0,000;62,700;VALID;-0,163;0,072;0,984;-0,030;0,000;0,000;0,391;5,189;13,270;0,996;VALID;-0,163;0,072;0,984;0,030;0,000;0,000;0,367;4,919;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643428;1000528784516;63866408070363;0,256;1,610;0,247;-0,240;-0,414;-0,044;VALID;-0,168;0,075;0,983;0,000;0,000;0,000;62,700;VALID;-0,168;0,075;0,983;-0,030;0,000;0,000;0,391;5,189;13,270;0,996;VALID;-0,168;0,075;0,983;0,030;0,000;0,000;0,367;4,921;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643429;1000528784521;63866408070374;0,256;1,610;0,247;-0,242;-0,414;-0,044;VALID;-0,172;0,078;0,982;0,000;0,000;0,000;62,700;VALID;-0,172;0,078;0,982;-0,030;0,000;0,000;0,391;5,189;13,270;0,996;VALID;-0,172;0,078;0,982;0,030;0,000;0,000;0,367;4,920;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643430;1000528784526;63866408070374;0,256;1,610;0,247;-0,242;-0,414;-0,044;VALID;-0,176;0,081;0,981;0,000;0,000;0,000;62,700;VALID;-0,176;0,081;0,981;-0,030;0,000;0,000;0,391;5,189;13,270;0,996;VALID;-0,176;0,081;0,981;0,030;0,000;0,000;0,367;4,920;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643431;1000528784531;63866408070386;0,256;1,610;0,246;-0,243;-0,414;-0,044;VALID;-0,180;0,084;0,980;0,000;0,000;0,000;62,700;VALID;-0,180;0,084;0,980;-0,030;0,000;0,000;0,391;5,189;13,270;0,996;VALID;-0,180;0,084;0,980;0,030;0,000;0,000;0,367;4,921;13,417;0,998;2;0;0;;1;Nothing tracked;;;0;
643432;1000528784536;63866408070386;0,256;1,610;0,246;-0,243;-0,414;-0,044;VALID;-0,184;0,086;0,979;0,000;0,000;0,000;62,700;VALID;-0,184;0,086;0,979;-0,030;0,000;0,000;0,391;5,190;13,270;0,997;VALID;-0,184;0,086;0,979;0,030;0,000;0,000;0,367;4,921;13,417;0,999;2;0;0;;1;Nothing tracked;;;0;
643433;1000528784541;63866408070397;0,256;1,610;0,245;-0,244;-0,414;-0,044;VALID;-0,186;0,088;0,979;0,000;0,000;0,000;62,700;VALID;-0,186;0,088;0,979;-0,030;0,000;0,000;0,391;5,191;13,270;0,997;VALID;-0,186;0,088;0,979;0,030;0,000;0,000;0,367;4,921;13,417;0,999;2;0;0;;1;Nothing tracked;;;0;
643434;1000528784546;63866408070397;0,256;1,610;0,245;-0,244;-0,414;-0,044;VALID;-0,188;0,090;0,978;0,000;0,000;0,000;62,700;VALID;-0,188;0,090;0,978;-0,030;0,000;0,000;0,391;5,193;13,270;0,997;VALID;-0,188;0,090;0,978;0,030;0,000;0,000;0,367;4,921;13,417;0,999;2;0;0;;1;Nothing tracked;;;0;
643435;1000528784551;63866408070397;0,256;1,610;0,245;-0,244;-0,414;-0,044;VALID;-0,189;0,092;0,978;0,000;0,000;0,000;62,700;VALID;-0,189;0,092;0,978;-0,030;0,000;0,000;0,392;5,196;13,270;0,997;VALID;-0,189;0,092;0,978;0,030;0,000;0,000;0,367;4,922;13,417;0,999;2;0;0;;1;Nothing tracked;;;0;
643436;1000528784556;63866408070409;0,256;1,610;0,245;-0,246;-0,414;-0,044;VALID;-0,190;0,093;0,977;0,000;0,000;0,000;62,700;VALID;-0,190;0,093;0,977;-0,030;0,000;0,000;0,392;5,200;13,270;0,997;VALID;-0,190;0,093;0,977;0,030;0,000;0,000;0,367;4,923;13,417;0,999;2;0;0;;1;Nothing tracked;;;0;
643437;1000528784561;63866408070409;0,256;1,610;0,245;-0,246;-0,414;-0,044;VALID;-0,191;0,092;0,977;0,000;0,000;0,000;62,700;VALID;-0,191;0,092;0,977;-0,030;0,000;0,000;0,392;5,202;13,270;0,997;VALID;-0,191;0,092;0,977;0,030;0,000;0,000;0,367;4,927;13,417;0,999;2;0;0;;1;Nothing tracked;;;0;
643438;1000528784566;63866408070419;0,256;1,611;0,245;-0,247;-0,414;-0,044;VALID;-0,191;0,093;0,977;0,000;0,000;0,000;62,700;VALID;-0,191;0,093;0,977;-0,030;0,000;0,000;0,392;5,207;13,270;0,997;VALID;-0,191;0,093;0,977;0,030;0,000;0,000;0,368;4,931;13,417;0,999;2;0,09477666;0;;1;Nothing tracked;;;0;
643439;1000528784571;63866408070419;0,256;1,611;0,245;-0,247;-0,414;-0,044;VALID;-0,191;0,092;0,977;0,000;0,000;0,000;62,700;VALID;-0,191;0,092;0,977;-0,030;0,000;0,000;0,393;5,209;13,270;0,997;VALID;-0,191;0,092;0,977;0,030;0,000;0,000;0,368;4,937;13,417;0,999;2;0,1502611;0;;1;Nothing tracked;;;0;
643440;1000528784576;63866408070430;0,255;1,611;0,244;-0,248;-0,414;-0,045;VALID;-0,192;0,092;0,977;0,000;0,000;0,000;62,700;VALID;-0,192;0,092;0,977;-0,030;0,000;0,000;0,393;5,213;13,270;0,998;VALID;-0,192;0,092;0,977;0,030;0,000;0,000;0,368;4,939;13,417;0,999;2;0,2573061;0;;1;Nothing tracked;;;0;
643441;1000528784581;63866408070430;0,255;1,611;0,244;-0,248;-0,414;-0,045;VALID;-0,192;0,091;0,977;0,000;0,000;0,000;62,700;VALID;-0,192;0,091;0,977;-0,030;0,000;0,000;0,393;5,218;13,270;0,998;VALID;-0,192;0,091;0,977;0,030;0,000;0,000;0,368;4,940;13,417;0,999;2;0,2882179;0;;1;Nothing tracked;;;0;
643442;1000528784586;63866408070442;0,255;1,611;0,244;-0,248;-0,414;-0,045;VALID;-0,192;0,091;0,977;0,000;0,000;0,000;62,700;VALID;-0,192;0,091;0,977;-0,030;0,000;0,000;0,394;5,225;13,270;0,998;VALID;-0,192;0,091;0,977;0,030;0,000;0,000;0,368;4,931;13,417;0,999;2;0,4356544;0;;1;Nothing tracked;;;0;
643443;1000528784591;63866408070442;0,255;1,611;0,244;-0,248;-0,414;-0,045;VALID;-0,192;0,090;0,977;0,000;0,000;0,000;62,700;VALID;-0,192;0,090;0,977;-0,030;0,000;0,000;0,394;5,226;13,270;0,998;VALID;-0,192;0,090;0,977;0,030;0,000;0,000;0,367;4,927;13,417;0,999;2;0,4357312;0;;1;Nothing tracked;;;0;
643444;1000528784596;63866408070442;0,255;1,611;0,244;-0,248;-0,414;-0,045;VALID;-0,192;0,089;0,977;0,000;0,000;0,000;62,700;VALID;-0,192;0,089;0,977;-0,030;0,000;0,000;0,394;5,228;13,270;0,998;VALID;-0,192;0,089;0,977;0,030;0,000;0,000;0,367;4,927;13,417;0,999;2;0,4883596;0;;1;Nothing tracked;;;0;
643445;1000528784601;63866408070452;0,255;1,611;0,244;-0,249;-0,415;-0,045;VALID;-0,193;0,088;0,977;0,000;0,000;0,000;62,700;VALID;-0,193;0,088;0,977;-0,030;0,000;0,000;0,394;5,232;13,270;0,998;VALID;-0,193;0,088;0,977;0,030;0,000;0,000;0,367;4,928;13,417;0,999;2;0,5181684;0;;1;Nothing tracked;;;0;
643446;1000528784606;63866408070452;0,255;1,611;0,244;-0,249;-0,415;-0,045;VALID;-0,193;0,088;0,977;0,000;0,000;0,000;62,700;VALID;-0,193;0,088;0,977;-0,030;0,000;0,000;0,394;5,233;13,270;0,998;VALID;-0,193;0,088;0,977;0,030;0,000;0,000;0,368;4,933;13,417;0,999;2;0,489896;0;;1;Nothing tracked;;;0;
643447;1000528784611;63866408070463;0,255;1,611;0,244;-0,249;-0,415;-0,045;VALID;-0,193;0,087;0,977;0,000;0,000;0,000;62,700;VALID;-0,193;0,087;0,977;-0,030;0,000;0,000;0,394;5,234;13,270;0,998;VALID;-0,193;0,087;0,977;0,030;0,000;0,000;0,368;4,939;13,417;0,999;2;0,5038088;0;;1;Nothing tracked;;;0;
643448;1000528784616;63866408070463;0,255;1,611;0,244;-0,249;-0,415;-0,045;VALID;-0,193;0,087;0,977;0,000;0,000;0,000;62,700;VALID;-0,193;0,087;0,977;-0,030;0,000;0,000;0,395;5,236;13,270;0,998;VALID;-0,193;0,087;0,977;0,030;0,000;0,000;0,368;4,941;13,417;0,999;2;0,5019516;0;;1;Nothing tracked;;;0;
643449;1000528784621;63866408070474;0,255;1,611;0,244;-0,249;-0,415;-0,045;VALID;-0,193;0,086;0,977;0,000;0,000;0,000;62,700;VALID;-0,193;0,086;0,977;-0,030;0,000;0,000;0,395;5,238;13,270;0,998;VALID;-0,193;0,086;0,977;0,030;0,000;0,000;0,368;4,944;13,417;0,999;2;0,4652826;0;;1;Nothing tracked;;;0;
643450;1000528784626;63866408070474;0,255;1,611;0,244;-0,249;-0,415;-0,045;VALID;-0,193;0,086;0,977;0,000;0,000;0,000;62,700;VALID;-0,193;0,086;0,977;-0,030;0,000;0,000;0,395;5,241;13,270;0,998;VALID;-0,193;0,086;0,977;0,030;0,000;0,000;0,368;4,944;13,417;0,999;2;0,5265235;0;;1;Nothing tracked;;;0;
643451;1000528784631;63866408070485;0,255;1,611;0,244;-0,249;-0,416;-0,045;VALID;-0,194;0,086;0,977;0,000;0,000;0,000;62,700;VALID;-0,194;0,086;0,977;-0,030;0,000;0,000;0,395;5,243;13,270;0,998;VALID;-0,194;0,086;0,977;0,030;0,000;0,000;0,368;4,944;13,417;0,999;2;0,5169725;0;;1;Nothing tracked;;;0;
643452;1000528784636;63866408070485;0,255;1,611;0,244;-0,249;-0,416;-0,045;VALID;-0,194;0,086;0,977;0,000;0,000;0,000;62,700;VALID;-0,194;0,086;0,977;-0,030;0,000;0,000;0,395;5,245;13,270;0,998;VALID;-0,194;0,086;0,977;0,030;0,000;0,000;0,368;4,943;13,417;0,999;2;0,4862438;0;;1;Nothing tracked;;;0;
643453;1000528784641;63866408070497;0,255;1,611;0,244;-0,248;-0,416;-0,045;VALID;-0,194;0,085;0,977;0,000;0,000;0,000;62,700;VALID;-0,194;0,085;0,977;-0,030;0,000;0,000;0,395;5,247;13,270;0,998;VALID;-0,194;0,085;0,977;0,030;0,000;0,000;0,368;4,943;13,417;0,999;2;0,5362815;0;;1;Nothing tracked;;;0;
643454;1000528784646;63866408070497;0,255;1,611;0,244;-0,248;-0,416;-0,045;VALID;-0,193;0,084;0,977;0,000;0,000;0,000;62,700;VALID;-0,193;0,084;0,977;-0,030;0,000;0,000;0,395;5,247;13,270;0,999;VALID;-0,193;0,084;0,977;0,030;0,000;0,000;0,369;4,945;13,417;0,999;2;0,5473949;0;;1;Nothing tracked;;;0;
643455;1000528784651;63866408070497;0,255;1,611;0,244;-0,248;-0,416;-0,045;VALID;-0,193;0,084;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,084;0,978;-0,030;0,000;0,000;0,395;5,247;13,270;0,999;VALID;-0,193;0,084;0,978;0,030;0,000;0,000;0,369;4,952;13,417;0,999;2;0,5778278;0;;1;Nothing tracked;;;0;
643456;1000528784656;63866408070508;0,254;1,611;0,244;-0,247;-0,417;-0,045;VALID;-0,193;0,083;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,083;0,978;-0,030;0,000;0,000;0,395;5,247;13,270;0,999;VALID;-0,193;0,083;0,978;0,030;0,000;0,000;0,370;4,959;13,417;0,999;2;0,6074926;0;;1;Nothing tracked;;;0;
643457;1000528784661;63866408070508;0,254;1,611;0,244;-0,247;-0,417;-0,045;VALID;-0,193;0,082;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,082;0,978;-0,030;0,000;0,000;0,395;5,247;13,270;0,999;VALID;-0,193;0,082;0,978;0,030;0,000;0,000;0,370;4,966;13,417;0,999;2;0,6269989;0;;1;Nothing tracked;;;0;
643458;1000528784666;63866408070519;0,254;1,611;0,244;-0,245;-0,417;-0,045;VALID;-0,193;0,081;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,081;0,978;-0,030;0,000;0,000;0,395;5,247;13,270;0,999;VALID;-0,193;0,081;0,978;0,030;0,000;0,000;0,371;4,972;13,417;0,999;2;0,6622702;0;;1;Nothing tracked;;;0;
643459;1000528784671;63866408070519;0,254;1,611;0,244;-0,245;-0,417;-0,045;VALID;-0,194;0,080;0,978;0,000;0,000;0,000;62,700;VALID;-0,194;0,080;0,978;-0,030;0,000;0,000;0,395;5,246;13,270;0,999;VALID;-0,194;0,080;0,978;0,030;0,000;0,000;0,371;4,973;13,417;0,999;2;0,6609479;0;;1;Nothing tracked;;;0;
643460;1000528784676;63866408070530;0,254;1,610;0,245;-0,243;-0,418;-0,044;VALID;-0,194;0,079;0,978;0,000;0,000;0,000;62,700;VALID;-0,194;0,079;0,978;-0,030;0,000;0,000;0,395;5,246;13,270;0,999;VALID;-0,194;0,079;0,978;0,030;0,000;0,000;0,371;4,973;13,417;0,999;2;0,6818508;0;;1;Nothing tracked;;;0;
643461;1000528784681;63866408070530;0,254;1,610;0,245;-0,243;-0,418;-0,044;VALID;-0,194;0,078;0,978;0,000;0,000;0,000;62,700;VALID;-0,194;0,078;0,978;-0,030;0,000;0,000;0,395;5,245;13,270;0,999;VALID;-0,194;0,078;0,978;0,030;0,000;0,000;0,371;4,972;13,417;0,999;2;0,6681345;0;;1;Nothing tracked;;;0;
643462;1000528784686;63866408070541;0,253;1,610;0,245;-0,240;-0,419;-0,044;VALID;-0,193;0,077;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,077;0,978;-0,030;0,000;0,000;0,395;5,245;13,270;0,999;VALID;-0,193;0,077;0,978;0,030;0,000;0,000;0,370;4,970;13,417;0,999;2;0,7247815;0;;1;Nothing tracked;;;0;
643463;1000528784691;63866408070541;0,253;1,610;0,245;-0,240;-0,419;-0,044;VALID;-0,193;0,076;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,076;0,978;-0,030;0,000;0,000;0,395;5,245;13,270;0,999;VALID;-0,193;0,076;0,978;0,030;0,000;0,000;0,370;4,970;13,417;0,999;2;0,745035;0;;1;Nothing tracked;;;0;
643464;1000528784696;63866408070552;0,253;1,609;0,246;-0,236;-0,420;-0,043;VALID;-0,193;0,075;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,075;0,978;-0,030;0,000;0,000;0,395;5,244;13,270;0,999;VALID;-0,193;0,075;0,978;0,030;0,000;0,000;0,370;4,970;13,417;1,000;2;0,7424052;0;;1;Nothing tracked;;;0;
643465;1000528784701;63866408070552;0,253;1,609;0,246;-0,236;-0,420;-0,043;VALID;-0,193;0,074;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,074;0,978;-0,030;0,000;0,000;0,395;5,244;13,270;0,999;VALID;-0,193;0,074;0,978;0,030;0,000;0,000;0,370;4,970;13,417;1,000;2;0,7592971;0;;1;Nothing tracked;;;0;
643466;1000528784706;63866408070552;0,253;1,609;0,246;-0,236;-0,420;-0,043;VALID;-0,193;0,074;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,074;0,978;-0,030;0,000;0,000;0,395;5,243;13,270;0,999;VALID;-0,193;0,074;0,978;0,030;0,000;0,000;0,370;4,969;13,417;1,000;2;0,748277;0;;1;Nothing tracked;;;0;
643467;1000528784711;63866408070563;0,252;1,609;0,247;-0,232;-0,422;-0,043;VALID;-0,193;0,074;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,074;0,978;-0,030;0,000;0,000;0,395;5,243;13,270;0,999;VALID;-0,193;0,074;0,978;0,030;0,000;0,000;0,370;4,969;13,417;1,000;2;0,7411586;0;;1;Nothing tracked;;;0;
643468;1000528784716;63866408070563;0,252;1,609;0,247;-0,232;-0,422;-0,043;VALID;-0,193;0,074;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,074;0,978;-0,030;0,000;0,000;0,395;5,243;13,270;0,999;VALID;-0,193;0,074;0,978;0,030;0,000;0,000;0,371;4,972;13,417;1,000;2;0,774762;0;;1;Nothing tracked;;;0;
643469;1000528784721;63866408070574;0,252;1,608;0,247;-0,227;-0,424;-0,042;VALID;-0,193;0,074;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,074;0,978;-0,030;0,000;0,000;0,395;5,242;13,270;0,999;VALID;-0,193;0,074;0,978;0,030;0,000;0,000;0,371;4,973;13,417;1,000;2;0,7926022;0;;1;Nothing tracked;;;0;
643470;1000528784726;63866408070574;0,252;1,608;0,247;-0,227;-0,424;-0,042;VALID;-0,193;0,074;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,074;0,978;-0,030;0,000;0,000;0,395;5,241;13,270;0,999;VALID;-0,193;0,074;0,978;0,030;0,000;0,000;0,371;4,973;13,417;1,000;2;0,7857832;0;;1;Nothing tracked;;;0;
643471;1000528784731;63866408070586;0,251;1,607;0,248;-0,221;-0,426;-0,041;VALID;-0,193;0,075;0,978;0,000;0,000;0,000;62,700;VALID;-0,193;0,075;0,978;-0,030;0,000;0,000;0,395;5,239;13,270;0,999;VALID;-0,193;0,075;0,978;0,030;0,000;0,000;0,371;4,973;13,417;1,000;2;0,8120902;0;;1;Nothing tracked;;;0;
643472;1000528784736;63866408070586;0,251;1,607;0,248;-0,221;-0,426;-0,041;VALID;-0,192;0,075;0,978;0,000;0,000;0,000;62,700;VALID;-0,192;0,075;0,978;-0,030;0,000;0,000;0,395;5,237;13,270;0,999;VALID;-0,192;0,075;0,978;0,030;0,000;0,000;0,371;4,971;13,417;1,000;2;0,7685488;0;;1;Nothing tracked;;;0;
643473;1000528784741;63866408070597;0,250;1,606;0,249;-0,215;-0,428;-0,040;VALID;-0,192;0,076;0,978;0,000;0,000;0,000;62,700;VALID;-0,192;0,076;0,978;-0,030;0,000;0,000;0,395;5,236;13,270;0,999;VALID;-0,192;0,076;0,978;0,030;0,000;0,000;0,371;4,979;13,417;1,000;2;0,7396886;0;;1;Nothing tracked;;;0;
643474;1000528784746;63866408070597;0,250;1,606;0,249;-0,215;-0,428;-0,040;VALID;-0,192;0,076;0,978;0,000;0,000;0,000;62,700;VALID;-0,192;0,076;0,978;-0,030;0,000;0,000;0,394;5,234;13,270;0,999;VALID;-0,192;0,076;0,978;0,030;0,000;0,000;0,372;4,986;13,417;1,000;2;0,7207587;0;;1;Nothing tracked;;;0;
643475;1000528784751;63866408070597;0,250;1,606;0,249;-0,215;-0,428;-0,040;VALID;-0,192;0,077;0,978;0,000;0,000;0,000;62,700;VALID;-0,192;0,077;0,978;-0,030;0,000;0,000;0,394;5,231;13,270;0,997;VALID;-0,192;0,077;0,978;0,030;0,000;0,000;0,372;4,987;13,417;1,000;2;0,7162365;0;;1;Nothing tracked;;;0;
643476;1000528784756;63866408070608;0,249;1,605;0,251;-0,207;-0,431;-0,038;VALID;-0,192;0,078;0,978;0,000;0,000;0,000;62,700;VALID;-0,192;0,078;0,978;-0,030;0,000;0,000;0,394;5,230;13,270;0,993;VALID;-0,192;0,078;0,978;0,030;0,000;0,000;0,372;4,987;13,417;1,000;2;0,6175035;0;;1;Nothing tracked;;;0;
643477;1000528784761;63866408070608;0,249;1,605;0,251;-0,207;-0,431;-0,038;VALID;-0,191;0,080;0,978;0,000;0,000;0,000;62,700;VALID;-0,191;0,080;0,978;-0,030;0,000;0,000;0,394;5,231;13,270;0,986;VALID;-0,191;0,080;0,978;0,030;0,000;0,000;0,372;4,987;13,417;1,000;2;0,5182719;0;;1;Nothing tracked;;;0;
643478;1000528784766;63866408070619;0,248;1,604;0,252;-0,199;-0,433;-0,037;VALID;-0,191;0,082;0,978;0,000;0,000;0,000;62,700;VALID;-0,191;0,082;0,978;-0,030;0,000;0,000;0,394;5,231;13,270;0,977;INVALID;;;;;;;;;;;2;0,4988366;0;;1;Nothing tracked;;;0;
643479;1000528784771;63866408070619;0,248;1,604;0,252;-0,199;-0,433;-0,037;VALID;-0,190;0,082;0,978;0,000;0,000;0,000;62,700;VALID;-0,190;0,082;0,978;-0,030;0,000;0,000;0,395;5,239;13,270;0,958;INVALID;;;;;;;;;;;2;0,2883745;0;;1;Nothing tracked;;;0;
643480;1000528784776;63866408070630;0,247;1,603;0,253;-0,190;-0,436;-0,035;VALID;-0,187;0,080;0,979;0,000;0,000;0,000;62,700;VALID;-0,187;0,080;0,979;-0,030;0,000;0,000;0,395;5,239;13,270;0,940;VALID;-0,164;0,050;0,985;0,030;0,000;0,000;0,415;5,574;13,417;0,996;2;0;0;;1;Nothing tracked;;;0;
643481;1000528784781;63866408070630;0,247;1,603;0,253;-0,190;-0,436;-0,035;VALID;-0,186;0,080;0,979;0,000;0,000;0,000;62,700;VALID;-0,186;0,080;0,979;-0,030;0,000;0,000;0,395;5,242;13,270;0,925;VALID;-0,171;0,054;0,984;0,030;0,000;0,000;0,406;5,446;13,417;0,990;2;0;0;;1;Nothing tracked;;;0;
