Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1279488;1000531965972;63866411251848;0,094;1,712;0,430;-0,205;-0,186;-0,032;VALID;0,037;0,305;0,952;0,000;0,000;0,000;62,550;VALID;0,055;0,305;0,951;-0,030;0,000;0,000;0,434;5,525;12,728;0,999;VALID;0,019;0,306;0,952;0,030;0,000;0,000;0,419;5,449;13,008;0,983;2;0,4220049;0;;1;Nothing tracked;;;0;
1279489;1000531965977;63866411251848;0,094;1,712;0,430;-0,205;-0,186;-0,032;VALID;0,037;0,304;0,952;0,000;0,000;0,000;62,550;VALID;0,055;0,303;0,951;-0,030;0,000;0,000;0,434;5,526;12,728;0,999;VALID;0,019;0,304;0,953;0,030;0,000;0,000;0,419;5,453;13,008;0,985;2;0,4015557;0;;1;Nothing tracked;;;0;
1279490;1000531965982;63866411251859;0,094;1,713;0,429;-0,207;-0,186;-0,032;VALID;0,036;0,302;0,953;0,000;0,000;0,000;62,550;VALID;0,054;0,302;0,952;-0,030;0,000;0,000;0,434;5,528;12,728;0,999;VALID;0,018;0,302;0,953;0,030;0,000;0,000;0,420;5,457;13,008;0,986;2;0,4515434;0;;1;Nothing tracked;;;0;
1279491;1000531965987;63866411251859;0,094;1,713;0,429;-0,207;-0,186;-0,032;VALID;0,036;0,300;0,953;0,000;0,000;0,000;62,550;VALID;0,054;0,300;0,952;-0,030;0,000;0,000;0,434;5,530;12,728;0,999;VALID;0,018;0,301;0,954;0,030;0,000;0,000;0,420;5,460;13,008;0,987;2;0,4406347;0;;1;Nothing tracked;;;0;
1279492;1000531965992;63866411251870;0,095;1,713;0,428;-0,209;-0,187;-0,033;VALID;0,035;0,299;0,954;0,000;0,000;0,000;62,550;VALID;0,054;0,299;0,953;-0,030;0,000;0,000;0,435;5,532;12,728;0,999;VALID;0,017;0,299;0,954;0,030;0,000;0,000;0,420;5,464;13,008;0,988;2;0,445393;0;;1;Nothing tracked;;;0;
1279493;1000531965997;63866411251870;0,095;1,713;0,428;-0,209;-0,187;-0,033;VALID;0,035;0,298;0,954;0,000;0,000;0,000;62,550;VALID;0,053;0,297;0,953;-0,030;0,000;0,000;0,435;5,538;12,728;0,999;VALID;0,017;0,298;0,955;0,030;0,000;0,000;0,422;5,487;13,008;0,989;2;0,4642909;0;;1;Nothing tracked;;;0;
1279494;1000531966002;63866411251870;0,095;1,713;0,428;-0,209;-0,187;-0,033;VALID;0,035;0,296;0,955;0,000;0,000;0,000;62,550;VALID;0,053;0,296;0,954;-0,030;0,000;0,000;0,436;5,547;12,728;0,999;VALID;0,017;0,296;0,955;0,030;0,000;0,000;0,423;5,500;13,008;0,990;2;0,468686;0;;1;Nothing tracked;;;0;
1279495;1000531966007;63866411251881;0,095;1,714;0,427;-0,211;-0,187;-0,034;VALID;0,035;0,295;0,955;0,000;0,000;0,000;62,550;VALID;0,053;0,294;0,954;-0,030;0,000;0,000;0,437;5,558;12,728;0,999;VALID;0,017;0,295;0,955;0,030;0,000;0,000;0,423;5,508;13,008;0,991;2;0,5305794;0;;1;Nothing tracked;;;0;
1279496;1000531966012;63866411251881;0,095;1,714;0,427;-0,211;-0,187;-0,034;VALID;0,035;0,293;0,955;0,000;0,000;0,000;62,550;VALID;0,053;0,293;0,955;-0,030;0,000;0,000;0,438;5,575;12,728;0,999;VALID;0,017;0,293;0,956;0,030;0,000;0,000;0,424;5,521;13,008;0,991;2;0,4681474;0;;1;Nothing tracked;;;0;
1279497;1000531966017;63866411251892;0,096;1,714;0,426;-0,212;-0,187;-0,034;VALID;0,035;0,292;0,956;0,000;0,000;0,000;62,550;VALID;0,053;0,292;0,955;-0,030;0,000;0,000;0,439;5,587;12,728;0,999;VALID;0,017;0,292;0,956;0,030;0,000;0,000;0,425;5,530;13,008;0,992;2;0,5252624;0;;1;Nothing tracked;;;0;
1279498;1000531966022;63866411251892;0,096;1,714;0,426;-0,212;-0,187;-0,034;VALID;0,035;0,291;0,956;0,000;0,000;0,000;62,550;VALID;0,053;0,291;0,955;-0,030;0,000;0,000;0,440;5,600;12,728;0,999;VALID;0,017;0,291;0,957;0,030;0,000;0,000;0,426;5,538;13,008;0,993;2;0,5497631;0;;1;Nothing tracked;;;0;
1279499;1000531966027;63866411251903;0,096;1,715;0,425;-0,214;-0,187;-0,035;VALID;0,034;0,289;0,957;0,000;0,000;0,000;62,550;VALID;0,052;0,289;0,956;-0,030;0,000;0,000;0,441;5,609;12,728;0,999;VALID;0,016;0,290;0,957;0,030;0,000;0,000;0,426;5,545;13,008;0,993;2;0,5457305;0;;1;Nothing tracked;;;0;
1279500;1000531966032;63866411251903;0,096;1,715;0,425;-0,214;-0,187;-0,035;VALID;0,034;0,288;0,957;0,000;0,000;0,000;62,550;VALID;0,053;0,288;0,956;-0,030;0,000;0,000;0,441;5,615;12,728;0,999;VALID;0,016;0,288;0,958;0,030;0,000;0,000;0,427;5,554;13,008;0,993;2;0,5452939;0;;1;Nothing tracked;;;0;
1279501;1000531966037;63866411251927;0,097;1,715;0,424;-0,216;-0,187;-0,035;VALID;0,034;0,286;0,958;0,000;0,000;0,000;62,550;VALID;0,052;0,286;0,957;-0,030;0,000;0,000;0,442;5,621;12,728;0,999;VALID;0,016;0,286;0,958;0,030;0,000;0,000;0,427;5,557;13,008;0,994;2;0,6165103;0;;1;Nothing tracked;;;0;
1279502;1000531966042;63866411251927;0,097;1,715;0,424;-0,216;-0,187;-0,035;VALID;0,034;0,284;0,958;0,000;0,000;0,000;62,550;VALID;0,053;0,284;0,957;-0,030;0,000;0,000;0,442;5,626;12,728;0,999;VALID;0,016;0,284;0,959;0,030;0,000;0,000;0,427;5,559;13,008;0,994;2;0,6153196;0;;1;Nothing tracked;;;0;
1279503;1000531966047;63866411251927;0,097;1,715;0,424;-0,216;-0,187;-0,035;VALID;0,034;0,282;0,959;0,000;0,000;0,000;62,550;VALID;0,053;0,282;0,958;-0,030;0,000;0,000;0,443;5,634;12,728;0,999;VALID;0,016;0,282;0,959;0,030;0,000;0,000;0,428;5,567;13,008;0,994;2;0,6631839;0;;1;Nothing tracked;;;0;
1279504;1000531966052;63866411251927;0,097;1,715;0,424;-0,216;-0,187;-0,035;VALID;0,034;0,280;0,959;0,000;0,000;0,000;62,550;VALID;0,053;0,280;0,959;-0,030;0,000;0,000;0,443;5,638;12,728;0,999;VALID;0,016;0,280;0,960;0,030;0,000;0,000;0,428;5,572;13,008;0,995;2;0,6325378;0;;1;Nothing tracked;;;0;
1279505;1000531966057;63866411251928;0,097;1,715;0,424;-0,216;-0,187;-0,035;VALID;0,034;0,278;0,960;0,000;0,000;0,000;62,550;VALID;0,053;0,278;0,959;-0,030;0,000;0,000;0,444;5,645;12,728;0,999;VALID;0,016;0,279;0,960;0,030;0,000;0,000;0,429;5,574;13,008;0,995;2;0,6227185;0;;1;Nothing tracked;;;0;
1279506;1000531966062;63866411251938;0,098;1,716;0,422;-0,219;-0,188;-0,035;VALID;0,035;0,277;0,960;0,000;0,000;0,000;62,550;VALID;0,053;0,276;0,960;-0,030;0,000;0,000;0,444;5,648;12,728;1,000;VALID;0,016;0,277;0,961;0,030;0,000;0,000;0,429;5,576;13,008;0,995;2;0,6108739;0;;1;Nothing tracked;;;0;
1279507;1000531966067;63866411251938;0,098;1,716;0,422;-0,219;-0,188;-0,035;VALID;0,035;0,274;0,961;0,000;0,000;0,000;62,550;VALID;0,053;0,274;0,960;-0,030;0,000;0,000;0,444;5,649;12,728;1,000;VALID;0,016;0,275;0,961;0,030;0,000;0,000;0,429;5,579;13,008;0,996;2;0,5843607;0;;1;Nothing tracked;;;0;
1279508;1000531966072;63866411251943;0,098;1,716;0,422;-0,220;-0,188;-0,036;VALID;0,035;0,273;0,961;0,000;0,000;0,000;62,550;VALID;0,053;0,273;0,961;-0,030;0,000;0,000;0,444;5,649;12,728;1,000;VALID;0,016;0,273;0,962;0,030;0,000;0,000;0,429;5,583;13,008;0,996;2;0,6522509;0;;1;Nothing tracked;;;0;
1279509;1000531966077;63866411251954;0,099;1,717;0,421;-0,222;-0,188;-0,036;VALID;0,035;0,271;0,962;0,000;0,000;0,000;62,550;VALID;0,053;0,271;0,961;-0,030;0,000;0,000;0,444;5,651;12,728;1,000;VALID;0,017;0,271;0,962;0,030;0,000;0,000;0,430;5,590;13,008;0,996;2;0,6604448;0;;1;Nothing tracked;;;0;
1279510;1000531966082;63866411251954;0,099;1,717;0,421;-0,222;-0,188;-0,036;VALID;0,035;0,271;0,962;0,000;0,000;0,000;62,550;VALID;0,053;0,271;0,961;-0,030;0,000;0,000;0,444;5,652;12,728;1,000;VALID;0,017;0,271;0,962;0,030;0,000;0,000;0,430;5,596;13,008;0,996;2;0,5709575;0;;1;Nothing tracked;;;0;
1279511;1000531966087;63866411251964;0,099;1,717;0,420;-0,223;-0,188;-0,037;VALID;0,035;0,272;0,962;0,000;0,000;0,000;62,550;VALID;0,053;0,271;0,961;-0,030;0,000;0,000;0,444;5,655;12,728;1,000;VALID;0,017;0,272;0,962;0,030;0,000;0,000;0,430;5,599;13,008;0,996;2;0,5405203;0;;1;Nothing tracked;;;0;
1279512;1000531966092;63866411251964;0,099;1,717;0,420;-0,223;-0,188;-0,037;VALID;0,035;0,273;0,962;0,000;0,000;0,000;62,550;VALID;0,053;0,272;0,961;-0,030;0,000;0,000;0,445;5,665;12,728;1,000;VALID;0,017;0,273;0,962;0,030;0,000;0,000;0,431;5,604;13,008;0,996;2;0,4897104;0;;1;Nothing tracked;;;0;
1279513;1000531966097;63866411251964;0,099;1,717;0,420;-0,223;-0,188;-0,037;VALID;0,035;0,273;0,961;0,000;0,000;0,000;62,550;VALID;0,053;0,273;0,961;-0,030;0,000;0,000;0,446;5,681;12,728;1,000;VALID;0,017;0,273;0,962;0,030;0,000;0,000;0,431;5,612;13,008;0,997;2;0,4861825;0;;1;Nothing tracked;;;0;
1279514;1000531966102;63866411251975;0,100;1,717;0,420;-0,225;-0,187;-0,037;VALID;0,035;0,274;0,961;0,000;0,000;0,000;62,550;VALID;0,052;0,273;0,960;-0,030;0,000;0,000;0,447;5,693;12,728;1,000;VALID;0,017;0,274;0,962;0,030;0,000;0,000;0,432;5,618;13,008;0,997;2;0,4474259;0;;1;Nothing tracked;;;0;
1279515;1000531966107;63866411251975;0,100;1,717;0,420;-0,225;-0,187;-0,037;VALID;0,035;0,273;0,961;0,000;0,000;0,000;62,550;VALID;0,052;0,273;0,961;-0,030;0,000;0,000;0,448;5,704;12,728;1,000;VALID;0,017;0,273;0,962;0,030;0,000;0,000;0,432;5,625;13,008;0,997;2;0,3855046;0;;1;Nothing tracked;;;0;
1279516;1000531966112;63866411251986;0,101;1,717;0,419;-0,227;-0,187;-0,038;VALID;0,035;0,273;0,961;0,000;0,000;0,000;62,550;VALID;0,052;0,272;0,961;-0,030;0,000;0,000;0,449;5,714;12,728;1,000;VALID;0,017;0,273;0,962;0,030;0,000;0,000;0,433;5,631;13,008;0,997;2;0,3542039;0;;1;Nothing tracked;;;0;
1279517;1000531966117;63866411251986;0,101;1,717;0,419;-0,227;-0,187;-0,038;VALID;0,035;0,272;0,962;0,000;0,000;0,000;62,550;VALID;0,052;0,272;0,961;-0,030;0,000;0,000;0,450;5,721;12,728;1,000;VALID;0,017;0,272;0,962;0,030;0,000;0,000;0,433;5,635;13,008;0,997;2;0,3616802;0;;1;Nothing tracked;;;0;
1279518;1000531966122;63866411251997;0,101;1,718;0,418;-0,228;-0,186;-0,039;VALID;0,035;0,272;0,962;0,000;0,000;0,000;62,550;VALID;0,052;0,272;0,961;-0,030;0,000;0,000;0,450;5,724;12,728;1,000;VALID;0,017;0,272;0,962;0,030;0,000;0,000;0,434;5,639;13,008;0,997;2;0,3526438;0;;1;Nothing tracked;;;0;
1279519;1000531966127;63866411251997;0,101;1,718;0,418;-0,228;-0,186;-0,039;VALID;0,035;0,272;0,962;0,000;0,000;0,000;62,550;VALID;0,053;0,272;0,961;-0,030;0,000;0,000;0,450;5,724;12,728;1,000;VALID;0,017;0,272;0,962;0,030;0,000;0,000;0,434;5,642;13,008;0,997;2;0,3402669;0;;1;Nothing tracked;;;0;
1279520;1000531966132;63866411252008;0,102;1,718;0,418;-0,230;-0,186;-0,040;VALID;0,035;0,271;0,962;0,000;0,000;0,000;62,550;VALID;0,052;0,271;0,961;-0,030;0,000;0,000;0,450;5,725;12,728;1,000;VALID;0,017;0,271;0,962;0,030;0,000;0,000;0,433;5,627;13,008;0,997;2;0,3124881;0;;1;Nothing tracked;;;0;
1279521;1000531966137;63866411252009;0,102;1,718;0,418;-0,230;-0,186;-0,040;VALID;0,035;0,270;0,962;0,000;0,000;0,000;62,550;VALID;0,053;0,270;0,961;-0,030;0,000;0,000;0,450;5,729;12,728;1,000;VALID;0,017;0,270;0,963;0,030;0,000;0,000;0,432;5,616;13,008;0,998;2;0,3121291;0;;1;Nothing tracked;;;0;
1279522;1000531966142;63866411252020;0,103;1,718;0,417;-0,231;-0,185;-0,041;VALID;0,035;0,269;0,962;0,000;0,000;0,000;62,550;VALID;0,053;0,269;0,962;-0,030;0,000;0,000;0,451;5,734;12,728;1,000;VALID;0,018;0,269;0,963;0,030;0,000;0,000;0,431;5,603;13,008;0,998;2;0,3081397;0;;1;Nothing tracked;;;0;
1279523;1000531966147;63866411252020;0,103;1,718;0,417;-0,231;-0,185;-0,041;VALID;0,035;0,268;0,963;0,000;0,000;0,000;62,550;VALID;0,053;0,268;0,962;-0,030;0,000;0,000;0,451;5,746;12,728;1,000;VALID;0,018;0,268;0,963;0,030;0,000;0,000;0,431;5,603;13,008;0,998;2;0,3151282;0;;1;Nothing tracked;;;0;
1279524;1000531966152;63866411252020;0,103;1,718;0,417;-0,231;-0,185;-0,041;VALID;0,035;0,267;0,963;0,000;0,000;0,000;62,550;VALID;0,053;0,267;0,962;-0,030;0,000;0,000;0,452;5,752;12,728;1,000;VALID;0,018;0,268;0,963;0,030;0,000;0,000;0,431;5,603;13,008;0,998;2;0,3263033;0;;1;Nothing tracked;;;0;
1279525;1000531966157;63866411252031;0,103;1,718;0,416;-0,233;-0,185;-0,041;VALID;0,035;0,266;0,963;0,000;0,000;0,000;62,550;VALID;0,053;0,265;0,963;-0,030;0,000;0,000;0,452;5,759;12,728;1,000;VALID;0,018;0,266;0,964;0,030;0,000;0,000;0,431;5,606;13,008;0,998;2;0,2422288;0;;1;Nothing tracked;;;0;
1279526;1000531966162;63866411252031;0,103;1,718;0,416;-0,233;-0,185;-0,041;VALID;0,035;0,264;0,964;0,000;0,000;0,000;62,550;VALID;0,053;0,263;0,963;-0,030;0,000;0,000;0,453;5,767;12,728;1,000;VALID;0,018;0,264;0,964;0,030;0,000;0,000;0,432;5,616;13,008;0,998;2;0,267655;0;;1;Nothing tracked;;;0;
1279527;1000531966167;63866411252042;0,104;1,719;0,416;-0,234;-0,184;-0,042;VALID;0,035;0,262;0,964;0,000;0,000;0,000;62,550;VALID;0,053;0,262;0,964;-0,030;0,000;0,000;0,454;5,775;12,728;1,000;VALID;0,018;0,262;0,965;0,030;0,000;0,000;0,434;5,644;13,008;0,998;2;0,2360778;0;;1;Nothing tracked;;;0;
1279528;1000531966172;63866411252042;0,104;1,719;0,416;-0,234;-0,184;-0,042;VALID;0,035;0,261;0,965;0,000;0,000;0,000;62,550;VALID;0,053;0,260;0,964;-0,030;0,000;0,000;0,454;5,782;12,728;1,000;VALID;0,018;0,261;0,965;0,030;0,000;0,000;0,435;5,655;13,008;0,998;2;0,1984465;0;;1;Nothing tracked;;;0;
1279529;1000531966177;63866411252058;0,105;1,719;0,415;-0,236;-0,183;-0,044;VALID;0,035;0,259;0,965;0,000;0,000;0,000;62,550;VALID;0,053;0,259;0,964;-0,030;0,000;0,000;0,454;5,783;12,728;1,000;VALID;0,018;0,259;0,966;0,030;0,000;0,000;0,437;5,689;13,008;0,998;2;0,298887;0;;1;Nothing tracked;;;0;
1279530;1000531966182;63866411252058;0,105;1,719;0,415;-0,236;-0,183;-0,044;VALID;0,035;0,258;0,966;0,000;0,000;0,000;62,550;VALID;0,053;0,258;0,965;-0,030;0,000;0,000;0,455;5,785;12,728;1,000;VALID;0,018;0,258;0,966;0,030;0,000;0,000;0,439;5,709;13,008;0,998;2;0,2987506;0;;1;Nothing tracked;;;0;
1279531;1000531966187;63866411252058;0,105;1,719;0,415;-0,236;-0,183;-0,044;VALID;0,035;0,257;0,966;0,000;0,000;0,000;62,550;VALID;0,053;0,257;0,965;-0,030;0,000;0,000;0,455;5,788;12,728;1,000;VALID;0,018;0,257;0,966;0,030;0,000;0,000;0,439;5,708;13,008;0,998;2;0,2848967;0;;1;Nothing tracked;;;0;
1279532;1000531966192;63866411252069;0,105;1,719;0,414;-0,237;-0,183;-0,044;VALID;0,035;0,256;0,966;0,000;0,000;0,000;62,550;VALID;0,053;0,255;0,965;-0,030;0,000;0,000;0,455;5,790;12,728;1,000;VALID;0,018;0,256;0,967;0,030;0,000;0,000;0,439;5,706;13,008;0,998;2;0,2868648;0;;1;Nothing tracked;;;0;
1279533;1000531966197;63866411252069;0,105;1,719;0,414;-0,237;-0,183;-0,044;VALID;0,035;0,255;0,966;0,000;0,000;0,000;62,550;VALID;0,052;0,255;0,965;-0,030;0,000;0,000;0,455;5,797;12,728;1,000;VALID;0,018;0,255;0,967;0,030;0,000;0,000;0,439;5,706;13,008;0,998;2;0,2256528;0;;1;Nothing tracked;;;0;
1279534;1000531966202;63866411252069;0,105;1,719;0,414;-0,237;-0,183;-0,044;VALID;0,035;0,255;0,966;0,000;0,000;0,000;62,550;VALID;0,052;0,254;0,966;-0,030;0,000;0,000;0,456;5,799;12,728;1,000;VALID;0,018;0,255;0,967;0,030;0,000;0,000;0,440;5,717;13,008;0,999;2;0,2735419;0;;1;Nothing tracked;;;0;
1279535;1000531966207;63866411252080;0,106;1,719;0,414;-0,239;-0,183;-0,045;VALID;0,035;0,253;0,967;0,000;0,000;0,000;62,550;VALID;0,052;0,253;0,966;-0,030;0,000;0,000;0,456;5,804;12,728;1,000;VALID;0,015;0,253;0,967;0,030;0,000;0,000;0,440;5,726;13,008;0,999;2;0,1377318;0;;1;Nothing tracked;;;0;
1279536;1000531966212;63866411252080;0,106;1,719;0,414;-0,239;-0,183;-0,045;VALID;0,035;0,252;0,967;0,000;0,000;0,000;62,550;VALID;0,051;0,252;0,966;-0,030;0,000;0,000;0,456;5,808;12,728;1,000;VALID;0,016;0,252;0,968;0,030;0,000;0,000;0,439;5,713;13,008;0,999;2;0,09984931;0;;1;Nothing tracked;;;0;
1279537;1000531966217;63866411252092;0,106;1,719;0,413;-0,240;-0,183;-0,046;VALID;0,035;0,250;0,968;0,000;0,000;0,000;62,550;VALID;0,051;0,250;0,967;-0,030;0,000;0,000;0,457;5,813;12,728;1,000;VALID;0,016;0,250;0,968;0,030;0,000;0,000;0,439;5,711;13,008;0,999;2;0,05482774;0;;1;Nothing tracked;;;0;
1279538;1000531966222;63866411252092;0,106;1,719;0,413;-0,240;-0,183;-0,046;VALID;0,035;0,249;0,968;0,000;0,000;0,000;62,550;VALID;0,051;0,249;0,967;-0,030;0,000;0,000;0,457;5,818;12,728;1,000;VALID;0,016;0,249;0,968;0,030;0,000;0,000;0,439;5,709;13,008;0,999;2;0,07547144;0;;1;Nothing tracked;;;0;
1279539;1000531966227;63866411252103;0,107;1,720;0,413;-0,242;-0,183;-0,047;VALID;0,034;0,248;0,968;0,000;0,000;0,000;62,550;VALID;0,050;0,248;0,968;-0,030;0,000;0,000;0,457;5,818;12,728;1,000;VALID;0,016;0,248;0,969;0,030;0,000;0,000;0,439;5,709;13,008;0,999;2;0,1241932;0;;1;Nothing tracked;;;0;
1279540;1000531966232;63866411252103;0,107;1,720;0,413;-0,242;-0,183;-0,047;VALID;0,034;0,247;0,968;0,000;0,000;0,000;62,550;VALID;0,050;0,247;0,968;-0,030;0,000;0,000;0,457;5,819;12,728;1,000;VALID;0,016;0,247;0,969;0,030;0,000;0,000;0,439;5,707;13,008;0,999;2;0,1422242;0;;1;Nothing tracked;;;0;
1279541;1000531966237;63866411252114;0,107;1,720;0,412;-0,243;-0,183;-0,047;VALID;0,034;0,246;0,969;0,000;0,000;0,000;62,550;VALID;0,049;0,246;0,968;-0,030;0,000;0,000;0,458;5,823;12,728;1,000;VALID;0,017;0,246;0,969;0,030;0,000;0,000;0,439;5,708;13,008;0,999;2;0,1246198;0;;1;Nothing tracked;;;0;
1279542;1000531966242;63866411252114;0,107;1,720;0,412;-0,243;-0,183;-0,047;VALID;0,034;0,245;0,969;0,000;0,000;0,000;62,550;VALID;0,049;0,245;0,968;-0,030;0,000;0,000;0,458;5,825;12,728;1,000;VALID;0,017;0,245;0,969;0,030;0,000;0,000;0,439;5,711;13,008;0,999;2;0,1271405;0;;1;Nothing tracked;;;0;
1279543;1000531966247;63866411252125;0,108;1,720;0,412;-0,245;-0,183;-0,048;VALID;0,034;0,244;0,969;0,000;0,000;0,000;62,550;VALID;0,049;0,244;0,969;-0,030;0,000;0,000;0,458;5,834;12,728;1,000;VALID;0,017;0,244;0,970;0,030;0,000;0,000;0,439;5,714;13,008;0,999;2;0,1471297;0;;1;Nothing tracked;;;0;
1279544;1000531966252;63866411252125;0,108;1,720;0,412;-0,245;-0,183;-0,048;VALID;0,034;0,243;0,969;0,000;0,000;0,000;62,550;VALID;0,048;0,243;0,969;-0,030;0,000;0,000;0,459;5,841;12,728;1,000;VALID;0,017;0,243;0,970;0,030;0,000;0,000;0,439;5,714;13,008;0,999;2;0,2353751;0;;1;Nothing tracked;;;0;
1279545;1000531966257;63866411252125;0,108;1,720;0,412;-0,245;-0,183;-0,048;VALID;0,034;0,242;0,970;0,000;0,000;0,000;62,550;VALID;0,048;0,242;0,969;-0,030;0,000;0,000;0,459;5,843;12,728;1,000;VALID;0,017;0,242;0,970;0,030;0,000;0,000;0,439;5,715;13,008;0,999;2;0,2055264;0;;1;Nothing tracked;;;0;
1279546;1000531966262;63866411252136;0,108;1,720;0,412;-0,246;-0,182;-0,048;VALID;0,033;0,241;0,970;0,000;0,000;0,000;62,550;VALID;0,047;0,241;0,969;-0,030;0,000;0,000;0,459;5,847;12,728;1,000;VALID;0,016;0,241;0,970;0,030;0,000;0,000;0,440;5,719;13,008;0,999;2;0,2257424;0;;1;Nothing tracked;;;0;
1279547;1000531966267;63866411252136;0,108;1,720;0,412;-0,246;-0,182;-0,048;VALID;0,033;0,239;0,970;0,000;0,000;0,000;62,550;VALID;0,047;0,239;0,970;-0,030;0,000;0,000;0,460;5,850;12,728;1,000;VALID;0,016;0,239;0,971;0,030;0,000;0,000;0,440;5,720;13,008;0,999;2;0,1852982;0;;1;Nothing tracked;;;0;
1279548;1000531966272;63866411252147;0,109;1,720;0,411;-0,247;-0,182;-0,048;VALID;0,033;0,239;0,971;0,000;0,000;0,000;62,550;VALID;0,046;0,239;0,970;-0,030;0,000;0,000;0,460;5,854;12,728;1,000;VALID;0,016;0,239;0,971;0,030;0,000;0,000;0,440;5,721;13,008;0,999;2;0,04631666;0;;1;Nothing tracked;;;0;
1279549;1000531966277;63866411252147;0,109;1,720;0,411;-0,247;-0,182;-0,048;VALID;0,032;0,238;0,971;0,000;0,000;0,000;62,550;VALID;0,046;0,238;0,970;-0,030;0,000;0,000;0,460;5,857;12,728;1,000;VALID;0,016;0,238;0,971;0,030;0,000;0,000;0,440;5,721;13,008;0,999;2;0,005621448;0;;1;Nothing tracked;;;0;
1279550;1000531966282;63866411252158;0,109;1,720;0,411;-0,248;-0,182;-0,048;VALID;0,031;0,237;0,971;0,000;0,000;0,000;62,550;VALID;0,045;0,236;0,971;-0,030;0,000;0,000;0,460;5,858;12,728;1,000;VALID;0,016;0,237;0,971;0,030;0,000;0,000;0,443;5,765;13,008;0,999;2;0;0;;1;Nothing tracked;;;0;
1279551;1000531966287;63866411252158;0,109;1,720;0,411;-0,248;-0,182;-0,048;VALID;0,031;0,235;0,972;0,000;0,000;0,000;62,550;VALID;0,045;0,235;0,971;-0,030;0,000;0,000;0,460;5,860;12,728;1,000;VALID;0,015;0,235;0,972;0,030;0,000;0,000;0,443;5,766;13,008;0,999;2;0;0;;1;Nothing tracked;;;0;
1279552;1000531966292;63866411252169;0,109;1,720;0,411;-0,248;-0,183;-0,048;VALID;0,030;0,234;0,972;0,000;0,000;0,000;62,550;VALID;0,044;0,234;0,971;-0,030;0,000;0,000;0,462;5,876;12,728;1,000;VALID;0,015;0,234;0,972;0,030;0,000;0,000;0,443;5,765;13,008;0,999;2;0;0;;1;Nothing tracked;;;0;
1279553;1000531966297;63866411252169;0,109;1,720;0,411;-0,248;-0,183;-0,048;VALID;0,029;0,233;0,972;0,000;0,000;0,000;62,550;VALID;0,043;0,233;0,972;-0,030;0,000;0,000;0,462;5,878;12,728;1,000;VALID;0,015;0,233;0,972;0,030;0,000;0,000;0,443;5,763;13,008;0,999;2;0,01268698;0;;1;Nothing tracked;;;0;
1279554;1000531966302;63866411252169;0,109;1,720;0,411;-0,248;-0,183;-0,048;VALID;0,029;0,232;0,972;0,000;0,000;0,000;62,550;VALID;0,043;0,232;0,972;-0,030;0,000;0,000;0,462;5,880;12,728;1,000;VALID;0,014;0,232;0,973;0,030;0,000;0,000;0,444;5,782;13,008;0,999;2;0,1413124;0;;1;Nothing tracked;;;0;
1279555;1000531966307;63866411252180;0,110;1,720;0,410;-0,249;-0,183;-0,049;VALID;0,029;0,232;0,972;0,000;0,000;0,000;62,550;VALID;0,042;0,232;0,972;-0,030;0,000;0,000;0,462;5,881;12,728;1,000;VALID;0,014;0,232;0,973;0,030;0,000;0,000;0,443;5,759;13,008;0,999;2;0,1246868;0;;1;Nothing tracked;;;0;
1279556;1000531966312;63866411252180;0,110;1,720;0,410;-0,249;-0,183;-0,049;VALID;0,028;0,231;0,973;0,000;0,000;0,000;62,550;VALID;0,042;0,231;0,972;-0,030;0,000;0,000;0,462;5,881;12,728;1,000;VALID;0,014;0,231;0,973;0,030;0,000;0,000;0,442;5,749;13,008;0,999;2;0,1778947;0;;1;Nothing tracked;;;0;
1279557;1000531966317;63866411252192;0,110;1,720;0,410;-0,249;-0,183;-0,050;VALID;0,028;0,231;0,973;0,000;0,000;0,000;62,550;VALID;0,041;0,231;0,972;-0,030;0,000;0,000;0,462;5,878;12,728;1,000;VALID;0,014;0,231;0,973;0,030;0,000;0,000;0,442;5,745;13,008;0,999;2;0,1705749;0;;1;Nothing tracked;;;0;
1279558;1000531966322;63866411252192;0,110;1,720;0,410;-0,249;-0,183;-0,050;VALID;0,028;0,229;0,973;0,000;0,000;0,000;62,550;VALID;0,041;0,229;0,972;-0,030;0,000;0,000;0,462;5,875;12,728;1,000;VALID;0,014;0,229;0,973;0,030;0,000;0,000;0,442;5,744;13,008;0,999;2;0,09263405;0;;1;Nothing tracked;;;0;
