Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
679696;1000528965922;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,084;0,996;0,000;0,000;0,000;62,450;VALID;0,063;-0,084;0,994;-0,030;0,000;0,000;0,396;5,030;12,701;0,773;VALID;0,014;-0,084;0,996;0,030;0,000;0,000;0,409;5,309;12,994;0,698;2;0;0;;1;Nothing tracked;;;0;
679697;1000528965927;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,084;0,996;0,000;0,000;0,000;62,450;VALID;0,063;-0,084;0,994;-0,030;0,000;0,000;0,396;5,032;12,701;0,774;VALID;0,014;-0,084;0,996;0,030;0,000;0,000;0,409;5,311;12,994;0,699;2;0;0;;1;Nothing tracked;;;0;
679698;1000528965932;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,084;0,996;0,000;0,000;0,000;62,450;VALID;0,064;-0,084;0,994;-0,030;0,000;0,000;0,396;5,035;12,701;0,775;VALID;0,015;-0,084;0,996;0,030;0,000;0,000;0,409;5,312;12,994;0,700;2;0;0;;1;Nothing tracked;;;0;
679699;1000528965937;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,084;0,996;0,000;0,000;0,000;62,450;VALID;0,063;-0,084;0,994;-0,030;0,000;0,000;0,396;5,035;12,701;0,776;VALID;0,015;-0,084;0,996;0,030;0,000;0,000;0,409;5,312;12,994;0,701;2;0,1480007;0;;1;Nothing tracked;;;0;
679700;1000528965942;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,084;0,996;0,000;0,000;0,000;62,450;VALID;0,063;-0,084;0,995;-0,030;0,000;0,000;0,397;5,037;12,701;0,777;VALID;0,015;-0,084;0,996;0,030;0,000;0,000;0,409;5,313;12,994;0,702;2;0,2828126;0;;1;Nothing tracked;;;0;
679701;1000528965947;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,084;0,996;0,000;0,000;0,000;62,450;VALID;0,062;-0,083;0,995;-0,030;0,000;0,000;0,397;5,039;12,701;0,778;VALID;0,015;-0,084;0,996;0,030;0,000;0,000;0,409;5,313;12,994;0,704;2;0,3533544;0;;1;Nothing tracked;;;0;
679702;1000528965952;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,083;0,996;0,000;0,000;0,000;62,450;VALID;0,063;-0,083;0,995;-0,030;0,000;0,000;0,397;5,041;12,701;0,779;VALID;0,014;-0,083;0,996;0,030;0,000;0,000;0,409;5,314;12,994;0,715;2;0,5458641;0;;1;Nothing tracked;;;0;
679703;1000528965957;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,083;0,996;0,000;0,000;0,000;62,450;VALID;0,063;-0,083;0,995;-0,030;0,000;0,000;0,397;5,042;12,701;0,780;VALID;0,015;-0,083;0,996;0,030;0,000;0,000;0,409;5,315;12,994;0,735;2;0,519457;0;;1;Nothing tracked;;;0;
679704;1000528965962;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,083;0,996;0,000;0,000;0,000;62,450;VALID;0,063;-0,083;0,995;-0,030;0,000;0,000;0,397;5,043;12,701;0,781;VALID;0,015;-0,083;0,996;0,030;0,000;0,000;0,409;5,317;12,994;0,753;2;0,5783659;0;;1;Nothing tracked;;;0;
679705;1000528965967;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,083;0,996;0,000;0,000;0,000;62,450;VALID;0,063;-0,083;0,995;-0,030;0,000;0,000;0,397;5,044;12,701;0,781;VALID;0,015;-0,083;0,996;0,030;0,000;0,000;0,409;5,318;12,994;0,767;2;0,6690215;0;;1;Nothing tracked;;;0;
679706;1000528965972;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,083;0,996;0,000;0,000;0,000;62,450;VALID;0,063;-0,083;0,995;-0,030;0,000;0,000;0,397;5,042;12,701;0,782;VALID;0,015;-0,083;0,996;0,030;0,000;0,000;0,409;5,318;12,994;0,785;2;0,6998459;0;;1;Nothing tracked;;;0;
679707;1000528965977;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,083;0,996;0,000;0,000;0,000;62,450;VALID;0,063;-0,083;0,995;-0,030;0,000;0,000;0,397;5,043;12,701;0,783;VALID;0,015;-0,083;0,996;0,030;0,000;0,000;0,409;5,319;12,994;0,793;2;0,6895826;0;;1;Nothing tracked;;;0;
679708;1000528965982;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,083;0,996;0,000;0,000;0,000;62,450;VALID;0,063;-0,083;0,995;-0,030;0,000;0,000;0,397;5,045;12,701;0,783;VALID;0,015;-0,083;0,996;0,030;0,000;0,000;0,409;5,320;12,994;0,807;2;0,701785;0;;1;Nothing tracked;;;0;
679709;1000528965987;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,039;-0,083;0,996;0,000;0,000;0,000;62,450;VALID;0,064;-0,083;0,995;-0,030;0,000;0,000;0,397;5,048;12,701;0,784;VALID;0,015;-0,083;0,996;0,030;0,000;0,000;0,410;5,325;12,994;0,800;2;0,7199388;0;;1;Nothing tracked;;;0;
679710;1000528965992;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,047;-0,076;0,996;0,000;0,000;0,000;62,450;VALID;0,070;-0,076;0,995;-0,030;0,000;0,000;0,399;5,064;12,701;0,784;VALID;0,023;-0,076;0,997;0,030;0,000;0,000;0,408;5,306;12,994;0,794;2;0;0;;1;Nothing tracked;;;0;
679711;1000528965997;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,061;-0,060;0,996;0,000;0,000;0,000;62,450;VALID;0,085;-0,060;0,995;-0,030;0,000;0,000;0,399;5,065;12,701;0,786;VALID;0,037;-0,060;0,997;0,030;0,000;0,000;0,410;5,329;12,994;0,792;2;0;0;;1;Nothing tracked;;;0;
679712;1000528966002;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,082;-0,035;0,996;0,000;0,000;0,000;62,450;VALID;0,105;-0,035;0,994;-0,030;0,000;0,000;0,399;5,062;12,701;0,787;VALID;0,058;-0,035;0,998;0,030;0,000;0,000;0,412;5,358;12,994;0,782;2;0;0;;1;Nothing tracked;;;0;
679713;1000528966007;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,102;-0,011;0,995;0,000;0,000;0,000;62,450;VALID;0,129;-0,011;0,992;-0,030;0,000;0,000;0,398;5,060;12,701;0,787;VALID;0,075;-0,011;0,997;0,030;0,000;0,000;0,412;5,350;12,994;0,770;1,098533;0;0;;1;Nothing tracked;;;0;
679714;1000528966012;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,121;0,007;0,993;0,000;0,000;0,000;62,450;VALID;0,153;0,007;0,988;-0,030;0,000;0,000;0,398;5,060;12,701;0,787;VALID;0,088;0,007;0,996;0,030;0,000;0,000;0,412;5,351;12,994;0,759;0,9061112;0;0;;1;Nothing tracked;;;0;
679715;1000528966017;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,135;0,020;0,991;0,000;0,000;0,000;62,450;VALID;0,170;0,020;0,985;-0,030;0,000;0,000;0,398;5,059;12,701;0,787;VALID;0,099;0,020;0,995;0,030;0,000;0,000;0,412;5,351;12,994;0,748;0,8281092;0;0;;1;Nothing tracked;;;0;
679716;1000528966022;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,145;0,030;0,989;0,000;0,000;0,000;62,450;VALID;0,182;0,030;0,983;-0,030;0,000;0,000;0,398;5,056;12,701;0,787;VALID;0,109;0,031;0,994;0,030;0,000;0,000;0,412;5,351;12,994;0,740;0,8003058;0;0;;1;Nothing tracked;;;0;
679717;1000528966027;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,152;0,038;0,988;0,000;0,000;0,000;62,450;VALID;0,189;0,038;0,981;-0,030;0,000;0,000;0,398;5,056;12,701;0,787;VALID;0,116;0,039;0,993;0,030;0,000;0,000;0,412;5,350;12,994;0,734;0,798618;0;0;;1;Nothing tracked;;;0;
679718;1000528966032;63866408251882;0,129;1,623;0,450;0,025;-0,124;0,034;VALID;0,157;0,045;0,987;0,000;0,000;0,000;62,450;VALID;0,193;0,045;0,980;-0,030;0,000;0,000;0,398;5,055;12,701;0,786;VALID;0,120;0,045;0,992;0,030;0,000;0,000;0,412;5,350;12,994;0,728;0,8024863;0;0;;1;Nothing tracked;;;0;
679739;1000528966137;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,174;0,069;0,982;0,000;0,000;0,000;62,450;VALID;0,203;0,069;0,977;-0,030;0,000;0,000;0,397;5,049;12,701;0,931;VALID;0,144;0,069;0,987;0,030;0,000;0,000;0,409;5,309;12,994;0,702;0,9827549;0,7641647;0;;1;Nothing tracked;;;0;
679740;1000528966142;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,174;0,069;0,982;0,000;0,000;0,000;62,450;VALID;0,203;0,068;0,977;-0,030;0,000;0,000;0,397;5,048;12,701;0,934;VALID;0,144;0,069;0,987;0,030;0,000;0,000;0,409;5,308;12,994;0,702;0,989628;0,7744898;0;;1;Nothing tracked;;;0;
679741;1000528966147;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,174;0,069;0,982;0,000;0,000;0,000;62,450;VALID;0,203;0,068;0,977;-0,030;0,000;0,000;0,397;5,047;12,701;0,937;VALID;0,145;0,069;0,987;0,030;0,000;0,000;0,408;5,307;12,994;0,702;0,9962615;0,767899;0;;1;Nothing tracked;;;0;
679742;1000528966152;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,174;0,069;0,982;0,000;0,000;0,000;62,450;VALID;0,203;0,068;0,977;-0,030;0,000;0,000;0,397;5,047;12,701;0,939;VALID;0,145;0,069;0,987;0,030;0,000;0,000;0,408;5,306;12,994;0,702;1,000229;0,7996923;0;;1;Nothing tracked;;;0;
679743;1000528966157;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,174;0,068;0,982;0,000;0,000;0,000;62,450;VALID;0,203;0,068;0,977;-0,030;0,000;0,000;0,397;5,047;12,701;0,941;VALID;0,145;0,069;0,987;0,030;0,000;0,000;0,408;5,304;12,994;0,702;1,000749;0,7954555;0;;1;Nothing tracked;;;0;
679744;1000528966162;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,174;0,068;0,982;0,000;0,000;0,000;62,450;VALID;0,203;0,068;0,977;-0,030;0,000;0,000;0,397;5,047;12,701;0,944;VALID;0,145;0,069;0,987;0,030;0,000;0,000;0,408;5,303;12,994;0,702;1,003252;0,8100505;0;;1;Nothing tracked;;;0;
679745;1000528966167;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,174;0,069;0,982;0,000;0,000;0,000;62,450;VALID;0,203;0,068;0,977;-0,030;0,000;0,000;0,398;5,051;12,701;0,945;VALID;0,145;0,069;0,987;0,030;0,000;0,000;0,408;5,303;12,994;0,702;1,000822;0,7466051;0;;1;Nothing tracked;;;0;
679746;1000528966172;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,174;0,068;0,982;0,000;0,000;0,000;62,450;VALID;0,203;0,068;0,977;-0,030;0,000;0,000;0,396;5,035;12,701;0,947;VALID;0,145;0,069;0,987;0,030;0,000;0,000;0,408;5,303;12,994;0,702;1,00012;0,7488118;0;;1;Nothing tracked;;;0;
679747;1000528966177;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,173;0,067;0,983;0,000;0,000;0,000;62,450;VALID;0,202;0,067;0,977;-0,030;0,000;0,000;0,396;5,026;12,701;0,950;VALID;0,143;0,067;0,987;0,030;0,000;0,000;0,407;5,289;12,994;0,701;0,9854395;0,2249233;0;;1;Nothing tracked;;;0;
679748;1000528966182;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,167;0,065;0,984;0,000;0,000;0,000;62,450;VALID;0,194;0,065;0,979;-0,030;0,000;0,000;0,393;4,998;12,701;0,952;VALID;0,139;0,065;0,988;0,030;0,000;0,000;0,407;5,284;12,994;0,700;1,043083;0;0;;1;Nothing tracked;;;0;
679749;1000528966187;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,150;0,059;0,987;0,000;0,000;0,000;62,450;VALID;0,175;0,059;0,983;-0,030;0,000;0,000;0,394;4,999;12,701;0,954;VALID;0,124;0,059;0,990;0,030;0,000;0,000;0,406;5,270;12,994;0,705;2;0;0;;1;Nothing tracked;;;0;
679750;1000528966192;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,132;0,051;0,990;0,000;0,000;0,000;62,450;VALID;0,158;0,051;0,986;-0,030;0,000;0,000;0,394;5,004;12,701;0,957;VALID;0,105;0,051;0,993;0,030;0,000;0,000;0,402;5,228;12,994;0,730;1,114904;0;0;;1;Nothing tracked;;;0;
679751;1000528966197;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,116;0,043;0,992;0,000;0,000;0,000;62,450;VALID;0,143;0,043;0,989;-0,030;0,000;0,000;0,395;5,012;12,701;0,960;VALID;0,090;0,043;0,995;0,030;0,000;0,000;0,402;5,224;12,994;0,764;1,110208;0;0;;1;Nothing tracked;;;0;
679752;1000528966202;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,101;0,035;0,994;0,000;0,000;0,000;62,450;VALID;0,129;0,035;0,991;-0,030;0,000;0,000;0,395;5,013;12,701;0,963;VALID;0,073;0,036;0,997;0,030;0,000;0,000;0,402;5,223;12,994;0,796;1,061149;0;0;;1;Nothing tracked;;;0;
679753;1000528966207;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,087;0,029;0,996;0,000;0,000;0,000;62,450;VALID;0,115;0,029;0,993;-0,030;0,000;0,000;0,395;5,013;12,701;0,966;VALID;0,059;0,029;0,998;0,030;0,000;0,000;0,402;5,222;12,994;0,822;1,05746;0;0;;1;Nothing tracked;;;0;
679754;1000528966212;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,078;0,024;0,997;0,000;0,000;0,000;62,450;VALID;0,105;0,024;0,994;-0,030;0,000;0,000;0,395;5,013;12,701;0,969;VALID;0,050;0,024;0,998;0,030;0,000;0,000;0,402;5,221;12,994;0,842;1,078004;0;0;;1;Nothing tracked;;;0;
679755;1000528966217;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,071;0,020;0,997;0,000;0,000;0,000;62,450;VALID;0,097;0,020;0,995;-0,030;0,000;0,000;0,395;5,012;12,701;0,971;VALID;0,044;0,020;0,999;0,030;0,000;0,000;0,402;5,221;12,994;0,857;1,115556;0;0;;1;Nothing tracked;;;0;
679756;1000528966222;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,066;0,016;0,998;0,000;0,000;0,000;62,450;VALID;0,093;0,016;0,996;-0,030;0,000;0,000;0,395;5,012;12,701;0,974;VALID;0,039;0,016;0,999;0,030;0,000;0,000;0,402;5,220;12,994;0,868;1,109035;0;0;;1;Nothing tracked;;;0;
679757;1000528966227;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,062;0,013;0,998;0,000;0,000;0,000;62,450;VALID;0,089;0,013;0,996;-0,030;0,000;0,000;0,394;5,010;12,701;0,976;VALID;0,036;0,013;0,999;0,030;0,000;0,000;0,402;5,218;12,994;0,877;1,114977;0;0;;1;Nothing tracked;;;0;
679758;1000528966232;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,059;0,011;0,998;0,000;0,000;0,000;62,450;VALID;0,086;0,011;0,996;-0,030;0,000;0,000;0,394;5,009;12,701;0,978;VALID;0,032;0,011;0,999;0,030;0,000;0,000;0,401;5,215;12,994;0,884;1,118712;0;0;;1;Nothing tracked;;;0;
679759;1000528966237;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,057;0,009;0,998;0,000;0,000;0,000;62,450;VALID;0,084;0,009;0,996;-0,030;0,000;0,000;0,394;5,008;12,701;0,980;VALID;0,030;0,009;1,000;0,030;0,000;0,000;0,401;5,213;12,994;0,890;1,102842;0;0;;1;Nothing tracked;;;0;
679760;1000528966242;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,054;0,007;0,999;0,000;0,000;0,000;62,450;VALID;0,081;0,007;0,997;-0,030;0,000;0,000;0,394;5,004;12,701;0,982;VALID;0,027;0,007;1,000;0,030;0,000;0,000;0,401;5,211;12,994;0,894;1,098196;0;0;;1;Nothing tracked;;;0;
679761;1000528966247;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,053;0,005;0,999;0,000;0,000;0,000;62,450;VALID;0,080;0,005;0,997;-0,030;0,000;0,000;0,394;5,004;12,701;0,984;VALID;0,026;0,005;1,000;0,030;0,000;0,000;0,401;5,207;12,994;0,898;1,107565;0;0;;1;Nothing tracked;;;0;
679762;1000528966252;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,052;0,004;0,999;0,000;0,000;0,000;62,450;VALID;0,079;0,004;0,997;-0,030;0,000;0,000;0,394;5,004;12,701;0,985;VALID;0,025;0,004;1,000;0,030;0,000;0,000;0,401;5,205;12,994;0,900;1,118984;0;0;;1;Nothing tracked;;;0;
679763;1000528966257;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,051;0,003;0,999;0,000;0,000;0,000;62,450;VALID;0,078;0,003;0,997;-0,030;0,000;0,000;0,394;5,004;12,701;0,986;VALID;0,025;0,003;1,000;0,030;0,000;0,000;0,400;5,204;12,994;0,902;1,128041;0;0;;1;Nothing tracked;;;0;
679764;1000528966262;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,051;0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,077;0,002;0,997;-0,030;0,000;0,000;0,394;5,004;12,701;0,987;VALID;0,025;0,002;1,000;0,030;0,000;0,000;0,400;5,203;12,994;0,905;1,138676;0;0;;1;Nothing tracked;;;0;
679765;1000528966267;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,051;0,001;0,999;0,000;0,000;0,000;62,450;VALID;0,077;0,001;0,997;-0,030;0,000;0,000;0,394;5,005;12,701;0,988;VALID;0,024;0,001;1,000;0,030;0,000;0,000;0,400;5,202;12,994;0,908;2;0;0;;1;Nothing tracked;;;0;
679766;1000528966272;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,050;0,000;0,999;0,000;0,000;0,000;62,450;VALID;0,076;0,000;0,997;-0,030;0,000;0,000;0,394;5,006;12,701;0,989;VALID;0,024;0,000;1,000;0,030;0,000;0,000;0,400;5,201;12,994;0,910;2;0;0;;1;Nothing tracked;;;0;
679767;1000528966277;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,050;0,000;0,999;0,000;0,000;0,000;62,450;VALID;0,075;0,000;0,997;-0,030;0,000;0,000;0,394;5,007;12,701;0,990;VALID;0,024;0,000;1,000;0,030;0,000;0,000;0,400;5,201;12,994;0,911;2;0,07213883;0;;1;Nothing tracked;;;0;
679768;1000528966282;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,049;-0,001;0,999;0,000;0,000;0,000;62,450;VALID;0,074;-0,001;0,997;-0,030;0,000;0,000;0,394;5,007;12,701;0,991;VALID;0,024;-0,001;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,913;2;0,5556577;0;;1;Nothing tracked;;;0;
679769;1000528966287;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,049;-0,001;0,999;0,000;0,000;0,000;62,450;VALID;0,073;-0,001;0,997;-0,030;0,000;0,000;0,394;5,008;12,701;0,991;VALID;0,024;-0,001;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,914;2;0,6090564;0;;1;Nothing tracked;;;0;
679770;1000528966292;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,048;-0,001;0,999;0,000;0,000;0,000;62,450;VALID;0,073;-0,001;0,997;-0,030;0,000;0,000;0,394;5,008;12,701;0,992;VALID;0,023;-0,001;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,915;2;0,6660092;0;;1;Nothing tracked;;;0;
679771;1000528966297;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,048;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,073;-0,002;0,997;-0,030;0,000;0,000;0,394;5,008;12,701;0,993;VALID;0,023;-0,002;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,916;2;0,8051299;0;;1;Nothing tracked;;;0;
679772;1000528966302;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,048;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,073;-0,002;0,997;-0,030;0,000;0,000;0,394;5,010;12,701;0,993;VALID;0,023;-0,002;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,918;2;0,8939902;0;;1;Nothing tracked;;;0;
679773;1000528966307;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,048;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,073;-0,002;0,997;-0,030;0,000;0,000;0,395;5,011;12,701;0,993;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,919;2;0,9028093;0;;1;Nothing tracked;;;0;
679774;1000528966312;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,048;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,072;-0,002;0,997;-0,030;0,000;0,000;0,395;5,012;12,701;0,994;VALID;0,023;-0,002;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,919;2;0,9045187;0;;1;Nothing tracked;;;0;
679775;1000528966317;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,047;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,072;-0,002;0,997;-0,030;0,000;0,000;0,395;5,013;12,701;0,994;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,920;2;0,9159762;0;;1;Nothing tracked;;;0;
679776;1000528966322;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,047;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,072;-0,002;0,997;-0,030;0,000;0,000;0,395;5,014;12,701;0,994;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,921;2;0,959468;0;;1;Nothing tracked;;;0;
679777;1000528966327;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,047;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,072;-0,002;0,997;-0,030;0,000;0,000;0,395;5,015;12,701;0,995;VALID;0,023;-0,002;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,922;2;0,9886363;0;;1;Nothing tracked;;;0;
679778;1000528966332;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,047;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,072;-0,002;0,997;-0,030;0,000;0,000;0,395;5,017;12,701;0,995;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,923;2;0,991267;0;;1;Nothing tracked;;;0;
679779;1000528966337;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,047;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,072;-0,002;0,997;-0,030;0,000;0,000;0,395;5,019;12,701;0,995;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,924;2;1;0;;1;Nothing tracked;;;0;
679780;1000528966342;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,047;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,072;-0,002;0,997;-0,030;0,000;0,000;0,395;5,021;12,701;0,995;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,400;5,200;12,994;0,925;2;1;0;;1;Nothing tracked;;;0;
679781;1000528966347;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,047;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,071;-0,002;0,997;-0,030;0,000;0,000;0,396;5,024;12,701;0,996;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,400;5,201;12,994;0,926;2;1;0;;1;Nothing tracked;;;0;
679782;1000528966352;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,047;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,071;-0,002;0,997;-0,030;0,000;0,000;0,396;5,028;12,701;0,996;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,400;5,201;12,994;0,926;2;1;0;;1;Nothing tracked;;;0;
679783;1000528966357;63866408252473;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,047;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,071;-0,002;0,997;-0,030;0,000;0,000;0,396;5,030;12,701;0,996;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,400;5,202;12,994;0,927;2;1;0;;1;Nothing tracked;;;0;
679784;1000528966362;63866408252474;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,046;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,071;-0,002;0,998;-0,030;0,000;0,000;0,396;5,031;12,701;0,996;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,400;5,203;12,994;0,928;2;1;0;;1;Nothing tracked;;;0;
679785;1000528966367;63866408252474;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,046;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,071;-0,002;0,998;-0,030;0,000;0,000;0,396;5,034;12,701;0,996;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,400;5,204;12,994;0,929;2;0,9853053;0;;1;Nothing tracked;;;0;
679786;1000528966372;63866408252474;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,046;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,071;-0,002;0,998;-0,030;0,000;0,000;0,397;5,037;12,701;0,997;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,401;5,205;12,994;0,929;2;0,9899348;0;;1;Nothing tracked;;;0;
679787;1000528966377;63866408252474;0,129;1,623;0,449;0,024;-0,124;0,033;VALID;0,046;-0,002;0,999;0,000;0,000;0,000;62,450;VALID;0,071;-0,002;0,997;-0,030;0,000;0,000;0,397;5,040;12,701;0,997;VALID;0,022;-0,002;1,000;0,030;0,000;0,000;0,401;5,206;12,994;0,930;2;0,9979777;0;;1;Nothing tracked;;;0;
